fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;material;0002930275;12;;AAMED;CELULA P/ANALISADOR MICRO FUEL CELL CLASS C61340;;;;;;;;;;;;;;3660.66;SIMPRO_VIG;2022-06-21;19;
SIMPRO;2026-04-12;material;0000020834;12;;AAMED;CELULA P/ANALISADOR MICRO FUEL CELL CLASS C70592;;;;;;;;;;;;;;1762;SIMPRO_VIG;2018-08-21;19;
SIMPRO;2026-04-12;material;0002930263;12;;GER-AR;CELULA P/ANALISADOR MICRO FUEL CELL CLASS T1 A37016;;;;;;;;;;;;;;0;SIMPRO_VIG;2010-02-02;19;
SIMPRO;2026-04-12;material;0002930264;12;;GER-AR;CELULA P/ANALISADOR MICRO FUEL CELL CLASS T2 A38070;;;;;;;;;;;;;;0;SIMPRO_VIG;2010-02-02;19;
SIMPRO;2026-04-12;material;0002930267;12;;AAMED;CELULA P/ANALISADOR MICRO FUEL CLASS A51327;;;;;;;;;;;;;;1696.5;SIMPRO_VIG;2018-08-21;19;
SIMPRO;2026-04-12;material;0002930262;12;;GER-AR;CELULA P/ANALISADOR MINI MICRO FUEL CELL CLASS J1 A39699;;;;;;;;;;;;;;0;SIMPRO_VIG;2010-02-02;19;
SIMPRO;2026-04-12;material;0002930265;12;;GER-AR;CELULA P/ANALISADOR POLAROGRAPHIC CLASS T4 A37017;;;;;;;;;;;;;;0;SIMPRO_VIG;2010-02-02;19;
SIMPRO;2026-04-12;material;0002930266;12;;GER-AR;CELULA P/ANALISADOR SUPER CELL CLASS T5A A38577;;;;;;;;;;;;;;0;SIMPRO_VIG;2010-02-02;19;
SIMPRO;2026-04-12;material;0000331547;12;;DANIALEX CIRURGICO;CELULOSE REGENERADA OXIDADA FIBRIL;;;;;;;;;;;;;;4500;SIMPRO_VIG;2022-05-03;19;
SIMPRO;2026-04-12;material;0000331548;12;;DANIALEX CIRURGICO;CELULOSE REGENERADA OXIDADA FIBRIL;;;;;;;;;;;;;;4500;SIMPRO_VIG;2022-05-03;19;
SIMPRO;2026-04-12;material;0000331549;12;;DANIALEX CIRURGICO;CELULOSE REGENERADA OXIDADA FIBRIL;;;;;;;;;;;;;;4500;SIMPRO_VIG;2022-05-03;19;
SIMPRO;2026-04-12;material;0000331542;12;;DANIALEX CIRURGICO;CELULOSE REGENERADA OXIDADA KNIT;;;;;;;;;;;;;;3800;SIMPRO_VIG;2022-05-03;19;
SIMPRO;2026-04-12;material;0000331543;12;;DANIALEX CIRURGICO;CELULOSE REGENERADA OXIDADA KNIT;;;;;;;;;;;;;;3800;SIMPRO_VIG;2022-05-03;19;
SIMPRO;2026-04-12;material;0000331544;12;;DANIALEX CIRURGICO;CELULOSE REGENERADA OXIDADA KNIT;;;;;;;;;;;;;;3800;SIMPRO_VIG;2022-05-03;19;
SIMPRO;2026-04-12;material;0000331545;12;;DANIALEX CIRURGICO;CELULOSE REGENERADA OXIDADA KNIT;;;;;;;;;;;;;;3800;SIMPRO_VIG;2022-05-03;19;
SIMPRO;2026-04-12;material;0000331546;12;;DANIALEX CIRURGICO;CELULOSE REGENERADA OXIDADA KNIT;;;;;;;;;;;;;;3800;SIMPRO_VIG;2022-05-03;19;
SIMPRO;2026-04-12;material;0000331550;12;;DANIALEX CIRURGICO;CELULOSE REGENERADA OXIDADA NOW WOVEN SNOW;;;;;;;;;;;;;;5600;SIMPRO_VIG;2022-05-03;19;
SIMPRO;2026-04-12;material;0000331551;12;;DANIALEX CIRURGICO;CELULOSE REGENERADA OXIDADA NOW WOVEN SNOW;;;;;;;;;;;;;;5600;SIMPRO_VIG;2022-05-03;19;
SIMPRO;2026-04-12;material;0000331552;12;;DANIALEX CIRURGICO;CELULOSE REGENERADA OXIDADA NOW WOVEN SNOW;;;;;;;;;;;;;;5600;SIMPRO_VIG;2022-05-03;19;
SIMPRO;2026-04-12;material;0000331538;12;;DANIALEX CIRURGICO;CELULOSE REGENERADA OXIDADA ORIGINAL;;;;;;;;;;;;;;3800;SIMPRO_VIG;2022-05-03;19;
SIMPRO;2026-04-12;material;0000331539;12;;DANIALEX CIRURGICO;CELULOSE REGENERADA OXIDADA ORIGINAL;;;;;;;;;;;;;;3800;SIMPRO_VIG;2022-05-03;19;
SIMPRO;2026-04-12;material;0000331540;12;;DANIALEX CIRURGICO;CELULOSE REGENERADA OXIDADA ORIGINAL;;;;;;;;;;;;;;3800;SIMPRO_VIG;2022-05-03;19;
SIMPRO;2026-04-12;material;0000331541;12;;DANIALEX CIRURGICO;CELULOSE REGENERADA OXIDADA ORIGINAL;;;;;;;;;;;;;;3800;SIMPRO_VIG;2022-05-03;19;
SIMPRO;2026-04-12;material;0000357448;12;;PROMEDON;CEM PTA.CONICA 23KHZ 5UN;;;;;;;;;;;;;;1425.788;SIMPRO_VIG;2025-11-12;19;
SIMPRO;2026-04-12;material;0000357447;12;;PROMEDON;CEM PTA.CUSA CLARITY 23KHZ;;;;;;;;;;;;;;7128.94;SIMPRO_VIG;2025-11-12;19;
SIMPRO;2026-04-12;material;0000110190;12;;JG MORIYA;CENTRAL C/2 REGULADOR;;;;;;;;;;;;;;1800;SIMPRO_VIG;2010-07-20;19;
SIMPRO;2026-04-12;material;0000079194;12;;JG MORIYA;CENTRAL DUPLA P/AR;;;;;;;;;;;;;;1800;SIMPRO_VIG;2010-07-20;19;
SIMPRO;2026-04-12;material;0000079198;12;;JG MORIYA;CENTRAL DUPLA P/CO2;;;;;;;;;;;;;;2200;SIMPRO_VIG;2010-07-20;19;
SIMPRO;2026-04-12;material;0000079195;12;;JG MORIYA;CENTRAL DUPLA P/N2;;;;;;;;;;;;;;1800;SIMPRO_VIG;2010-07-20;19;
SIMPRO;2026-04-12;material;0000079199;12;;JG MORIYA;CENTRAL DUPLA P/N2O;;;;;;;;;;;;;;2200;SIMPRO_VIG;2010-07-20;19;
SIMPRO;2026-04-12;material;0000079193;12;;JG MORIYA;CENTRAL DUPLA P/OXIGENIO;;;;;;;;;;;;;;1800;SIMPRO_VIG;2010-07-20;19;
SIMPRO;2026-04-12;material;0000052753;12;;PROTEC - SUSPENSA;CENTRAL INALACAO 10 SAIDA MOD.CARRO TRANSP.;;;;;;;;;;;;;;5005;SIMPRO_VIG;2009-09-29;19;
SIMPRO;2026-04-12;material;0000052751;12;;PROTEC - SUSPENSA;CENTRAL INALACAO 10 SAIDA MOD.KIT;;;;;;;;;;;;;;4070;SIMPRO_VIG;2009-09-29;19;
SIMPRO;2026-04-12;material;0000102381;12;;PROTEC - SUSPENSA;CENTRAL INALACAO 4 SAIDA 110V;;;;;;;;;;;;;;858;SIMPRO_VIG;2009-09-29;19;
SIMPRO;2026-04-12;material;0000102383;12;;PROTEC - SUSPENSA;CENTRAL INALACAO 4 SAIDA 220V;;;;;;;;;;;;;;858;SIMPRO_VIG;2009-09-29;19;
SIMPRO;2026-04-12;material;0000052749;12;;PROTEC - SUSPENSA;CENTRAL INALACAO 5 SAIDA MOD.CARRO TRANSP.;;;;;;;;;;;;;;4147;SIMPRO_VIG;2009-09-29;19;
SIMPRO;2026-04-12;material;0000052747;12;;PROTEC - SUSPENSA;CENTRAL INALACAO 5 SAIDA MOD.KIT;;;;;;;;;;;;;;3850;SIMPRO_VIG;2009-09-29;19;
SIMPRO;2026-04-12;material;0000052758;12;;PROTEC - SUSPENSA;CENTRAL P/CILINDRO 1X1 C/CHICOTE ACO FLEXIVEL;;;;;;;;;;;;;;1001;SIMPRO_VIG;2009-09-29;19;
