fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;material;0000360502;12;;CORDIS;ZEPHYR TAM.GRD.5UN;;;;;;;;;;;;;;158;SIMPRO_VIG;2025-05-06;19;
SIMPRO;2026-04-12;material;0000266269;12;;BOSTON ENDOSCOPY;ZERO TIP CESTO EXTRACAO P/VIA RESPIRATORIA 12MMX120CM;;;;;;;;;;;;;;2990;SIMPRO_VIG;2016-06-01;19;
SIMPRO;2026-04-12;material;0000266270;12;;BOSTON ENDOSCOPY;ZERO TIP CESTO EXTRACAO P/VIA RESPIRATORIA 16MMX120CM;;;;;;;;;;;;;;2990;SIMPRO_VIG;2016-06-01;19;
