fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;material;0000081382;12;;STRYKER NEURO;C-PLACA TI 4 PERFURAC.BARRA CENTRAL;;;;;;;;;;;;;;2399.25;SIMPRO_VIG;2010-01-22;19;
SIMPRO;2026-04-12;material;0000087073;12;;INTERMEDIC;C.RING INTERPORE 7202;;;;;;;;;;;;;;2363.9;SIMPRO_VIG;2011-05-25;19;
