fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;material;0000349588;12;;INTERSURGICAL;NEBULIZADOR HOT TOP 2 C/BASE SURE-LOC;;;;;;;;;;;;;;210;SIMPRO_VIG;2023-12-27;19;
SIMPRO;2026-04-12;material;0000349589;12;;INTERSURGICAL;NEBULIZADOR HOT TOP 2 C/BOCAL BASE SURE-LOC/ADAPTADOR/TUBO SURE-LOC 1,8MT;;;;;;;;;;;;;;210;SIMPRO_VIG;2023-12-27;19;
SIMPRO;2026-04-12;material;0000349587;12;;INTERSURGICAL;NEBULIZADOR HOT TOP 2 C/BOCAL/TUBO 1,8MT;;;;;;;;;;;;;;210;SIMPRO_VIG;2023-12-27;19;
SIMPRO;2026-04-12;material;0000349585;12;;INTERSURGICAL;NEBULIZADOR HOT TOP 2 C/MASCARA ADU.INTERSURGICAL ECOLITE/TUBO 1,8MT;;;;;;;;;;;;;;210;SIMPRO_VIG;2023-12-27;19;
SIMPRO;2026-04-12;material;0000349586;12;;INTERSURGICAL;NEBULIZADOR HOT TOP 2 C/MASCARA PED.INTERSURGICAL ECOLITE/TUBO 1,8MT;;;;;;;;;;;;;;210;SIMPRO_VIG;2023-12-27;19;
SIMPRO;2026-04-12;material;0000163798;12;;INTERSURGICAL;NEBULIZADOR HOT TOP 2 PED.MASCARA INTERSURGICAL ECOLITE C/BASE/ADAPTADOR/TUBO 1,8MT;;;;;;;;;;;;;;210;SIMPRO_VIG;2023-08-08;19;
SIMPRO;2026-04-12;material;0000163796;12;;INTERSURGICAL;NEBULIZADOR HOT TOP PLUS;;;;;;;;;;;;;;64;SIMPRO_VIG;2016-06-10;19;
SIMPRO;2026-04-12;material;0000163799;12;;INTERSURGICAL;NEBULIZADOR HOT TOP PLUS;;;;;;;;;;;;;;85;SIMPRO_VIG;2016-06-10;19;
SIMPRO;2026-04-12;material;0000121231;12;;JG MORIYA;NEBULIZADOR MACRO AR MORIYA C/FRASCO 400ML TRAQ.7/8 MASCARA SALTER LABS;;;;;;;;;;;;;;161;SIMPRO_VIG;2007-08-17;19;
SIMPRO;2026-04-12;material;0000043025;12;;JG MORIYA;NEBULIZADOR MACRO O2;;;;;;;;;;;;;;206.31;SIMPRO_VIG;2007-02-01;19;
SIMPRO;2026-04-12;material;0000110408;12;;JG MORIYA;NEBULIZADOR MACRO O2 C/TRAQ.SILIC.1,2MT MASC.FAC.;;;;;;;;;;;;;;261.86;SIMPRO_VIG;2007-02-01;19;
SIMPRO;2026-04-12;material;0000363438;12;;PRIOM;NEBULIZADOR MALHA MEDICA PORTATIL AIRICU;;;;;;;;;;;;;;13920;SIMPRO_VIG;2025-09-16;19;
SIMPRO;2026-04-12;material;0000363439;12;;PRIOM;NEBULIZADOR MALHA MEDICA PORTATIL AIRICU;;;;;;;;;;;;;;12960;SIMPRO_VIG;2025-09-16;19;
SIMPRO;2026-04-12;material;0000363440;12;;PRIOM;NEBULIZADOR MALHA MEDICA PORTATIL AIRICU;;;;;;;;;;;;;;13920;SIMPRO_VIG;2025-09-16;19;
SIMPRO;2026-04-12;material;0000363441;12;;PRIOM;NEBULIZADOR MALHA MEDICA PORTATIL AIRICU;;;;;;;;;;;;;;12960;SIMPRO_VIG;2025-09-16;19;
SIMPRO;2026-04-12;material;0000363442;12;;PRIOM;NEBULIZADOR MALHA MEDICA PORTATIL AIRICU;;;;;;;;;;;;;;18720;SIMPRO_VIG;2025-09-16;19;
SIMPRO;2026-04-12;material;0000363443;12;;PRIOM;NEBULIZADOR MALHA MEDICA PORTATIL AIRICU;;;;;;;;;;;;;;17760;SIMPRO_VIG;2025-09-16;19;
SIMPRO;2026-04-12;material;0000271927;12;;INTERSURGICAL;NEBULIZADOR MICRO CIRRUS;;;;;;;;;;;;;;210;SIMPRO_VIG;2023-08-08;19;
SIMPRO;2026-04-12;material;0000349592;12;;INTERSURGICAL;NEBULIZADOR MICRO CIRRUS ADU.C/MASCARA INTERSURGICAL ECOLITE/TUBO 1,8MT;;;;;;;;;;;;;;210;SIMPRO_VIG;2023-12-27;19;
SIMPRO;2026-04-12;material;0000349591;12;;INTERSURGICAL;NEBULIZADOR MICRO CIRRUS C/CONECTOR T/TUBO 1,8MT;;;;;;;;;;;;;;210;SIMPRO_VIG;2023-12-27;19;
SIMPRO;2026-04-12;material;0000263987;12;;CNPH;NEBULIZADOR MICROMIST C/ADAPTADOR/TUBO T;;;;;;;;;;;;;;89;SIMPRO_VIG;2022-05-20;19;
SIMPRO;2026-04-12;material;0000241074;12;;CNPH;NEBULIZADOR MICROMIST C/ADAPTADOR/TUBO T.;;;;;;;;;;;;;;55.96;SIMPRO_VIG;2015-07-28;19;
SIMPRO;2026-04-12;material;0000268834;12;;CNPH;NEBULIZADOR MICROMIST C/CONECTORES;;;;;;;;;;;;;;175;SIMPRO_VIG;2022-05-24;19;
SIMPRO;2026-04-12;material;0000252100;12;;RESPIROX;NEBULIZADOR NEBUTECH HDN DESC.C/MASCARA/BOCAL/TUBO SEG.2,13MT;;;;;;;;;;;;;;45;SIMPRO_VIG;2015-02-23;19;
SIMPRO;2026-04-12;material;0000170673;12;;SALVAPE;NEBULIZADOR PARI LC JET PLUS REUT. R01-P00008;;;;;;;;;;;;;;118.73;SIMPRO_VIG;2012-08-30;19;
SIMPRO;2026-04-12;material;0000170674;12;;SALVAPE;NEBULIZADOR PARI LC JET SPRINT REUT. R01-P00009;;;;;;;;;;;;;;118.73;SIMPRO_VIG;2012-08-30;19;
SIMPRO;2026-04-12;material;0000263988;12;;CNPH;NEBULIZADOR PEQ.VOLUME MICROMIST/INALADOR COMPLETO HUDSON(ADU./PED.);;;;;;;;;;;;;;89;SIMPRO_VIG;2022-05-24;19;
SIMPRO;2026-04-12;material;0000044151;12;;CNPH;NEBULIZADOR PEQ.VOLUME MICROMIST/INALADOR COMPLETO HUDSON.;;;;;;;;;;;;;;44.77;SIMPRO_VIG;2015-07-28;19;
SIMPRO;2026-04-12;material;0000318756;12;;CNPH;NEBULIZADOR PEQUENO VOLUME C/BOCAL/TUBO T HOSPITAK;;;;;;;;;;;;;;183.59;SIMPRO_VIG;2023-06-06;19;
SIMPRO;2026-04-12;material;0000318770;12;;CNPH;NEBULIZADOR PEQUENO VOLUME HOSPITAK;;;;;;;;;;;;;;180.4;SIMPRO_VIG;2023-06-06;19;
