fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;reagente;0001905104;12;;D.G.L;HIDROXIDO ALUMINIO GEN.1000GRS;;;;;;;;;;;;;;0.022;SIMPRO_VIG;2004-11-22;19;
SIMPRO;2026-04-12;reagente;0001905105;12;;D.G.L;HIDROXIDO SODIO P.A.1000GRS;;;;;;;;;;;;;;0.012;SIMPRO_VIG;2008-06-09;19;
