registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
81506649017;II;ONCORMED PRODUTOS PARA SAÚDE LTDA - ME;BIÇAKCILAR TIBBI CIHAZLAR SANAYI A.S.;TURQUIA
81506649018;II;ONCORMED PRODUTOS PARA SAÚDE LTDA - ME;SCW MEDICATH LTD.;CHINA, REPÚBLICA POPULAR
81506649019;II;ONCORMED PRODUTOS PARA SAÚDE LTDA - ME;SCW MEDICATH LTD.;CHINA, REPÚBLICA POPULAR
81506649021;II;ONCORMED PRODUTOS PARA SAÚDE LTDA - ME;SCW MEDICATH LTD.;CHINA, REPÚBLICA POPULAR
81506649022;II;ONCORMED PRODUTOS PARA SAÚDE LTDA - ME;SCW MEDICATH LTD.;CHINA, REPÚBLICA POPULAR
81506649023;II;ONCORMED PRODUTOS PARA SAÚDE LTDA - ME;FORTUNE MEDICAL INSTRUMENT CORP.;TAIWAN
81506649024;II;ONCORMED PRODUTOS PARA SAÚDE LTDA - ME;FORTUNE MEDICAL INSTRUMENT CORP.;TAIWAN
81506649025;II;ONCORMED PRODUTOS PARA SAÚDE LTDA - ME;FORTUNE MEDICAL INSTRUMENT CORP.;TAIWAN
81506649026;II;ONCORMED PRODUTOS PARA SAÚDE LTDA - ME;FORTUNE MEDICAL INSTRUMENT CORP.;TAIWAN
81506649027;II;ONCORMED PRODUTOS PARA SAÚDE LTDA - ME;FORTUNE MEDICAL INSTRUMENT CORP.;TAIWAN
81506649028;II;ONCORMED PRODUTOS PARA SAÚDE LTDA - ME;FORTUNE MEDICAL INSTRUMENT CORP.;TAIWAN
81506649030;II;ONCORMED PRODUTOS PARA SAÚDE LTDA - ME;BIOMETRIX LIMITED;ISRAEL
81506649031;II;ONCORMED PRODUTOS PARA SAÚDE LTDA - ME;PACIFIC HOSPITAL SUPPLY COMPANY, LTD (PAHSCO);CHINA, REPÚBLICA POPULAR
81716450000;III;ONE IMPLANTES LTDA;;
81716450000;III;ONE IMPLANTES LTDA;ASTROLABE - FABRICAÇÃO DE IMPLANTES MÉDICOS, LDA;PORTUGAL
81716450001;III;ONE IMPLANTES LTDA;;
81716450001;III;ONE IMPLANTES LTDA;ASTROLABE - FABRICAÇÃO DE IMPLANTES MÉDICOS, LDA;PORTUGAL
81716450002;III;ONE IMPLANTES LTDA;;
81716450002;III;ONE IMPLANTES LTDA;ASTROLABE - FABRICAÇÃO DE IMPLANTES MÉDICOS, LDA;PORTUGAL
81716450003;III;ONE IMPLANTES LTDA;;
81716450003;III;ONE IMPLANTES LTDA;ASTROLABE - FABRICAÇÃO DE IMPLANTES MÉDICOS, LDA;PORTUGAL
81716450004;III;ONE IMPLANTES LTDA;;
81716450004;III;ONE IMPLANTES LTDA;ASTROLABE - FABRICAÇÃO DE IMPLANTES MÉDICOS, LDA;PORTUGAL
81716450005;III;ONE IMPLANTES LTDA;;
81716450005;III;ONE IMPLANTES LTDA;ASTROLABE - FABRICAÇÃO DE IMPLANTES MÉDICOS, LDA;PORTUGAL
81716450006;III;ONE IMPLANTES LTDA;;
81716450006;III;ONE IMPLANTES LTDA;ASTROLABE - FABRICAÇÃO DE IMPLANTES MÉDICOS, LDA;PORTUGAL
81716450007;III;ONE IMPLANTES LTDA;;
81716450007;III;ONE IMPLANTES LTDA;ASTROLABE;PORTUGAL
81716450008;III;ONE IMPLANTES LTDA;;
81716450008;III;ONE IMPLANTES LTDA;ASTROLABE;PORTUGAL
82747880003;I;ONE SURG COMERCIAL LTDA;HANGZHOU YAOQUAN MEDICAL TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
82747880005;I;ONE SURG COMERCIAL LTDA;HANGZHOU YAOQUAN MEDICAL TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
82747880007;I;ONE SURG COMERCIAL LTDA;HANGZHOU YAOQUAN MEDICAL TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
82747889001;II;ONE SURG COMERCIAL LTDA;ONE SURG COMERCIAL LTDA;BRASIL
82747889003;II;ONE SURG COMERCIAL LTDA;ONE SURG COMERCIAL LTDA;BRASIL
82747889005;II;ONE SURG COMERCIAL LTDA;ONE SURG COMERCIAL LTDA;BRASIL
82747889007;II;ONE SURG COMERCIAL LTDA;ONE SURG COMERCIAL LTDA;BRASIL
81868340004;I;ONE TOUCH COMERCIO DE MATERIAL MEDICO E HOSPITALAR LTDA ME;ONE TOUCH WORLDWIDE LLC;ESTADOS UNIDOS DA AMÉRICA
81868340007;I;ONE TOUCH COMERCIO DE MATERIAL MEDICO E HOSPITALAR LTDA ME;ONE TOUCH WORLDWIDE LLC;ESTADOS UNIDOS DA AMÉRICA
81868340009;I;ONE TOUCH COMERCIO DE MATERIAL MEDICO E HOSPITALAR LTDA ME;ONE TOUCH WORLDWIDE LLC;ESTADOS UNIDOS DA AMÉRICA
81868340013;I;ONE TOUCH COMERCIO DE MATERIAL MEDICO E HOSPITALAR LTDA ME;ONE TOUCH WORLDWIDE LLC;ESTADOS UNIDOS DA AMÉRICA
81868349001;II;ONE TOUCH COMERCIO DE MATERIAL MEDICO E HOSPITALAR LTDA ME;ONE TOUCH WORLDWIDE LLC;ESTADOS UNIDOS DA AMÉRICA
81868349002;II;ONE TOUCH COMERCIO DE MATERIAL MEDICO E HOSPITALAR LTDA ME;ONE TOUCH WORLDWIDE LLC;ESTADOS UNIDOS DA AMÉRICA
81868349005;II;ONE TOUCH COMERCIO DE MATERIAL MEDICO E HOSPITALAR LTDA ME;ONE TOUCH WORLDWIDE LLC;ESTADOS UNIDOS DA AMÉRICA
80006480013;I;ONIX ORTHOPAEDIC INDUSTRIA E COMERCIO DE IMPLANTES ORTOPEDICOS LTDA - EPP;ONIX ORTHOPAEDIC INDUSTRIA E COMERCIO DE IMPLANTES ORTOPEDICOS LTDA - EPP;BRASIL
80006480014;II;ONIX ORTHOPAEDIC INDUSTRIA E COMERCIO DE IMPLANTES ORTOPEDICOS LTDA - EPP;ONIX ORTHOPAEDIC INDUSTRIA E COMERCIO DE IMPLANTES ORTOPEDICOS LTDA - EPP;BRASIL
82588160004;I;ONTARGET COMERCIAL E IMPORTADORA LTDA;NINGBO SUNKIN ELECTRICAL CO. LTD.;CHINA, REPÚBLICA POPULAR
82588169001;II;ONTARGET COMERCIAL E IMPORTADORA LTDA;YIWU NUCAWAY HEALTH PRODUCTS CO., LTD.;CHINA, REPÚBLICA POPULAR
82588169002;II;ONTARGET COMERCIAL E IMPORTADORA LTDA;YIWU NUCAWAY HEALTH PRODUCTS CO., LTD.;CHINA, REPÚBLICA POPULAR
82588169003;II;ONTARGET COMERCIAL E IMPORTADORA LTDA;YIWU NUCAWAY HEALTH PRODUCTS CO., LTD.;CHINA, REPÚBLICA POPULAR
82588169004;II;ONTARGET COMERCIAL E IMPORTADORA LTDA;CHANGSHA SYLVIA E-COMERCE CO. LTD.;CHINA, REPÚBLICA POPULAR
82588169005;II;ONTARGET COMERCIAL E IMPORTADORA LTDA;YIWU NUCAWAY HEALTH PRODUCTS CO., LTD.;CHINA, REPÚBLICA POPULAR
81717710003;I;OPEN MEDICAL COMERCIO IMPORTAÇÃO E EXPORTAÇÃO LTDA;HUNAN HUAXIANG INDUSTRY CO., LTD.;CHINA, REPÚBLICA POPULAR
81717710004;I;OPEN MEDICAL COMERCIO IMPORTAÇÃO E EXPORTAÇÃO LTDA;WUHAN HEALTHWELL IMP&EXP TRADING CO., LTD;CHINA, REPÚBLICA POPULAR
81717710005;I;OPEN MEDICAL COMERCIO IMPORTAÇÃO E EXPORTAÇÃO LTDA;HUNAN HUAXIANG INDUSTRY CO., LTD.;CHINA, REPÚBLICA POPULAR
81717710008;I;OPEN MEDICAL COMERCIO IMPORTAÇÃO E EXPORTAÇÃO LTDA;WUHAN HEALTHWELL IMP&EXP TRADING CO., LTD;CHINA, REPÚBLICA POPULAR
81717710009;I;OPEN MEDICAL COMERCIO IMPORTAÇÃO E EXPORTAÇÃO LTDA;HUNAN HUAXIANG INDUSTRY CO., LTD.;CHINA, REPÚBLICA POPULAR
81717710010;I;OPEN MEDICAL COMERCIO IMPORTAÇÃO E EXPORTAÇÃO LTDA;ZHENGZHOU MEILANDA HEALTH PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
81717710011;I;OPEN MEDICAL COMERCIO IMPORTAÇÃO E EXPORTAÇÃO LTDA;WUHAN HEALTHWELL IMP&EXP TRADING CO., LTD;CHINA, REPÚBLICA POPULAR
81717710012;I;OPEN MEDICAL COMERCIO IMPORTAÇÃO E EXPORTAÇÃO LTDA;WUHAN HEALTHWELL IMP&EXP TRADING CO., LTD;CHINA, REPÚBLICA POPULAR
81717710013;I;OPEN MEDICAL COMERCIO IMPORTAÇÃO E EXPORTAÇÃO LTDA;LUMINUS GROUP.;CHINA, REPÚBLICA POPULAR
81717710015;I;OPEN MEDICAL COMERCIO IMPORTAÇÃO E EXPORTAÇÃO LTDA;WUHAN HEALTHWELL IMP&EXP TRADING CO., LTD;CHINA, REPÚBLICA POPULAR
10172470001;IV;OPHTHALMOS LTDA;OPHTHALMOS LTDA;BRASIL
10172470003;IV;OPHTHALMOS LTDA;OPHTHALMOS LTDA;BRASIL
10172470006;II;OPHTHALMOS LTDA;OPHTHALMOS LTDA;BRASIL
10172470007;IV;OPHTHALMOS LTDA;OPHTHALMOS LTDA;BRASIL
10172470008;II;OPHTHALMOS LTDA;;
10172470010;I;OPHTHALMOS LTDA;OPHTHALMOS LTDA;BRASIL
10172470011;II;OPHTHALMOS LTDA;OPHTHALMOS LTDA;BRASIL
10172470012;II;OPHTHALMOS LTDA;OPHTHALMOS LTDA;BRASIL
10172470013;IV;OPHTHALMOS LTDA;OPHTHALMOS LTDA;BRASIL
80148310015;II;OPHTHALMOS LTDA;OPHTHALMOS LTDA;BRASIL
80148310018;II;OPHTHALMOS LTDA;POLYMER TECHNOLOGIES INTERNATIONAL;ÍNDIA
80148310019;III;OPHTHALMOS LTDA;OPHTHALMOS LTDA;BRASIL
80148310020;II;OPHTHALMOS LTDA;OPHTHALMOS LTDA;BRASIL
80148310025;II;OPHTHALMOS LTDA;MADHU INSTRUMENTS PVT. LTD;ÍNDIA
80148310027;III;OPHTHALMOS LTDA;;
80148310027;III;OPHTHALMOS LTDA;PT ROHTO LABORATORIES INDONESIA;INDONÉSIA
80148310030;I;OPHTHALMOS LTDA;ISCON SURGICALS LTD.;ÍNDIA
80148310031;III;OPHTHALMOS LTDA;;
80148310031;III;OPHTHALMOS LTDA;ROHTO PHARMACEUTICAL CO., LTD.;JAPÃO
80148319003;II;OPHTHALMOS LTDA;MADHU INSTRUMENTS PVT. LTD;ÍNDIA
80148319005;II;OPHTHALMOS LTDA;CENEFOM CORP.;TAIWAN
80398590002;I;OPKO DO BRASIL COMÉRCIO DE PRODUTOS FARMACÊUTICOS LTDA;PASCAL COMPANY INC.;ESTADOS UNIDOS DA AMÉRICA
80398590004;I;OPKO DO BRASIL COMÉRCIO DE PRODUTOS FARMACÊUTICOS LTDA;PASCAL COMPANY INC.;ESTADOS UNIDOS DA AMÉRICA
81483060001;II;OPTEK - INDÚSTRIA, COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS METALÚRGICOS LTDA - EPP;OPTEK - INDÚSTRIA, COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS METALÚRGICOS LTDA - EPP;BRASIL
81483060002;I;OPTEK - INDÚSTRIA, COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS METALÚRGICOS LTDA - EPP;OPTEK - INDÚSTRIA, COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS METALÚRGICOS LTDA - EPP;BRASIL
81483060004;I;OPTEK - INDÚSTRIA, COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS METALÚRGICOS LTDA - EPP;OPTEK - INDÚSTRIA, COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS METALÚRGICOS LTDA - EPP;BRASIL
81483060009;I;OPTEK - INDÚSTRIA, COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS METALÚRGICOS LTDA - EPP;OPTEK - INDÚSTRIA, COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS METALÚRGICOS LTDA - EPP;BRASIL
81483060010;I;OPTEK - INDÚSTRIA, COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS METALÚRGICOS LTDA - EPP;OPTEK - INDÚSTRIA, COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS METALÚRGICOS LTDA - EPP;BRASIL
81483069001;II;OPTEK - INDÚSTRIA, COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS METALÚRGICOS LTDA - EPP;OPTEK - INDÚSTRIA, COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS METALÚRGICOS LTDA - EPP;BRASIL
80907840001;I;OPTIFOCUS PRODUTOS OFTALMOLÓGICOS LTDA - ME;HUAIAN FRIMEN CO., LTD;CHINA, REPÚBLICA POPULAR
80907840002;I;OPTIFOCUS PRODUTOS OFTALMOLÓGICOS LTDA - ME;OPHMED CO., LTD;CHINA, REPÚBLICA POPULAR
80120790022;II;OPTIKA SISTEMAS PARA MEDICINA S/A;WOM - WORLD OF MEDICINE AG;ALEMANHA
80120790027;II;OPTIKA SISTEMAS PARA MEDICINA S/A;WOM - WORLD OF MEDICINE AG;ALEMANHA
80120790039;III;OPTIKA SISTEMAS PARA MEDICINA S/A;;
80120790039;III;OPTIKA SISTEMAS PARA MEDICINA S/A;BIOTECHNI SAS;FRANÇA
80120790046;II;OPTIKA SISTEMAS PARA MEDICINA S/A;Velocity Orthopedics, Inc.;ESTADOS UNIDOS DA AMÉRICA
80120790048;II;OPTIKA SISTEMAS PARA MEDICINA S/A;ZipLine Medical, Inc.;ESTADOS UNIDOS DA AMÉRICA
80120790058;III;OPTIKA SISTEMAS PARA MEDICINA S/A;;
80120790058;III;OPTIKA SISTEMAS PARA MEDICINA S/A;PARCUS MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
80120790059;III;OPTIKA SISTEMAS PARA MEDICINA S/A;;
80120790059;III;OPTIKA SISTEMAS PARA MEDICINA S/A;PARCUS MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
80120790060;III;OPTIKA SISTEMAS PARA MEDICINA S/A;;
80120790060;III;OPTIKA SISTEMAS PARA MEDICINA S/A;PARCUS MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
80120790061;III;OPTIKA SISTEMAS PARA MEDICINA S/A;;
80120790061;III;OPTIKA SISTEMAS PARA MEDICINA S/A;PARCUS MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
80120790062;III;OPTIKA SISTEMAS PARA MEDICINA S/A;;
80120790062;III;OPTIKA SISTEMAS PARA MEDICINA S/A;PARCUS MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
80120790063;III;OPTIKA SISTEMAS PARA MEDICINA S/A;;
80120790063;III;OPTIKA SISTEMAS PARA MEDICINA S/A;PARCUS MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
80120790064;III;OPTIKA SISTEMAS PARA MEDICINA S/A;;
80120790064;III;OPTIKA SISTEMAS PARA MEDICINA S/A;PARCUS MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
80120790067;II;OPTIKA SISTEMAS PARA MEDICINA S/A;MÖLLER MEDICAL GMBH & CO. KG;ALEMANHA
80120790073;II;OPTIKA SISTEMAS PARA MEDICINA S/A;Velocity Orthopedics, Inc.;ESTADOS UNIDOS DA AMÉRICA
80120790074;II;OPTIKA SISTEMAS PARA MEDICINA S/A;Velocity Orthopedics, Inc.;ESTADOS UNIDOS DA AMÉRICA
80120790076;II;OPTIKA SISTEMAS PARA MEDICINA S/A;INTOCARE CO., LTD.;CORÉIA DO SUL
80120790077;II;OPTIKA SISTEMAS PARA MEDICINA S/A;INTOCARE CO., LTD.;CORÉIA DO SUL
80120790082;III;OPTIKA SISTEMAS PARA MEDICINA S/A;;
80120790082;III;OPTIKA SISTEMAS PARA MEDICINA S/A;ICOTEC AG.;SUÍÇA
80120790083;III;OPTIKA SISTEMAS PARA MEDICINA S/A;;
80120790083;III;OPTIKA SISTEMAS PARA MEDICINA S/A;PARCUS MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
80120790084;III;OPTIKA SISTEMAS PARA MEDICINA S/A;;
80120790084;III;OPTIKA SISTEMAS PARA MEDICINA S/A;Parcus Medical L.L.C;ESTADOS UNIDOS DA AMÉRICA
80120790087;III;OPTIKA SISTEMAS PARA MEDICINA S/A;;
80120790087;III;OPTIKA SISTEMAS PARA MEDICINA S/A;ICOTEC AG.;SUÍÇA
80120790089;III;OPTIKA SISTEMAS PARA MEDICINA S/A;;
80120790089;III;OPTIKA SISTEMAS PARA MEDICINA S/A;PARCUS MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
80120799002;II;OPTIKA SISTEMAS PARA MEDICINA S/A;ZEEK MEDICAL DEVICES L.L.C;ESTADOS UNIDOS DA AMÉRICA
80120799003;II;OPTIKA SISTEMAS PARA MEDICINA S/A;ZEEK MEDICAL DEVICES L.L.C;ESTADOS UNIDOS DA AMÉRICA
80120799004;II;OPTIKA SISTEMAS PARA MEDICINA S/A;ZEEK MEDICAL DEVICES L.L.C;ESTADOS UNIDOS DA AMÉRICA
80120799005;II;OPTIKA SISTEMAS PARA MEDICINA S/A;ZEEK MEDICAL DEVICES, LLC (MIAMI);ESTADOS UNIDOS DA AMÉRICA
80120799006;II;OPTIKA SISTEMAS PARA MEDICINA S/A;ZEEK MEDICAL DEVICES, LLC (MIAMI);ESTADOS UNIDOS DA AMÉRICA
80170800023;I;OPTIVISION COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO - LTDA - EPP;OCULAR INSTRUMENTS INC.;ESTADOS UNIDOS DA AMÉRICA
81118630017;I;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;WONTECH CO., LTD.;CORÉIA DO SUL
81118630018;I;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;DENT4YOU AG;SUÍÇA
81118630020;I;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;DENT4YOU AG;SUÍÇA
81118630021;I;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;DENT4YOU AG;SUÍÇA
81118630023;I;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;DENT4YOU AG;SUÍÇA
81118630025;I;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;DENT4YOU AG;SUÍÇA
81118630026;I;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;DENT4YOU AG;SUÍÇA
81118630043;III;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;;
81118630043;III;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;AUXEIN MEDICAL PVT. LTD;ÍNDIA
81118630044;III;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;;
81118630044;III;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;AUXEIN MEDICAL PVT. LTD;ÍNDIA
81118630045;III;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;;
81118630045;III;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;AUXEIN MEDICAL PVT. LTD;ÍNDIA
81118639004;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;I-MOTION GROUP GLOBAL IBERICA, S.L;ESPANHA
81118639007;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;BIMINI HEALTH TECH;ESTADOS UNIDOS DA AMÉRICA
81118639008;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;BIMINI HEALTH TECH;ESTADOS UNIDOS DA AMÉRICA
81118639010;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;AMECO MEDICAL INDUSTRIES;EGITO
81118639013;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;COLTENE/WHALEDENT GMBH + CO. KG;ALEMANHA
81118639014;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;DENT4YOU AG;SUÍÇA
81118639015;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;DENT4YOU AG;SUÍÇA
81118639016;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;DENT4YOU AG;SUÍÇA
81118639017;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;COLTÈNE\WHALEDENT AG;SUÍÇA
81118639018;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;AMECO MEDICAL INDUSTRIES;EGITO
81118639019;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;AMECO MEDICAL INDUSTRIES;EGITO
81118639020;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;AMECO MEDICAL INDUSTRIES;EGITO
81118639021;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;AMECO MEDICAL INDUSTRIES;EGITO
81118639022;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;AMECO MEDICAL INDUSTRIES;EGITO
81118639023;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;AMECO MEDICAL INDUSTRIES;EGITO
81118639024;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;COLTÈNE\WHALEDENT AG;SUÍÇA
81118639025;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;COLTÈNE\WHALEDENT AG;SUÍÇA
81118639026;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;COLTÈNE\WHALEDENT AG;SUÍÇA
81118639027;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;AMECO MEDICAL INDUSTRIES;EGITO
81118639028;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;AMECO MEDICAL INDUSTRIES;EGITO
81118639029;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;AMECO MEDICAL INDUSTRIES;EGITO
81118639030;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;DENT4YOU AG;SUÍÇA
81118639031;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;COLTÈNE\WHALEDENT AG;SUÍÇA
81118639032;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;COLTÈNE\WHALEDENT AG;SUÍÇA
81118639033;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;AMECO MEDICAL INDUSTRIES;EGITO
81118639034;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;AMECO MEDICAL INDUSTRIES;EGITO
81118639035;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;AMECO MEDICAL INDUSTRIES;EGITO
81118639036;II;OPTME IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS LTDA – ME;I-MOTION GROUP GLOBAL IBERICA, S.L;ESPANHA
10309579005;I;OPTO ELETRÔNICA S/A;OPTO ELETRÔNICA S/A;BRASIL
10175370002;II;OPTOLENTES LENTES DE CONTATO LTDA.;;
10175370003;II;OPTOLENTES LENTES DE CONTATO LTDA.;;
10175370005;II;OPTOLENTES LENTES DE CONTATO LTDA.;;
10175370006;II;OPTOLENTES LENTES DE CONTATO LTDA.;OPTOLENTES LENTES DE CONTATO LTDA.;BRASIL
10175370009;II;OPTOLENTES LENTES DE CONTATO LTDA.;;
10175370014;II;OPTOLENTES LENTES DE CONTATO LTDA.;;
10175370019;II;OPTOLENTES LENTES DE CONTATO LTDA.;OPTOLENTES LENTES DE CONTATO LTDA.;BRASIL
10175370020;II;OPTOLENTES LENTES DE CONTATO LTDA.;OPTOLENTES LENTES DE CONTATO LTDA.;BRASIL
10175370024;II;OPTOLENTES LENTES DE CONTATO LTDA.;OPTOLENTES LENTES DE CONTATO LTDA.;BRASIL
10175370025;II;OPTOLENTES LENTES DE CONTATO LTDA.;OPTOLENTES LENTES DE CONTATO LTDA.;BRASIL
10175370026;II;OPTOLENTES LENTES DE CONTATO LTDA.;OPTOLENTES LENTES DE CONTATO LTDA.;BRASIL
10175379001;II;OPTOLENTES LENTES DE CONTATO LTDA.;OPTOLENTES LENTES DE CONTATO LTDA.;BRASIL
10175379002;II;OPTOLENTES LENTES DE CONTATO LTDA.;OPTOLENTES LENTES DE CONTATO LTDA.;BRASIL
10175379003;II;OPTOLENTES LENTES DE CONTATO LTDA.;OPTOLENTES LENTES DE CONTATO LTDA.;BRASIL
10175379005;II;OPTOLENTES LENTES DE CONTATO LTDA.;OPTOLENTES LENTES DE CONTATO LTDA.;BRASIL
10175379006;II;OPTOLENTES LENTES DE CONTATO LTDA.;OPTOLENTES LENTES DE CONTATO LTDA.;BRASIL
10175379007;II;OPTOLENTES LENTES DE CONTATO LTDA.;OPTOLENTES LENTES DE CONTATO LTDA.;BRASIL
10175379008;II;OPTOLENTES LENTES DE CONTATO LTDA.;OPTOLENTES LENTES DE CONTATO LTDA.;BRASIL
10175379009;II;OPTOLENTES LENTES DE CONTATO LTDA.;OPTOLENTES LENTES DE CONTATO LTDA.;BRASIL
82872579001;II;ORAL PROD - PRODUTOS DE SAUDE LTDA;QUEST PRODUCTS LLC INC.;ESTADOS UNIDOS DA AMÉRICA
80706080001;II;ORBISPHARMA DISTRIBUIDORA E LOGISTICA LTDA;Tianjin Huahong Tecnology Co., Ltd;CHINA, REPÚBLICA POPULAR
80706080002;II;ORBISPHARMA DISTRIBUIDORA E LOGISTICA LTDA;Tianjin Huahong Tecnology Co., Ltd;CHINA, REPÚBLICA POPULAR
80706080003;II;ORBISPHARMA DISTRIBUIDORA E LOGISTICA LTDA;BEIJING RUICHENG MEDICAL SUPPLIES Co., LTD.;CHINA, REPÚBLICA POPULAR
80706080004;I;ORBISPHARMA DISTRIBUIDORA E LOGISTICA LTDA;BEIJING RUICHENG MEDICAL SUPPLIES Co., LTD.;CHINA, REPÚBLICA POPULAR
80706080005;I;ORBISPHARMA DISTRIBUIDORA E LOGISTICA LTDA;HUAYI ISOTOPES CO.;CHINA, REPÚBLICA POPULAR
80706080006;I;ORBISPHARMA DISTRIBUIDORA E LOGISTICA LTDA;Tianjin Huahong Tecnology Co., Ltd;CHINA, REPÚBLICA POPULAR
80706080007;II;ORBISPHARMA DISTRIBUIDORA E LOGISTICA LTDA;Tianjin Huahong Tecnology Co., Ltd;CHINA, REPÚBLICA POPULAR
80706080008;II;ORBISPHARMA DISTRIBUIDORA E LOGISTICA LTDA;Tianjin Huahong Tecnology Co., Ltd;CHINA, REPÚBLICA POPULAR
