registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
80804050104;I;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050105;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;INFUS MEDICAL CO., LTD;TAILÂNDIA, REINO DA
80804050105;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
80804050106;I;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050107;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH E NEPHEW, INC. ENDOSCOPY DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050111;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050111;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050112;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050112;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;ARTHOCARE CORPORATION;COSTA RICA
80804050112;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW ENDOSCOPY INC;ESTADOS UNIDOS DA AMÉRICA
80804050112;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH E NEPHEW, INC. ENDOSCOPY DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050113;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;Smith & Nephew, inc.- Endoscopy Division;ESTADOS UNIDOS DA AMÉRICA
80804050115;I;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050116;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050116;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050117;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050117;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050118;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050118;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW INC., ORTHOPAEDICS DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050123;I;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW MEDICAL LIMITED;INGLATERRA (REINO UNIDO)
80804050123;I;Smith & Nephew Comércio de Produtos Médicos Ltda.;Smith & Nephew Medical (Suzhou) Limited;CHINA, REPÚBLICA POPULAR
80804050129;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW MEDICAL LTD;REINO UNIDO
80804050131;I;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW INC., ORTHOPAEDICS DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050134;I;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW MEDICAL LTD;REINO UNIDO
80804050137;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050137;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW MEDICAL LTD;REINO UNIDO
80804050138;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC;ESTADOS UNIDOS DA AMÉRICA
80804050139;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW ENDOSCOPY INC;ESTADOS UNIDOS DA AMÉRICA
80804050140;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW ENDOSCOPY INC;ESTADOS UNIDOS DA AMÉRICA
80804050141;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050141;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW INC., ENDOSCOPY DIVISION (ANDOVER);ESTADOS UNIDOS DA AMÉRICA
80804050142;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;Smith & Nephew, Inc. - Endoscopy Division;ESTADOS UNIDOS DA AMÉRICA
80804050144;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050144;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW INC., ENDOSCOPY DIVISION (ANDOVER);ESTADOS UNIDOS DA AMÉRICA
80804050146;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050146;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW MEDICAL LTD;REINO UNIDO
80804050148;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW ENDOSCOPY INC;ESTADOS UNIDOS DA AMÉRICA
80804050150;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;ARTHROCARE CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80804050152;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;ARTHROCARE CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80804050153;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;ARTHROCARE CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80804050154;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW MEDICAL LTD;REINO UNIDO
80804050155;I;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW ORTHOPAEDICS GMBH;ALEMANHA
80804050155;I;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ENDOSCOPY DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050166;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050166;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW INC., ENDOSCOPY DIVISION (ANDOVER);ESTADOS UNIDOS DA AMÉRICA
80804050173;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050173;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW INC., ENDOSCOPY DIVISION (ANDOVER);ESTADOS UNIDOS DA AMÉRICA
80804050176;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050176;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050178;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050178;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050180;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW MEDICAL LTD;REINO UNIDO
80804050185;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050185;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW MEDICAL LTD;REINO UNIDO
80804050188;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050188;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050189;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050189;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW INC., ENDOSCOPY DIVISION (ANDOVER);ESTADOS UNIDOS DA AMÉRICA
80804050190;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050190;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050191;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050191;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;ARTHROCARE CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80804050192;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050192;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;ARTHROCARE CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80804050194;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050194;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050195;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050195;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050197;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050197;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;ARTHROCARE CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80804050198;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;Bemis Manufacturing Company;ESTADOS UNIDOS DA AMÉRICA
80804050199;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050199;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;Smith & Nephew, Inc. - Endoscopy Division;ESTADOS UNIDOS DA AMÉRICA
80804050200;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050200;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW MEDICAL LTD;INGLATERRA (REINO UNIDO)
80804050201;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050201;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW INC., ENDOSCOPY DIVISION (ANDOVER);ESTADOS UNIDOS DA AMÉRICA
80804050202;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050202;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW INC., ENDOSCOPY DIVISION (ANDOVER);ESTADOS UNIDOS DA AMÉRICA
80804050204;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050204;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW MEDICAL LTD;REINO UNIDO
80804050228;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050228;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;Smith & Nephew, Inc. - Endoscopy Division;ESTADOS UNIDOS DA AMÉRICA
80804050229;I;Smith & Nephew Comércio de Produtos Médicos Ltda.;Shanghai ISO Medical Products Co Ltd;CHINA, REPÚBLICA POPULAR
80804050230;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050230;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;ARTHROCARE CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80804050231;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050231;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC. ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050234;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050234;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC. ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050235;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050235;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH E NEPHEW, INC. ENDOSCOPY DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050236;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050236;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050237;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050237;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050238;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;ARTHROCARE CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80804050239;I;Smith & Nephew Comércio de Produtos Médicos Ltda.;MEDICALPLASTIC S.R.L.;ITÁLIA
80804050240;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050240;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW MEDICAL LIMITED;INGLATERRA (REINO UNIDO)
80804050241;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050241;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW INC., ORTHOPAEDICS DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050243;I;Smith & Nephew Comércio de Produtos Médicos Ltda.;MEDICALPLASTIC S.R.L.;ITÁLIA
80804050244;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050244;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW ORTHOPAEDICS AG;SUÍÇA
80804050245;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC;ESTADOS UNIDOS DA AMÉRICA
80804050246;I;Smith & Nephew Comércio de Produtos Médicos Ltda.;Shanghai ISO Medical Products Co Ltd;CHINA, REPÚBLICA POPULAR
80804050247;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050247;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;ZHEJIANG TOP-MEDICAL MEDICAL DRESSING CO., LTD.;CHINA, REPÚBLICA POPULAR
80804050248;I;Smith & Nephew Comércio de Produtos Médicos Ltda.;Shanghai ISO Medical Products Co Ltd;CHINA, REPÚBLICA POPULAR
80804050249;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050249;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC. ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050250;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050250;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW INC., ORTHOPAEDICS DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050252;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050252;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC.;ESTADOS UNIDOS DA AMÉRICA
80804050253;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050253;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW MEDICAL LTD;REINO UNIDO
80804050254;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050254;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC. ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050255;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050255;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050257;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;ARTHROCARE CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80804050259;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;ARTHROCARE CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80804050261;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050261;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050262;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC.;ESTADOS UNIDOS DA AMÉRICA
80804050265;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050265;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ENDOSCOPY DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050266;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;ARTHROCARE CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80804050267;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;ARTHROCARE CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80804050268;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050268;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW ORTHOPAEDICS AG;SUÍÇA
80804050269;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050269;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW INC.- ENDOSCOPY DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050270;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ENDOSCOPY DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050271;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;ARTHROCARE CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80804050273;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050273;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;COOK BIOTECH INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
80804050274;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW MEDICAL LTD;REINO UNIDO
80804050275;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050275;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050277;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;ARTHROCARE CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80804050287;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW MEDICAL LTD;REINO UNIDO
80804050289;II;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ENDOSCOPY DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050290;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050290;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC.;ESTADOS UNIDOS DA AMÉRICA
80804050291;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050291;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC;ESTADOS UNIDOS DA AMÉRICA
80804050294;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050294;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050295;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050295;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC. ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050296;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050296;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050297;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050297;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050298;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050298;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050299;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050299;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050300;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050300;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050301;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050301;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW INC.- ENDOSCOPY DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050302;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050302;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050303;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050303;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050304;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050304;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050305;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050305;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050306;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050306;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ENDOSCOPY DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050307;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050307;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC;ESTADOS UNIDOS DA AMÉRICA
80804050308;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050308;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC.;ESTADOS UNIDOS DA AMÉRICA
80804050309;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050309;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050310;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050310;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC. ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050311;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050311;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW INC., ENDOSCOPY DIVISION (ANDOVER);ESTADOS UNIDOS DA AMÉRICA
80804050312;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050312;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050313;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050313;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050314;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050314;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050315;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050315;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH E NEPHEW, INC. ENDOSCOPY DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050316;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050316;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH E NEPHEW, INC. ENDOSCOPY DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050317;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050317;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050318;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050318;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;ARTHOCARE CORPORATION;COSTA RICA
80804050318;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ENDOSCOPY DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050319;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050319;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050321;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050321;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050322;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050322;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;ARTHROCARE CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80804050323;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050323;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050324;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050324;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC. ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050325;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;Smith & Nephew Comércio de Produtos Médicos Ltda.;BRASIL
80804050326;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050326;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050327;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050327;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW MEDICAL LIMITED;REINO UNIDO
80804050328;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050328;IV;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW MEDICAL LIMITED;INGLATERRA (REINO UNIDO)
80804050329;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050329;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050331;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
80804050331;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;SMITH & NEPHEW, INC - ORTHOPAEDIC DIVISION;ESTADOS UNIDOS DA AMÉRICA
80804050332;III;Smith & Nephew Comércio de Produtos Médicos Ltda.;;
