registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
80856010005;I;agmashi comercio de material medico e serviços de cobranças ltda epp;SHANDONG ANDE HEALTHCARE APPARATUS CO., LTD.;CHINA, REPÚBLICA POPULAR
80856019001;II;agmashi comercio de material medico e serviços de cobranças ltda epp;SINOLINKS MEDICAL INNOVATION, INC.;CHINA, REPÚBLICA POPULAR
80856019002;II;agmashi comercio de material medico e serviços de cobranças ltda epp;SINOLINKS MEDICAL INNOVATION, INC.;CHINA, REPÚBLICA POPULAR
80856019008;II;agmashi comercio de material medico e serviços de cobranças ltda epp;TIANCK MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
80856019009;II;agmashi comercio de material medico e serviços de cobranças ltda epp;TIANCK MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
80856019010;II;agmashi comercio de material medico e serviços de cobranças ltda epp;TIANCK MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
80856019011;II;agmashi comercio de material medico e serviços de cobranças ltda epp;TIANCK MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
80856019012;II;agmashi comercio de material medico e serviços de cobranças ltda epp;SINOLINKS MEDICAL INNOVATION, INC.;CHINA, REPÚBLICA POPULAR
80856019013;II;agmashi comercio de material medico e serviços de cobranças ltda epp;SINOLINKS MEDICAL INNOVATION, INC.;CHINA, REPÚBLICA POPULAR
80856019014;II;agmashi comercio de material medico e serviços de cobranças ltda epp;SINOLINKS MEDICAL INNOVATION, INC.;CHINA, REPÚBLICA POPULAR
80856019015;II;agmashi comercio de material medico e serviços de cobranças ltda epp;TIANCK MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
80856019016;II;agmashi comercio de material medico e serviços de cobranças ltda epp;SHANDONG ANDE HEALTHCARE APPARATUS CO., LTD.;CHINA, REPÚBLICA POPULAR
80856019017;II;agmashi comercio de material medico e serviços de cobranças ltda epp;SHANDONG ANDE HEALTHCARE APPARATUS CO., LTD.;CHINA, REPÚBLICA POPULAR
80856019019;II;agmashi comercio de material medico e serviços de cobranças ltda epp;SINOLINKS MEDICAL INNOVATION, INC.;CHINA, REPÚBLICA POPULAR
80856019020;II;agmashi comercio de material medico e serviços de cobranças ltda epp;SHANDONG ANDE HEALTHCARE APPARATUS CO., LTD.;CHINA, REPÚBLICA POPULAR
81989980002;I;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;BRASIL
81989989001;II;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;BRASIL
81989989005;II;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;BRASIL
81989989008;II;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;BRASIL
81989989009;II;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;BRASIL
81989989010;II;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;BRASIL
81989989011;II;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;BRASIL
81989989012;II;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;BRASIL
81989989013;II;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;AGN INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS LTDA;BRASIL
81671189001;II;AGROMASS BRASIL - IMPORTACAO E EXPORTACAO LTDA;NEX MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
81671189002;II;AGROMASS BRASIL - IMPORTACAO E EXPORTACAO LTDA;NEX MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
81671189003;II;AGROMASS BRASIL - IMPORTACAO E EXPORTACAO LTDA;NEX MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
81671040001;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;SUZHOU KYUAN MEDICAL APPARATUS CO., LTD.;CHINA, REPÚBLICA POPULAR
81671040002;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;SUZHOU KYUAN MEDICAL APPARATUS CO., LTD.;CHINA, REPÚBLICA POPULAR
81671040003;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;SUZHOU KYUAN MEDICAL APPARATUS CO., LTD.;CHINA, REPÚBLICA POPULAR
81671040004;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671040005;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671040006;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671040007;I;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671040008;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671040009;I;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;SUZHOU KYUAN MEDICAL APPARATUS CO., LTD.;CHINA, REPÚBLICA POPULAR
81671040011;I;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671040012;I;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671040013;I;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671040014;I;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671040015;I;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671040016;I;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;SHANGHAI HEALTH MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
81671040017;I;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671040018;I;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671049004;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;SHANGHAI HEALTH MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
81671049005;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;SHANGHAI HEALTH MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
81671049006;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;SHANGHAI HEALTH MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
81671049007;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;SHANGHAI HEALTH MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
81671049008;I;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;SHANGHAI HEALTH MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
81671049009;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671049010;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671049011;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671049012;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;MAIS INDIA MEDICAL DEVICES PVT. LTD.;ÍNDIA
81671049013;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;MAIS INDIA MEDICAL DEVICES PVT. LTD.;ÍNDIA
81671049014;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671049015;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671049016;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;SHANGHAI HEALTH MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
81671049017;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;SUZHOU KYUAN MEDICAL APPARATUS;CHINA, REPÚBLICA POPULAR
81671049018;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671049019;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671049020;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671049021;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671049022;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;TAIZHOU HEALTHSEA MEDICAL CO. LTD;CHINA, REPÚBLICA POPULAR
81671049024;II;AGROMASS BRASIL AGROPECUARIA - IMPORTACAO E EXPORTACAO LTDA;SUZHOU KYUAN MEDICAL APPARATUS;CHINA, REPÚBLICA POPULAR
80700620001;II;AGULHAS FLOX IND. E COM.LTDA-EPP;agulhas flox ind. e com. ltda. - epp;BRASIL
80700620002;II;AGULHAS FLOX IND. E COM.LTDA-EPP;agulhas flox ind. e com. ltda. - epp;BRASIL
80700620003;II;AGULHAS FLOX IND. E COM.LTDA-EPP;agulhas flox ind. e com. ltda. - epp;BRASIL
80204410023;II;AIR LIQUIDE BRASIL LTDA;SALTER LABS;ESTADOS UNIDOS DA AMÉRICA
80204410027;II;AIR LIQUIDE BRASIL LTDA;SALTER LABS;ESTADOS UNIDOS DA AMÉRICA
80204410028;II;AIR LIQUIDE BRASIL LTDA;SALTER LABS;ESTADOS UNIDOS DA AMÉRICA
80204410031;II;AIR LIQUIDE BRASIL LTDA;GCE S.R.O;TCHECA, REPÚBLICA
80886569001;II;AIR LIQUIDE MEDICAL SYSTEM DO BRASIL LTDA;AIR LIQUIDE MEDICAL SYSTEMS S.R.L.;ITÁLIA
80886569002;II;AIR LIQUIDE MEDICAL SYSTEM DO BRASIL LTDA;AIR LIQUIDE MEDICAL SYSTEMS S.R.L.;ITÁLIA
80886569003;II;AIR LIQUIDE MEDICAL SYSTEM DO BRASIL LTDA;AIR LIQUIDE MEDICAL SYSTEMS S.R.L.;ITÁLIA
80886569004;II;AIR LIQUIDE MEDICAL SYSTEM DO BRASIL LTDA;AIR LIQUIDE MEDICAL SYSTEMS S.R.L.;ITÁLIA
80886569005;II;AIR LIQUIDE MEDICAL SYSTEM DO BRASIL LTDA;AIR LIQUIDE MEDICAL SYSTEMS S.R.L.;ITÁLIA
80886569006;II;AIR LIQUIDE MEDICAL SYSTEM DO BRASIL LTDA;AIR LIQUIDE MEDICAL SYSTEMS S.R.L.;ITÁLIA
80886569008;II;AIR LIQUIDE MEDICAL SYSTEM DO BRASIL LTDA;AIR LIQUIDE MEDICAL SYSTEMS S.R.L.;ITÁLIA
80886569011;II;AIR LIQUIDE MEDICAL SYSTEM DO BRASIL LTDA;AIR LIQUIDE MEDICAL SYSTEMS S.R.L.;ITÁLIA
80886569013;II;AIR LIQUIDE MEDICAL SYSTEM DO BRASIL LTDA;AIR LIQUIDE MEDICAL SYSTEMS S.R.L.;ITÁLIA
80886569014;II;AIR LIQUIDE MEDICAL SYSTEM DO BRASIL LTDA;AIR LIQUIDE MEDICAL SYSTEMS S.R.L.;ITÁLIA
80886569015;II;AIR LIQUIDE MEDICAL SYSTEM DO BRASIL LTDA;AIR LIQUIDE MEDICAL SYSTEMS S.R.L.;ITÁLIA
80886569016;II;AIR LIQUIDE MEDICAL SYSTEM DO BRASIL LTDA;AIR LIQUIDE MEDICAL SYSTEMS S.R.L.;ITÁLIA
80170620011;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620019;I;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620022;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620023;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620024;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620025;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620026;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620027;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620028;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620030;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620031;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620032;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620033;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620034;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620035;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620036;I;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620040;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620041;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620042;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620043;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620044;III;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620045;III;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620046;I;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170620047;I;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170629002;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170629010;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170629012;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170629013;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170629014;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170629015;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170629016;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
80170629017;II;ALACER INDUSTRIA ELETRONICA LTDA;ALACER INDUSTRIA ELETRONICA LTDA;BRASIL
82469449001;II;ALAMO MEDICAL supply & EQUIPMENT LTDA;ALAMO MEDICAL supply & EQUIPMENT LTDA;BRASIL
82469449002;II;ALAMO MEDICAL supply & EQUIPMENT LTDA;ALAMO MEDICAL supply & EQUIPMENT LTDA;BRASIL
82469449003;II;ALAMO MEDICAL supply & EQUIPMENT LTDA;ALAMO MEDICAL supply & EQUIPMENT LTDA;BRASIL
82469449004;II;ALAMO MEDICAL supply & EQUIPMENT LTDA;ALAMO MEDICAL supply & EQUIPMENT LTDA;BRASIL
80015839001;I;ALC ALERGIA CLINICA, LABORATORIO, INDUSTRIA E COMERCIO DE MEDICAMENTOS LTDA;DONGGUAN FERRER PHARMA CO, LTDA;CHINA, REPÚBLICA POPULAR
80153480211;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
80153489006;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
80153489007;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420001;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420002;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420004;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420005;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420006;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420007;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420007;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON. LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420008;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420008;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420009;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420009;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON. LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420010;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420010;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON RESEARCH LLC;ESTADOS UNIDOS DA AMÉRICA
81869420012;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420012;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420013;IV;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420013;IV;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420014;IV;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420014;IV;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420015;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420015;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420017;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420017;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420018;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420018;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420019;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420019;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420021;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420024;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420024;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON. LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420025;IV;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420025;IV;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420026;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420026;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420027;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420027;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES IRELAND LTD;IRLANDA
81869420027;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420028;IV;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420028;IV;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420029;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420030;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420033;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON. LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420034;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420035;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420038;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420038;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420039;IV;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420039;IV;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420040;IV;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420040;IV;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420041;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420042;IV;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420042;IV;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420043;IV;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420043;IV;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420045;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420048;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;GRIESHABER & CO AG.;SUÍÇA
81869420049;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON. LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420051;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON. LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420053;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420054;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420055;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC.;ESTADOS UNIDOS DA AMÉRICA
81869420057;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;;
81869420057;III;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420058;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420061;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON RESEARCH LLC;ESTADOS UNIDOS DA AMÉRICA
81869420065;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC;ESTADOS UNIDOS DA AMÉRICA
81869420066;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC.;ESTADOS UNIDOS DA AMÉRICA
81869420069;II;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;ALCON LABORATORIES, INC.;ESTADOS UNIDOS DA AMÉRICA
