registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
10344420477;I;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344420479;III;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344420483;III;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344420484;III;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344420490;IV;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;;
10344420490;IV;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BOTISS BIOMATERIALS GMBH;ALEMANHA
10344420491;IV;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;;
10344420491;IV;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BOTISS BIOMATERIALS GMBH;ALEMANHA
10344420492;III;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344420493;III;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;;
10344420493;III;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;INSTITUT STRAUMANN AG;SUÍÇA
10344420498;IV;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;;
10344420498;IV;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BOTISS BIOMATERIALS GMBH;ALEMANHA
10344420499;III;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344420500;III;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;;
10344420500;III;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;INSTITUT STRAUMANN AG;SUÍÇA
10344420501;I;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;MEDENTIKA GMBH;ALEMANHA
10344420503;III;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344420504;III;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;;
10344420504;III;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;INSTITUT STRAUMANN AG;SUÍÇA
10344420506;III;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;;
10344420506;III;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;INSTITUT STRAUMANN AG;SUÍÇA
10344429009;II;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;INSTITUT STRAUMANN AG;SUÍÇA
10344429010;II;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344429011;II;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344429014;II;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344429016;II;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344429018;II;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344429019;II;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344429021;II;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;INSTITUT STRAUMANN AG;SUÍÇA
10344429022;II;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;INSTITUT STRAUMANN AG;SUÍÇA
10344429023;II;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;INSTITUT STRAUMANN AG;SUÍÇA
10344429032;II;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344429033;II;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344429034;II;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344429035;II;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344429036;II;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344429037;II;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
10344429038;II;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;JJGC INDÚSTRIA E COMÉRCIO DE MATERIAIS DENTÁRIOS S.A.;BRASIL
80147060065;IV;JJSV PRODUTOS OTICOS LTDA;;
80147060065;IV;JJSV PRODUTOS OTICOS LTDA;CROMA-PHARMA GMBH;ÁUSTRIA
80147060069;III;JJSV PRODUTOS OTICOS LTDA;;
80147060069;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060069;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC. (IRVINE);ESTADOS UNIDOS DA AMÉRICA
80147060080;III;JJSV PRODUTOS OTICOS LTDA;;
80147060080;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060090;III;JJSV PRODUTOS OTICOS LTDA;;
80147060090;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060093;III;JJSV PRODUTOS OTICOS LTDA;;
80147060093;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060096;II;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060111;II;JJSV PRODUTOS OTICOS LTDA;SURGICAL SPECIALITIES CORPORATION DBA ANGIOTECH;ESTADOS UNIDOS DA AMÉRICA
80147060111;II;JJSV PRODUTOS OTICOS LTDA;SURGICAL SPECIALITIES PUERTO RICO, INC.;PORTO RICO (ESTADOS UNIDOS)
80147060117;III;JJSV PRODUTOS OTICOS LTDA;;
80147060117;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060117;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC.;ESTADOS UNIDOS DA AMÉRICA
80147060118;II;JJSV PRODUTOS OTICOS LTDA;AMO MANUFACTURING USA, LLC;ESTADOS UNIDOS DA AMÉRICA
80147060121;II;JJSV PRODUTOS OTICOS LTDA;Beaver - Visitec International, Inc.;ESTADOS UNIDOS DA AMÉRICA
80147060130;III;JJSV PRODUTOS OTICOS LTDA;;
80147060130;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060135;III;JJSV PRODUTOS OTICOS LTDA;;
80147060135;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060142;III;JJSV PRODUTOS OTICOS LTDA;;
80147060142;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060143;III;JJSV PRODUTOS OTICOS LTDA;;
80147060143;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060148;II;JJSV PRODUTOS OTICOS LTDA;AMO MANUFACTURING USA, LLC;ESTADOS UNIDOS DA AMÉRICA
80147060148;II;JJSV PRODUTOS OTICOS LTDA;OPTIMEDICA CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80147060153;IV;JJSV PRODUTOS OTICOS LTDA;;
80147060153;IV;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060153;IV;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC. (IRVINE);ESTADOS UNIDOS DA AMÉRICA
80147060154;II;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060157;III;JJSV PRODUTOS OTICOS LTDA;;
80147060157;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060158;III;JJSV PRODUTOS OTICOS LTDA;;
80147060158;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060158;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC. (IRVINE);ESTADOS UNIDOS DA AMÉRICA
80147060159;III;JJSV PRODUTOS OTICOS LTDA;;
80147060159;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC. (IRVINE);ESTADOS UNIDOS DA AMÉRICA
80147060160;III;JJSV PRODUTOS OTICOS LTDA;;
80147060160;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060163;II;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060164;I;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060165;II;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060169;II;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060171;IV;JJSV PRODUTOS OTICOS LTDA;;
80147060171;IV;JJSV PRODUTOS OTICOS LTDA;AMO UPPSALA AB;SUÉCIA
80147060172;II;JJSV PRODUTOS OTICOS LTDA;Surgical Specialties México S DE RL DE CV;MÉXICO
80147060174;II;JJSV PRODUTOS OTICOS LTDA;AMO MANUFACTURING USA, LLC;ESTADOS UNIDOS DA AMÉRICA
80147060177;I;JJSV PRODUTOS OTICOS LTDA;TearScience, Inc.;ESTADOS UNIDOS DA AMÉRICA
80147060179;I;JJSV PRODUTOS OTICOS LTDA;TearScience, Inc.;ESTADOS UNIDOS DA AMÉRICA
80147060180;IV;JJSV PRODUTOS OTICOS LTDA;;
80147060180;IV;JJSV PRODUTOS OTICOS LTDA;AMO UPPSALA AB;SUÉCIA
80147060182;III;JJSV PRODUTOS OTICOS LTDA;;
80147060182;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060183;III;JJSV PRODUTOS OTICOS LTDA;;
80147060183;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060184;III;JJSV PRODUTOS OTICOS LTDA;;
80147060184;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060184;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC. (IRVINE);ESTADOS UNIDOS DA AMÉRICA
80147060185;III;JJSV PRODUTOS OTICOS LTDA;;
80147060185;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060186;III;JJSV PRODUTOS OTICOS LTDA;;
80147060186;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060187;III;JJSV PRODUTOS OTICOS LTDA;;
80147060187;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060189;III;JJSV PRODUTOS OTICOS LTDA;;
80147060189;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060190;III;JJSV PRODUTOS OTICOS LTDA;;
80147060190;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060191;III;JJSV PRODUTOS OTICOS LTDA;;
80147060191;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060193;III;JJSV PRODUTOS OTICOS LTDA;;
80147060193;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060193;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC.;ESTADOS UNIDOS DA AMÉRICA
80147060194;III;JJSV PRODUTOS OTICOS LTDA;;
80147060194;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
80147060194;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC. (IRVINE);ESTADOS UNIDOS DA AMÉRICA
80147060195;III;JJSV PRODUTOS OTICOS LTDA;;
80147060195;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC.;ESTADOS UNIDOS DA AMÉRICA
80147060196;III;JJSV PRODUTOS OTICOS LTDA;;
80147060196;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC.;ESTADOS UNIDOS DA AMÉRICA
80147060197;III;JJSV PRODUTOS OTICOS LTDA;;
80147060197;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC.;ESTADOS UNIDOS DA AMÉRICA
80147060198;III;JJSV PRODUTOS OTICOS LTDA;;
80147060198;III;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC. (IRVINE);ESTADOS UNIDOS DA AMÉRICA
80147069007;I;JJSV PRODUTOS OTICOS LTDA;JOHNSON & JOHNSON SURGICAL VISION, INC;ESTADOS UNIDOS DA AMÉRICA
82093650001;I;JM INDÚSTRIA DE CONFECÇÕES E BRINDES LTDA EPP;JM INDÚSTRIA DE CONFECÇÕES E BRINDES LTDA EPP;BRASIL
81971210001;II;JM VELLAME COMERCIO, REPRESENTACAO, LOCACAO E MANUTENCAO DE EQUIPAMENTOS MEDICOS LTDA;BAIN MEDICAL EQUIPMENT (GUANGZHOU) CO., LTD;CHINA, REPÚBLICA POPULAR
81971219001;II;JM VELLAME COMERCIO, REPRESENTACAO, LOCACAO E MANUTENCAO DE EQUIPAMENTOS MEDICOS LTDA;BAIN MEDICAL EQUIPMENT (GUANGZHOU) CO., LTD;CHINA, REPÚBLICA POPULAR
81440800001;II;JMM PAULA GARCIA DISTRIBUIDORA ME;HANGZHOU FUSHAN MEDICAL APPLIANCES CO.,LTD.;CHINA, REPÚBLICA POPULAR
81440809001;II;JMM PAULA GARCIA DISTRIBUIDORA ME;NANCHANG KANGHUA HEALTH MATERIALS CO., LTD;CHINA, REPÚBLICA POPULAR
81440809003;II;JMM PAULA GARCIA DISTRIBUIDORA ME;HANGZHOU FUSHAN MEDICAL APPLIANCES CO.,LTD.;CHINA, REPÚBLICA POPULAR
81440809004;II;JMM PAULA GARCIA DISTRIBUIDORA ME;HANGZHOU FUSHAN MEDICAL APPLIANCES CO.,LTD.;CHINA, REPÚBLICA POPULAR
81059010001;I;JN-MAXIMED COMERCIO DE PRODUTOS HOSPITALARES LTDA. - EPP;HUBEI BEST IMPORT & EXPORT CO.,LTD;CHINA, REPÚBLICA POPULAR
81059010002;I;JN-MAXIMED COMERCIO DE PRODUTOS HOSPITALARES LTDA. - EPP;HUBEI BEST IMPORT & EXPORT CO.,LTD;CHINA, REPÚBLICA POPULAR
81059010003;I;JN-MAXIMED COMERCIO DE PRODUTOS HOSPITALARES LTDA. - EPP;HUBEI BEST IMPORT AND EXPORT CO., LTD;CHINA, REPÚBLICA POPULAR
10296900025;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;G.S.T. CORPORATION;ÍNDIA
10296900036;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;WELLMED INTERNATIONAL INDUSTRIES P. LTD.;ÍNDIA
10296900037;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;MEDTRUE ENTERPRISE CO.,LTD;CHINA, REPÚBLICA POPULAR
10296900038;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;MEDTRUE ENTERPRISE CO.,LTD;CHINA, REPÚBLICA POPULAR
10296900040;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;WELLMED INTERNATIONAL INDUSTRIES P. LTD.;ÍNDIA
10296900043;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;ZHEJIANG KANG LI DI MEDICAL ARTICLES CO,. LTD;CHINA, REPÚBLICA POPULAR
10296900046;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;SHANGHAI YUECHEN MEDICAL SUPPLY CO., LTD;CHINA, REPÚBLICA POPULAR
10296900047;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;YANGZHOU MEDLINE INDUSTRY CO.LTD;CHINA, REPÚBLICA POPULAR
10296900048;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;JIANGSU KANGBAO MEDICAL EQUIPAMENTOS CO., LTD;CHINA, REPÚBLICA POPULAR
10296900049;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;HANGZHOU FORMED MEDICAL DEVICES CO., LTD;CHINA, REPÚBLICA POPULAR
10296900050;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;WELLMED INTERNATIONAL INDUSTRIES PVT. LTD.;ÍNDIA
10296900051;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;HANGZHOU FORMED MEDICAL DEVICES CO., LTD;CHINA, REPÚBLICA POPULAR
10296900052;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;HANGZHOU FORMED MEDICAL DEVICES CO., LTD;CHINA, REPÚBLICA POPULAR
10296900053;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;HANGZHOU FORMED MEDICAL DEVICES CO., LTD;CHINA, REPÚBLICA POPULAR
10296900054;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;WELL LEAD MEDICAL CO, LTD;CHINA, REPÚBLICA POPULAR
10296900055;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;WELL LEAD MEDICAL CO., LTD.;CHINA, REPÚBLICA POPULAR
10296900057;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;HANGZHOU BEVER MEDICAL DEVICES CO., LTD;CHINA, REPÚBLICA POPULAR
10296900058;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;HANGZHOU BEVER MEDICAL DEVICES CO., LTD;CHINA, REPÚBLICA POPULAR
10296900060;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;ZHEJIANG LONGTERM MEDICAL TECHNOLOGY CO. LTD.;CHINA, REPÚBLICA POPULAR
10296900061;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;JIANGSU KANGJIN MEDICAL INSTRUMENT CO., LTD;CHINA, REPÚBLICA POPULAR
10296900062;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;JIANGSU KANGJIN MEDICAL INSTRUMENT CO., LTD;CHINA, REPÚBLICA POPULAR
10296900063;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;Hangzhou tappa medical Technology Co. Ltd.;CHINA, REPÚBLICA POPULAR
10296900064;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;SHANGAI MEON MEDICAL DEVICE Co. Ltd.;CHINA, REPÚBLICA POPULAR
10296900065;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;HANGZHOU SHANYOU MEDICAL EQUIPAMENT CO., LTDA;CHINA, REPÚBLICA POPULAR
10296900066;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;WELLMED INTERNATIONAL INDUSTRIES P. LTD.;ÍNDIA
10296900067;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;SHANGAI MEON MEDICAL DEVICE Co. Ltd.;CHINA, REPÚBLICA POPULAR
10296900068;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;HANGZHOU FORMED MEDICAL DEVICES CO., LTD;CHINA, REPÚBLICA POPULAR
10296900069;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;STERILANCE MEDICAL (SUZHOU) INC.;CHINA, REPÚBLICA POPULAR
10296900070;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;ZHEJIANG KANG LI DI MEDICAL ARTICLES CO., LTD;CHINA, REPÚBLICA POPULAR
10296900071;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;HANGZHOU FORMED MEDICAL DEVICES CO., LTD;CHINA, REPÚBLICA POPULAR
10296900073;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;ZHEJIANG KANG LI DI MEDICAL ARTICLES CO., LTD;CHINA, REPÚBLICA POPULAR
10296900074;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;HANGZHOU SHANYOU MEDICAL EQUIPAMENT CO., LTDA;CHINA, REPÚBLICA POPULAR
10296900075;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;HUBEI XINYUAN SAFETY PROTECTIVE PRODUCTOS CO. LTD.;CHINA, REPÚBLICA POPULAR
10296900076;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;WELLMED International Industries Pvt. Ltd.;ÍNDIA
10296900077;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;HANGZHOU SHANYOU MEDICAL EQUIPAMENT CO., LTDA;CHINA, REPÚBLICA POPULAR
10296900078;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;ZHEJIANG KANG LI DI MEDICAL ARTICLES CO,. LTD;CHINA, REPÚBLICA POPULAR
10296900078;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;ZHEJIANG LONGTERM MEDICAL TECHNOLOGY CO. LTD.;CHINA, REPÚBLICA POPULAR
10296900079;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;BIO PROTECH YAN TAI, INC;CHINA, REPÚBLICA POPULAR
10296900080;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;WUHAN BESTAR INDUSTRY CO., LTD.;CHINA, REPÚBLICA POPULAR
10296900081;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;Hanghzou Shanyou Medical Equipament Co., Ltd;CHINA, REPÚBLICA POPULAR
10296900082;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;WUHAN BESTAR INDUSTRY CO., LTD.;CHINA, REPÚBLICA POPULAR
10296900083;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;STERILANCE MEDICAL (SUZHOU) INC.;CHINA, REPÚBLICA POPULAR
10296900084;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;HUBEI XINYUAN SAFETY PROTECTIVE PRODUCTOS CO. LTD.;CHINA, REPÚBLICA POPULAR
10296900085;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;ZHEJIANG LONGTERM MEDICAL TECHNOLOGY CO. LTD.;CHINA, REPÚBLICA POPULAR
10296900086;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;ZHEJIANG KANG LI DI MEDICAL ARTICLES CO,. LTD;CHINA, REPÚBLICA POPULAR
10296900087;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;HANGZHOU BEVER MEDICAL DEVICES CO., LTD;CHINA, REPÚBLICA POPULAR
10296900088;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;STERILANCE MEDICAL (SUZHOU) INC.;CHINA, REPÚBLICA POPULAR
10296900089;II;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;Hangzhou tappa medical Technology Co. Ltd.;CHINA, REPÚBLICA POPULAR
10296900090;I;JOÃOMED COMÉRCIO DE MATERIAIS CIRÚRGICOS S/A;JIANGSU KANGJIN MEDICAL INSTRUMENT CO., LTD;CHINA, REPÚBLICA POPULAR
