registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
80447050007;II;L & G MATERIAIS CIRURGICOS LTDA;VILEX INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
80447050008;I;L & G MATERIAIS CIRURGICOS LTDA;PAONAN BIOTECH LTD;TAIWAN
81868650001;I;L & M CONFECÇÃO E COMÉRCIO DE MALHAS LTDA ME;L & M CONFECÇÃO E COMÉRCIO DE MALHAS LTDA ME;BRASIL
80691420009;I;L&L DO BRASIL IMPORTAÇÃO EXPORTAÇÃO COMÉRCIO LTDA.;Heaven & Earth products co., ltd.;CHINA, REPÚBLICA POPULAR
80691420048;II;L&L DO BRASIL IMPORTAÇÃO EXPORTAÇÃO COMÉRCIO LTDA.;IVT Medical Ltd.;ISRAEL
80691420049;II;L&L DO BRASIL IMPORTAÇÃO EXPORTAÇÃO COMÉRCIO LTDA.;IVT Medical Ltd.;ISRAEL
80691420062;III;L&L DO BRASIL IMPORTAÇÃO EXPORTAÇÃO COMÉRCIO LTDA.;;
80691420062;III;L&L DO BRASIL IMPORTAÇÃO EXPORTAÇÃO COMÉRCIO LTDA.;XERIDIEM MEDICAL DEVICES, INC.;ESTADOS UNIDOS DA AMÉRICA
80665750001;I;L&P8 COMERCIO LTDA;DRENDEL + ZWEILING GMBH;ALEMANHA
80665750003;I;L&P8 COMERCIO LTDA;INH. PABLO ULLRICH;ALEMANHA
80665750004;I;L&P8 COMERCIO LTDA;Drendel + Zweiling DIAMANT GmbH;ALEMANHA
80665750005;I;L&P8 COMERCIO LTDA;INH. PABLO ULLRICH;ALEMANHA
80665750006;I;L&P8 COMERCIO LTDA;DIALOM DIAMOND TOOLS LTD;ISRAEL
80665750007;I;L&P8 COMERCIO LTDA;Frank Dental GMBH;ALEMANHA
80665750008;I;L&P8 COMERCIO LTDA;SUN OBERFLÄCHENTEHNIK GMBH;ALEMANHA
80665750009;I;L&P8 COMERCIO LTDA;STODDARD MANUFACTURING CO. LTD;REINO UNIDO
80665750010;I;L&P8 COMERCIO LTDA;STODDARD MANUFACTURING CO. LTD;REINO UNIDO
80665750011;I;L&P8 COMERCIO LTDA;STODDARD MANUFACTURING CO. LTD;REINO UNIDO
82513010002;I;L&S IMPORT PRODUTOS DE PIGMENTACAO LTDA;YIWU SKY MACHINE ELECTRIC TOOL CO., LTD.;CHINA, REPÚBLICA POPULAR
82513019001;II;L&S IMPORT PRODUTOS DE PIGMENTACAO LTDA;YIWU SKY MACHINE ELECTRIC TOOL CO., LTD.;CHINA, REPÚBLICA POPULAR
82513019002;II;L&S IMPORT PRODUTOS DE PIGMENTACAO LTDA;YIWU SKY MACHINE ELECTRIC TOOL CO., LTD.;CHINA, REPÚBLICA POPULAR
80246910002;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910003;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910004;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910005;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910006;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910007;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910008;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910010;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910011;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910012;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910013;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910014;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910015;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910016;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910020;I;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910023;IV;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910026;I;L.M. FARMA INDUSTRIA E COMERCIO LTDA;LM Farma Indústria e Comércio Ltda;BRASIL
80246910036;I;L.M. FARMA INDUSTRIA E COMERCIO LTDA;LABORATOIRES URGO;FRANÇA
80246910043;IV;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910045;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;;
80246910045;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;LABORATOIRES URGO;FRANÇA
80246910046;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;;
80246910046;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;LABORATOIRES URGO;FRANÇA
80246910049;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;;
80246910049;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;LABORATOIRES URGO;FRANÇA
80246910050;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;;
80246910050;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;LABORATOIRES URGO;FRANÇA
80246910059;IV;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910067;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;;
80246910067;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;LABORATOIRES URGO;FRANÇA
80246910068;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;;
80246910068;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;LABORATOIRES URGO;FRANÇA
80246910069;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;;
80246910069;III;L.M. FARMA INDUSTRIA E COMERCIO LTDA;LABORATOIRES URGO;FRANÇA
80246910070;IV;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
80246910072;I;L.M. FARMA INDUSTRIA E COMERCIO LTDA;LABORATOIRES URGO;FRANÇA
80246919019;II;L.M. FARMA INDUSTRIA E COMERCIO LTDA;L.M. FARMA INDUSTRIA E COMERCIO LTDA;BRASIL
82236550001;I;L2M SOLUCOES DE NEGOCIOS LTDA;MED-LOGICS, INC.;ESTADOS UNIDOS DA AMÉRICA
82236550002;I;L2M SOLUCOES DE NEGOCIOS LTDA;MED-LOGICS, INC.;ESTADOS UNIDOS DA AMÉRICA
82236559001;II;L2M SOLUCOES DE NEGOCIOS LTDA;MED-LOGICS, INC.;ESTADOS UNIDOS DA AMÉRICA
80693240003;II;LAB MEDICAL SOLUTIONS INSTRUMENTOS CIRURGICOS HOSPITALARES LTDA - ME;VECTEC;FRANÇA
80693240004;II;LAB MEDICAL SOLUTIONS INSTRUMENTOS CIRURGICOS HOSPITALARES LTDA - ME;VECTEC S.A;FRANÇA
80693240006;II;LAB MEDICAL SOLUTIONS INSTRUMENTOS CIRURGICOS HOSPITALARES LTDA - ME;LINA MEDICAL APS;DINAMARCA
80693240008;II;LAB MEDICAL SOLUTIONS INSTRUMENTOS CIRURGICOS HOSPITALARES LTDA - ME;Changzhou Xin Neng Yuan Medical Stapler Co., Ltd;CHINA, REPÚBLICA POPULAR
80693240012;II;LAB MEDICAL SOLUTIONS INSTRUMENTOS CIRURGICOS HOSPITALARES LTDA - ME;AMERICAN MEDICAL ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10171250021;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250022;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250023;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250026;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250027;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250029;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250032;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250033;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250034;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250035;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250037;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250038;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250041;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250042;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250044;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250045;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250046;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250049;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171250050;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10171259001;IV;LABCOR LABORATORIOS LTDA.;LABCOR LABORATORIOS LTDA;BRASIL
10369460012;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SHANDONG WEIGAO CO LTD;CHINA, REPÚBLICA POPULAR
10369460012;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SHANDONG WEIGAO GROUP MEDICAL POLYMER CO. LTD.;CHINA, REPÚBLICA POPULAR
10369460019;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;HUAIAN ANGEL MEDICAL INSTRUMENTS CO LTD;CHINA, REPÚBLICA POPULAR
10369460022;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SHANDONG WEIGAO GROUP MEDICAL POLYMER CO LTD.;CHINA, REPÚBLICA POPULAR
10369460022;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SHANDONG WEIGAO GROUP MEDICAL POLYMER CO. LTD.;CHINA, REPÚBLICA POPULAR
10369460023;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;PHARMAPLAST;EGITO
10369460029;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SHANDONG WEIGAO GROUP MEDICAL POLYMER CO., LTD.;CHINA, REPÚBLICA POPULAR
10369460033;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;NANTONG STRIP MEDICAL SUPLY CO. LTD.;CHINA, REPÚBLICA POPULAR
10369460034;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SHANDONG WEIGAO GROUP MEDICAL POLYMER CO LTD.;CHINA, REPÚBLICA POPULAR
10369460038;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;HUAIAN ANGEL MEDICAL INSTRUMENTS CO LTD;CHINA, REPÚBLICA POPULAR
10369460043;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SHANDONG QIAOPAI GROUP CO. LTD;CHINA, REPÚBLICA POPULAR
10369460046;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;POLY MEDICURE LTD;ÍNDIA
10369460048;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;POLY MEDICURE (LAYANG) CO. LIMITED;CHINA, REPÚBLICA POPULAR
10369460048;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;POLY MEDICURE LTD;ÍNDIA
10369460052;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;M/S VITROMED HEALTHCARE;ÍNDIA
10369460064;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SHANDONG WEIGAO GROUP MEDICAL POLYMER CO. LTD.;CHINA, REPÚBLICA POPULAR
10369460065;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SHANDONG WEIGAO GROUP MEDICAL POLYMER CO. LTD.;CHINA, REPÚBLICA POPULAR
10369460071;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;POLY MEDICURE LTD;ÍNDIA
10369460074;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;WENZHOU BEIPU SCIENCE & TECHNOLOGY CO. LTD.;CHINA, REPÚBLICA POPULAR
10369460075;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SHANDONG WEIGAO GROUP MEDICAL POLYMER CO LTD.;CHINA, REPÚBLICA POPULAR
10369460075;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SHANDONG WEIGAO GROUP MEDICAL POLYMER CO. LTD.;CHINA, REPÚBLICA POPULAR
10369460077;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;PHARMAPLAST S.A.E;EGITO
10369460079;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;M/S VITROMED HEALTHCARE;ÍNDIA
10369460080;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SHANGAI KINDLY ENTERPRISE DEVELOPMENT GROUP CO. LTD;CHINA, REPÚBLICA POPULAR
10369460080;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;Shangai Sol-Millennium Medical Products Co. Ltd.;CHINA, REPÚBLICA POPULAR
10369460081;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;POLI MEDICURE LTD;ÍNDIA
10369460083;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;POLYMEDICURE LTD.;ÍNDIA
10369460086;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;POLY MEDICURE LIMITED;ÍNDIA
10369460095;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SteriLance Medical (SuZhou) Inc.;CHINA, REPÚBLICA POPULAR
10369460096;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;GUANGZHOU IMPROVE MEDICAL INSTRUMENTS CO. LTD;CHINA, REPÚBLICA POPULAR
10369460098;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;GUANGZHOU IMPROVE MEDICAL INSTRUMENTS CO. LTD;CHINA, REPÚBLICA POPULAR
10369460101;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;JIANGSU JICHUN MEDICAL DEVICES Co.,Ltd.;CHINA, REPÚBLICA POPULAR
10369460104;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;HUAIAN TIANDA MEDICAL INSTRUMENTS CO. LTD.;CHINA, REPÚBLICA POPULAR
10369460106;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;XIANTAO XINGRONG PROTECTIVE PRODUCTS Co., Ltd.;CHINA, REPÚBLICA POPULAR
10369460107;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;CHANGZHOU JICHUN MEDICAL DEVICES IMORT AND EXPORT CO.LTD.;CHINA, REPÚBLICA POPULAR
10369460109;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;CHANGZHOU JICHUN MEDICAL DEVICES IMORT AND EXPORT CO.LTD.;CHINA, REPÚBLICA POPULAR
10369460111;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;CHANGZHOU JICHUN MEDICAL DEVICES IMORT AND EXPORT CO.LTD.;CHINA, REPÚBLICA POPULAR
10369460112;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SHANDONG WEIGAO GROUP MEDICAL POLYMER CO. LTD.;CHINA, REPÚBLICA POPULAR
10369460113;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;GUANGZHOU IMPROVE MEDICAL INSTRUMENTS, CO, LTD;CHINA, REPÚBLICA POPULAR
10369460114;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;JIANGXI HONGDA MEDICAL EQUIPMENT GROUP LTD;CHINA, REPÚBLICA POPULAR
10369460115;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;TOP GLOVE SDN BHD;MALÁSIA
10369460116;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;WELLSPRING MEDICAL SUPPLIES CO. LTD.;CHINA, REPÚBLICA POPULAR
10369460118;III;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;;
10369460118;III;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SHANGHAI SA MEDICAL E PLASTIC INSTRUMENTS CO. LTD;CHINA, REPÚBLICA POPULAR
10369460119;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;BIO MED HEALTH CARE PRODUCTS PVT LTD;ÍNDIA
10369460120;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SHANGHAI LITU MEDICAL APPLIANCES CO., LTD;CHINA, REPÚBLICA POPULAR
10369460121;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;WELL LEAD MEDICAL CO, LTD;CHINA, REPÚBLICA POPULAR
10369460122;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;Yangzhou Medline Industry CO., Ltd;CHINA, REPÚBLICA POPULAR
10369460124;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;MEDWELL MEDICAL PRODUCTS CO LTD;CHINA, REPÚBLICA POPULAR
10369460125;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SUZHOU KYUAN MEDICAL APPARATUS CO., LTD.;CHINA, REPÚBLICA POPULAR
10369460126;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;MEDWELL MEDICAL PRODUCTS CO LTD;CHINA, REPÚBLICA POPULAR
10369460127;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;MEDWELL MEDICAL PRODUCTS CO LTD;CHINA, REPÚBLICA POPULAR
10369460129;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;HUAIAN ANGEL MEDICAL INSTRUMENTS CO LTD;CHINA, REPÚBLICA POPULAR
10369460130;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;Xiantao Deming Healthcare Products Co., Ltd;CHINA, REPÚBLICA POPULAR
10369460131;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SUZHOU KYUAN MEDICAL APPARATUS CO., LTD.;CHINA, REPÚBLICA POPULAR
10369460133;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;BIO MED HEALTH CARE PRODUCTS PVT.LTD.;ÍNDIA
10369460135;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;WELL LEAD MEDICAL CO, LTD;CHINA, REPÚBLICA POPULAR
10369460136;IV;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;;
10369460136;IV;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;MEDICO (HUAIAN) CO., LTD.;CHINA, REPÚBLICA POPULAR
10369460137;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;WELL LEAD MEDICAL CO, LTD;CHINA, REPÚBLICA POPULAR
10369460140;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;ANHUI EASYWAY MEDICAL SUPPLIES CO., LTD;CHINA, REPÚBLICA POPULAR
10369460141;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;MEDICO (HUAIAN) CO., LTD.;CHINA, REPÚBLICA POPULAR
10369460142;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;Xiantao Deming Healthcare Products Co., Ltd;CHINA, REPÚBLICA POPULAR
10369460143;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;WENZHOU BEIPU SCIENCE & TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
10369460145;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;ANHUI EASYWAY MEDICAL SUPPLIES CO., LTD;CHINA, REPÚBLICA POPULAR
10369460146;III;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;;
10369460146;III;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SHANGHAI SA MEDICAL E PLASTIC INSTRUMENTS CO. LTD;CHINA, REPÚBLICA POPULAR
10369460147;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SURU INTERNATIONAL PVT LTD;ÍNDIA
10369460149;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;JIANGSU WEBEST MEDICAL PRODUCT CO., LTD;CHINA, REPÚBLICA POPULAR
10369460151;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;BIO-MED HEALTHCARE PRODUCTS PVT. LTD;ÍNDIA
10369460154;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;WENZHOU BEIPU SCIENCE & TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
10369460156;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;MEDICO (HUAIAN) CO., LTD.;CHINA, REPÚBLICA POPULAR
10369460157;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;ANHUI EASYWAY MEDICAL SUPPLIES CO., LTD;CHINA, REPÚBLICA POPULAR
10369460158;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;WELLSPRING MEDICAL SUPPLIES CO. LTD.;CHINA, REPÚBLICA POPULAR
10369460159;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;DISPOSAFE HEALTH AND LIFE CARE LTD.;ÍNDIA
10369460160;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;ANHUI EASYWAY MEDICAL SUPPLIES CO., LTD;CHINA, REPÚBLICA POPULAR
10369460161;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;JIANGSU WEBEST MEDICAL PRODUCT CO., LTD;CHINA, REPÚBLICA POPULAR
10369460162;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;BIO MED HEALTH CARE PRODUCTS PVT.LTD.;ÍNDIA
10369460163;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;SISCO LATEX PRIVATE LIMITED;ÍNDIA
10369460164;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;Nanjing Hong An Medical Appliance Co.,Ltd..;CHINA, REPÚBLICA POPULAR
10369460165;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;WENZHOU BEIPU SCIENCE & TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
10369460166;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;Nanjing Hong An Medical Appliance Co.,Ltd..;CHINA, REPÚBLICA POPULAR
10369460167;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;ANHUI EASYWAY MEDICAL INSTRUMENTS CO., LTD.;CHINA, REPÚBLICA POPULAR
10369460167;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;ANHUI EASYWAY MEDICAL SUPPLIES CO., LTD;CHINA, REPÚBLICA POPULAR
10369460168;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;ANHUI EASYWAY MEDICAL SUPPLIES CO., LTD;CHINA, REPÚBLICA POPULAR
10369460169;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;BIO MED HEALTH CARE PRODUCTS PVT.LTD.;ÍNDIA
10369460170;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;WENZHOU BEIPU SCIENCE & TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
10369460171;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;Xiantao Deming Healthcare Products Co., Ltd;CHINA, REPÚBLICA POPULAR
10369460173;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;ANHUI EASYWAY MEDICAL SUPPLIES CO., LTD;CHINA, REPÚBLICA POPULAR
10369460174;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;ANHUI EASYWAY MEDICAL SUPPLIES CO., LTD;CHINA, REPÚBLICA POPULAR
10369460175;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;ANHUI EASYWAY MEDICAL SUPPLIES CO., LTD;CHINA, REPÚBLICA POPULAR
10369460176;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;WELL LEAD MEDICAL CO, LTD;CHINA, REPÚBLICA POPULAR
10369460177;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;WELL LEAD MEDICAL CO, LTD;CHINA, REPÚBLICA POPULAR
10369460178;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;MEDICO (HUAIAN) CO., LTD.;CHINA, REPÚBLICA POPULAR
10369460179;I;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;MEDICO ELECTRODES INTERNACIONAL LTD;ÍNDIA
10369460186;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;MEDICO (HUAIAN) CO., LTD.;CHINA, REPÚBLICA POPULAR
10369460187;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;JIANGXI HONGDA MEDICAL EQUIPMENT GROUP LTD;CHINA, REPÚBLICA POPULAR
10369460188;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;JIANGXI HONGDA MEDICAL EQUIPMENT GROUP LTD;CHINA, REPÚBLICA POPULAR
10369460189;II;LABOR IMPORT COMERCIAL IMPORTADORA E EXPORTADORA LTDA;WELL LEAD MEDICAL CO, LTD;CHINA, REPÚBLICA POPULAR
