registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
10324860080;II;NIPRO MEDICAL LTDA;NIPRO CORPORATION ODATE FACTORY;JAPÃO
10324860083;II;NIPRO MEDICAL LTDA;NIPRO MEDICAL INDUSTRIES LTD;JAPÃO
10324860085;II;NIPRO MEDICAL LTDA;NIPRO MEDICAL LTDA;BRASIL
10324860091;II;NIPRO MEDICAL LTDA;NIPRO CORPORATION;JAPÃO
10324860093;II;NIPRO MEDICAL LTDA;NIPRO MEDICAL LTDA;BRASIL
10324860094;II;NIPRO MEDICAL LTDA;NIPRO MEDICAL LTDA;BRASIL
10324860095;II;NIPRO MEDICAL LTDA;NIPRO MEDICAL LTDA;BRASIL
10324860096;II;NIPRO MEDICAL LTDA;NIPRO MEDICAL LTDA;BRASIL
10324860097;II;NIPRO MEDICAL LTDA;NIPRO MEDICAL LTDA;BRASIL
10324860098;II;NIPRO MEDICAL LTDA;NIPRO MEDICAL LTDA;BRASIL
10324860099;II;NIPRO MEDICAL LTDA;NIPRO MEDICAL LTDA;BRASIL
10324860100;II;NIPRO MEDICAL LTDA;NIPRO MEDICAL LTDA;BRASIL
10324860101;II;NIPRO MEDICAL LTDA;NIPRO MEDICAL LTDA;BRASIL
10324860102;II;NIPRO MEDICAL LTDA;NIPRO MEDICAL LTDA;BRASIL
10324860103;II;NIPRO MEDICAL LTDA;NIPRO MEDICAL LTDA;BRASIL
10324860104;II;NIPRO MEDICAL LTDA;NIPRO MEDICAL LTDA;BRASIL
10324860106;IV;NIPRO MEDICAL LTDA;NIPRO MEDICAL LTDA;BRASIL
10324860107;IV;NIPRO MEDICAL LTDA;NIPRO MEDICAL LTDA;BRASIL
10324860108;IV;NIPRO MEDICAL LTDA;NIPRO MEDICAL LTDA;BRASIL
80583220002;I;NIVAA PRODUTOS MEDICOS E HOSPITALARES LTDA;Ryu Medical;CORÉIA DO SUL
80583220003;III;NIVAA PRODUTOS MEDICOS E HOSPITALARES LTDA;;
80583220003;III;NIVAA PRODUTOS MEDICOS E HOSPITALARES LTDA;TITAMED BV;BÉLGICA
80583220006;III;NIVAA PRODUTOS MEDICOS E HOSPITALARES LTDA;;
80583220006;III;NIVAA PRODUTOS MEDICOS E HOSPITALARES LTDA;TITAMED BV;BÉLGICA
82869849001;II;NK TRADER COMERCIO E IMPORTACAO DE MAQUINAS E EQUIPAMENTOS LTDA;WUXI YUSHOU MEDICAL APPLIANCES CO.,LTD.;CHINA, REPÚBLICA POPULAR
82869849002;II;NK TRADER COMERCIO E IMPORTACAO DE MAQUINAS E EQUIPAMENTOS LTDA;WUXI YUSHOU MEDICAL APPLIANCES CO.,LTD.;CHINA, REPÚBLICA POPULAR
80191680006;II;NKL PRODUTOS ELETRÔNICOS LTDA - EPP;NKL PRODUTOS ELETRÔNICOS LTDA - EPP;BRASIL
80191680009;III;NKL PRODUTOS ELETRÔNICOS LTDA - EPP;NKL PRODUTOS ELETRÔNICOS LTDA - EPP;BRASIL
80191689003;II;NKL PRODUTOS ELETRÔNICOS LTDA - EPP;NKL PRODUTOS ELETRÔNICOS LTDA - EPP;BRASIL
80191689006;II;NKL PRODUTOS ELETRÔNICOS LTDA - EPP;NKL PRODUTOS ELETRÔNICOS LTDA - EPP;BRASIL
10230739003;II;NL COMÉRCIO EXTERIOR LTDA;MEDIPURPOSE Pte Ltd;CINGAPURA, REPÚBLICA DA
80244880004;I;NOCLAVISION COMÉRCIO E SERVIÇOS LTDA;WEXLER SURGICAL SUPPLIES;ESTADOS UNIDOS DA AMÉRICA
80244880006;I;NOCLAVISION COMÉRCIO E SERVIÇOS LTDA;WEXLER SURGICAL SUPPLIES;ESTADOS UNIDOS DA AMÉRICA
80244880021;II;NOCLAVISION COMÉRCIO E SERVIÇOS LTDA;VSY Biyoteknoloji ve Ilac San. A.S.;TURQUIA
80244880022;II;NOCLAVISION COMÉRCIO E SERVIÇOS LTDA;VSY Biyoteknoloji ve Ilac San. A.S.;TURQUIA
80244880025;I;NOCLAVISION COMÉRCIO E SERVIÇOS LTDA;WEXLER SURGICAL SUPPLIES;ESTADOS UNIDOS DA AMÉRICA
80244880027;I;NOCLAVISION COMÉRCIO E SERVIÇOS LTDA;WEXLER SURGICAL SUPPLIES;ESTADOS UNIDOS DA AMÉRICA
80244880032;I;NOCLAVISION COMÉRCIO E SERVIÇOS LTDA;WEXLER SURGICAL SUPPLIES;ESTADOS UNIDOS DA AMÉRICA
80244880034;I;NOCLAVISION COMÉRCIO E SERVIÇOS LTDA;WEXLER SURGICAL SUPPLIES;ESTADOS UNIDOS DA AMÉRICA
80244880035;II;NOCLAVISION COMÉRCIO E SERVIÇOS LTDA;MDJ SARL;FRANÇA
81831840001;I;NOEM MEDICAL IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICO-HOSPITALAR LTDA.;HK SURGICAL, INC;ESTADOS UNIDOS DA AMÉRICA
81831840005;II;NOEM MEDICAL IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICO-HOSPITALAR LTDA.;HK SURGICAL, INC;ESTADOS UNIDOS DA AMÉRICA
81831840008;I;NOEM MEDICAL IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICO-HOSPITALAR LTDA.;FOSHAN UNITED MEDICAL TECHNOLOGIES LTD.;CHINA, REPÚBLICA POPULAR
81831840009;I;NOEM MEDICAL IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICO-HOSPITALAR LTDA.;FOSHAN UNITED MEDICAL TECHNOLOGIES LTD;CHINA, REPÚBLICA POPULAR
81831840010;I;NOEM MEDICAL IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICO-HOSPITALAR LTDA.;FOSHAN UNITED MEDICAL TECHNOLOGIES LTD.;CHINA, REPÚBLICA POPULAR
81831840011;I;NOEM MEDICAL IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICO-HOSPITALAR LTDA.;FOSHAN UNITED MEDICAL TECHNOLOGIES LTD.;CHINA, REPÚBLICA POPULAR
81831840012;I;NOEM MEDICAL IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICO-HOSPITALAR LTDA.;FOSHAN UNITED MEDICAL TECHNOLOGIES LTD.;CHINA, REPÚBLICA POPULAR
81831840013;I;NOEM MEDICAL IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICO-HOSPITALAR LTDA.;FOSHAN UNITED MEDICAL TECHNOLOGIES LTD.;CHINA, REPÚBLICA POPULAR
80126450002;I;NOLE COMERCIO DE PROTESES E PRODUTOS ORTOPEDICOS LTDA;METIZ PRODUCTION LTD.;RÚSSIA (FEDERAÇÃO RUSSA)
80126450003;I;NOLE COMERCIO DE PROTESES E PRODUTOS ORTOPEDICOS LTDA;ALPS SOUTH L.L.C.;ESTADOS UNIDOS DA AMÉRICA
80126450004;I;NOLE COMERCIO DE PROTESES E PRODUTOS ORTOPEDICOS LTDA;TEH LIN PROSTHETIC & ORTHOPAEDIC INC.;TAIWAN
80126450005;I;NOLE COMERCIO DE PROTESES E PRODUTOS ORTOPEDICOS LTDA;BIONEST PROTEZ ORTEZ REHABILITASYON MALZEMELERI SAN. TIC. A.S.;TURQUIA
82083730001;I;NORAH CARE PRODUTOS DE SEGURANÇA PARA SAUDE LIMITADA;NORAH CARE PRODUTOS DE SEGURANÇA PARA SAUDE LIMITADA;BRASIL
80159289001;II;NORDE-LAB Com. e Representações Ltda.;STERILANCE MEDICAL (SUZHOU) INC.;CHINA, REPÚBLICA POPULAR
80258339001;II;NORDESTE HOSPITALAR IMPORTAÇÃO E EXPORTAÇÃO LTDA;DISPOSAFE HEALTH AND LIFECARE LTD;ÍNDIA
81462140007;I;NORDESTE MEDICAL, REPRESENTACAO, IMPORTACAO E EXPORTACAO DE PRODUTOS HOSPITALARES LTDA EPP;UNIMED MEDICAL SUPPLIES, INC;CHINA, REPÚBLICA POPULAR
81462149001;II;NORDESTE MEDICAL, REPRESENTACAO, IMPORTACAO E EXPORTACAO DE PRODUTOS HOSPITALARES LTDA EPP;QINHUANGDAO KAPUNUOMAITE MEDICAL EQUIPMENT S AND T CO. LTD.;CHINA, REPÚBLICA POPULAR
81462149002;II;NORDESTE MEDICAL, REPRESENTACAO, IMPORTACAO E EXPORTACAO DE PRODUTOS HOSPITALARES LTDA EPP;QINHUANGDAO KAPUNUOMAITE MEDICAL EQUIPMENT S AND T CO. LTD.;CHINA, REPÚBLICA POPULAR
80330770001;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770002;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770003;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770004;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770005;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770006;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770007;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770008;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770009;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770010;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770011;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770012;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770013;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770014;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770015;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770016;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770017;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770018;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770019;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770020;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770021;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770022;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770023;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770024;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770025;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770026;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770027;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770028;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770029;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770030;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770031;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770032;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770033;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770034;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
80330770035;I;NORGE PHARMA COMÉRCIO DE MEDICAMENTOS E MATERIAIS E SOLUÇÕES EM SAÚDE LTDA;MGRM MEDICARE LIMITED;ÍNDIA
10337110007;III;NORMO HEALTHCARE LTDA - EPP;;
10337110007;III;NORMO HEALTHCARE LTDA - EPP;EYEBRIGHT MEDICAL TECHNOLOGY (BEIJING) CO., LTD.;CHINA, REPÚBLICA POPULAR
10337110008;III;NORMO HEALTHCARE LTDA - EPP;;
10337110008;III;NORMO HEALTHCARE LTDA - EPP;EYEBRIGHT MEDICAL TECHNOLOGY (BEIJING) CO., LTD.;CHINA, REPÚBLICA POPULAR
10337119002;II;NORMO HEALTHCARE LTDA - EPP;EYEBRIGHT MEDICAL TECHNOLOGY (BEIJING) CO., LTD.;CHINA, REPÚBLICA POPULAR
80304960001;I;NORTÊXTIL NORDESTE TÊXTIL LTDA;NORTÊXTIL NORDESTE TÊXTIL LTDA;BRASIL
82221740005;I;NOSSA MEDICAL DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA;BAHOLZER ENDOSKOPIE SYSTEME GMBH & CO.KG.;ALEMANHA
80589330005;I;NOVA FORMA MODELADORES E PÓS-CIRÚRGICOS LTDA.;NOVA FORMA MODELADORES E PÓS-CIRÚRGICOS LTDA.;BRASIL
80589330006;I;NOVA FORMA MODELADORES E PÓS-CIRÚRGICOS LTDA.;NOVA FORMA MODELADORES E PÓS-CIRÚRGICOS LTDA.;BRASIL
80724000001;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;MR CURETTE;CORÉIA DO SUL
80724000002;II;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;NEOBIOTECH, Co., LTD;CORÉIA DO SUL
80724000009;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;OSUNG MDN;CORÉIA DO SUL
80724000011;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;OSUNG MDN;CORÉIA DO SUL
80724000013;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;NEOBIOTECH, Co., LTD;CORÉIA DO SUL
80724000016;II;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;DEVEMED GMBH;ALEMANHA
80724000020;II;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;SURGICAL SPECIALTIES CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80724000021;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;KAISER PRECISION CO.;CORÉIA DO SUL
80724000025;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;MEGAGEN COMPANY;CORÉIA DO SUL
80724000026;II;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;PURGO BIOLOGICS INC.;CORÉIA DO SUL
80724000028;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;STRAUSS & CO. COMPANY;ISRAEL
80724000029;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;JEIL MEDICAL CORPORATION;CORÉIA DO SUL
80724000030;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;STRAUSS & CO. COMPANY;ISRAEL
80724000031;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;JEIL MEDICAL CORPORATION;CORÉIA DO SUL
80724000032;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;STRAUSS & CO. COMPANY;ISRAEL
80724000033;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;STRAUSS & CO. COMPANY;ISRAEL
80724000035;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;STRAUSS & CO. COMPANY;ISRAEL
80724000036;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;HAENAEM CO LTD;CORÉIA DO SUL
80724000037;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;HAENAEM CO LTD;CORÉIA DO SUL
80724000038;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;HAENAEM CO LTD;CORÉIA DO SUL
80724000039;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;HAENAEM CO LTD;CORÉIA DO SUL
80724000045;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;GUILIN WOODPECKER MEDICAL INSTRUMENT CO., LTD.;CHINA, REPÚBLICA POPULAR
80724000046;I;NOVA IM3 COMERCIO, IMPORTAÇÃO E REPRESENTAÇÃO LTDA;GUILIN WOODPECKER MEDICAL INSTRUMENT CO., LTD.;CHINA, REPÚBLICA POPULAR
82974529001;II;Nova importadora ltda;MEDTECH TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
82974529002;II;Nova importadora ltda;MEDTECH TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
82974529003;II;Nova importadora ltda;MEDTECH TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
82974529005;II;Nova importadora ltda;PRP MEDICAL TIBBI ÜRÜNLER A.&#350..;TURQUIA
82162910001;I;NOVAMED PRODUTOS HOPITALARES LTDA;NOVAMED PRODUTOS HOPITALARES LTDA;BRASIL
82162910002;I;NOVAMED PRODUTOS HOPITALARES LTDA;NOVAMED PRODUTOS HOPITALARES LTDA;BRASIL
80725700001;II;NOVAMEDICAL IMPORTAÇÃO E COMÉRCIO DE PRODUTOS ODONTO-MÉDICO-HOSPITALARES LTDA;MISAWA MEDICAL INDUSTRY CO LTD;JAPÃO
80725700002;II;NOVAMEDICAL IMPORTAÇÃO E COMÉRCIO DE PRODUTOS ODONTO-MÉDICO-HOSPITALARES LTDA;MISAWA MEDICAL INDUSTRY CO LTD;JAPÃO
82832389002;II;NOVATEC INDUSTRIA DE PLASTICOS LTDA;NOVATEC INDUSTRIA DE PLASTICOS LTDA;BRASIL
80865020001;IV;Novatech Comercio e Representações Ltda;;
80865020001;IV;Novatech Comercio e Representações Ltda;ADLER ORTHO S.P.A;ITÁLIA
80865020003;IV;Novatech Comercio e Representações Ltda;;
80865020003;IV;Novatech Comercio e Representações Ltda;ADLER ORTHO;ITÁLIA
80865020004;IV;Novatech Comercio e Representações Ltda;;
80865020004;IV;Novatech Comercio e Representações Ltda;NOVAGENIT S.R.L.;ITÁLIA
80865020006;III;Novatech Comercio e Representações Ltda;;
80865020006;III;Novatech Comercio e Representações Ltda;ADLER ORTHO S.P.A;ITÁLIA
80865020007;III;Novatech Comercio e Representações Ltda;;
80865020007;III;Novatech Comercio e Representações Ltda;ADLER ORTHO;ITÁLIA
80865020008;III;Novatech Comercio e Representações Ltda;;
80865020008;III;Novatech Comercio e Representações Ltda;ADLER ORTHO;ITÁLIA
80865020008;III;Novatech Comercio e Representações Ltda;CERAMTEC GMBH;ALEMANHA
80865020010;III;Novatech Comercio e Representações Ltda;;
80865020010;III;Novatech Comercio e Representações Ltda;ADLER ORTHO;ITÁLIA
80865020011;IV;Novatech Comercio e Representações Ltda;;
80865020011;IV;Novatech Comercio e Representações Ltda;ADLER ORTHO S.P.A;ITÁLIA
80865020012;III;Novatech Comercio e Representações Ltda;;
80865020012;III;Novatech Comercio e Representações Ltda;ADLER ORTHO;ITÁLIA
80865020015;III;Novatech Comercio e Representações Ltda;;
80865020015;III;Novatech Comercio e Representações Ltda;ADLER ORTHO;ITÁLIA
80865029001;II;Novatech Comercio e Representações Ltda;SCHULTZ MEDICAL LTD.;REINO UNIDO
80865029002;II;Novatech Comercio e Representações Ltda;TMT TIBBI MEDIKAL MALZEME SAN. VE TIC. A &#350.;TURQUIA
80865029003;II;Novatech Comercio e Representações Ltda;TECHCORD CO. LTD.;CORÉIA DO SUL
80865029005;II;Novatech Comercio e Representações Ltda;SCHULTZ MEDICAL LTD.;REINO UNIDO
80865029007;II;Novatech Comercio e Representações Ltda;OK MEDINET KOREA CO.,LTD.;CORÉIA DO SUL
80865029008;II;Novatech Comercio e Representações Ltda;OK MEDINET KOREA CO.,LTD.;CORÉIA DO SUL
80865029009;II;Novatech Comercio e Representações Ltda;OK MEDINET KOREA CO.,LTD.;CORÉIA DO SUL
80865029010;II;Novatech Comercio e Representações Ltda;SCHULTZ MEDICAL LTD.;REINO UNIDO
80865029011;II;Novatech Comercio e Representações Ltda;TECHCORD CO. LTD.;CORÉIA DO SUL
80865029014;II;Novatech Comercio e Representações Ltda;CHANGZHOU HAIERS MEDICAL DEVICES CO., LTD;CHINA, REPÚBLICA POPULAR
81282090002;I;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;CHANGZHOU HENGJIE MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
81282090003;I;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;CHANGZHOU HENGJIE MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
81282090004;I;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;CHANGZHOU HENGJIE MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
81282090012;I;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;CHINA-BASE NINGBO FOREIGN TRADE CO., LTD.;CHINA, REPÚBLICA POPULAR
81282090013;I;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;CHINA-BASE NINGBO FOREIGN TRADE CO., LTD.;CHINA, REPÚBLICA POPULAR
81282090014;I;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;CHINA-BASE NINGBO FOREIGN TRADE CO., LTD.;CHINA, REPÚBLICA POPULAR
81282090015;I;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;CHINA-BASE NINGBO FOREIGN TRADE CO., LTD.;CHINA, REPÚBLICA POPULAR
81282090016;I;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;CHINA-BASE NINGBO FOREIGN TRADE CO., LTD.;CHINA, REPÚBLICA POPULAR
81282090017;III;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;;
81282090017;III;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;CHANGZHOU HENGJIE MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
81282090018;II;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;TEMENA GMBH;ALEMANHA
81282090019;II;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;TEMENA GMBH;ALEMANHA
81282090021;II;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;TEMENA GMBH;ALEMANHA
81282090022;II;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;TEMENA GMBH;ALEMANHA
81282090023;III;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;;
81282090023;III;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;CHANGZHOU HENGJIE MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
81282090025;III;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;;
81282090025;III;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;CHANGZHOU HENGJIE MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
81282090026;II;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;METRUM CRYOFLEX SPOLKA. Z O.O.;POLÔNIA
81282090031;III;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;;
81282090031;III;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;CHANGZHOU HENGJIE MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
81282090034;II;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;TEMENA GMBH;ALEMANHA
81282090035;I;NOVELTY COMERCIO E IMPORTACAO DE PRODUTOS CIRURGICOS E ORTOPEDICOS LTDA;CUREMED NORDIC AB.;SUÉCIA
