registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
80601260001;II;G & M ORTHODONTICS EQUIPAMENTOS ORTODONTICOS LTDA - EPP;BERNHARD FORSTER GMBH;ALEMANHA
80601260002;II;G & M ORTHODONTICS EQUIPAMENTOS ORTODONTICOS LTDA - EPP;BERNHARD FORSTER GMBH;ALEMANHA
80601260003;I;G & M ORTHODONTICS EQUIPAMENTOS ORTODONTICOS LTDA - EPP;BERNHARD FORSTER GMBH;ALEMANHA
80601260005;I;G & M ORTHODONTICS EQUIPAMENTOS ORTODONTICOS LTDA - EPP;DYNAFLEX LTD.;ESTADOS UNIDOS DA AMÉRICA
80601260007;II;G & M ORTHODONTICS EQUIPAMENTOS ORTODONTICOS LTDA - EPP;BERNHARD FÖRSTER , GMBH;ALEMANHA
80601260008;II;G & M ORTHODONTICS EQUIPAMENTOS ORTODONTICOS LTDA - EPP;BERNHARD FORSTER GMBH;ALEMANHA
80601260009;II;G & M ORTHODONTICS EQUIPAMENTOS ORTODONTICOS LTDA - EPP;BERNHARD FORSTER GMBH;ALEMANHA
80601260011;I;G & M ORTHODONTICS EQUIPAMENTOS ORTODONTICOS LTDA - EPP;SHANGHAI COHERZ TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
80601260012;I;G & M ORTHODONTICS EQUIPAMENTOS ORTODONTICOS LTDA - EPP;SHANGHAI COHERZ TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
80601260013;I;G & M ORTHODONTICS EQUIPAMENTOS ORTODONTICOS LTDA - EPP;SHANGHAI COHERZ TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
80601260014;I;G & M ORTHODONTICS EQUIPAMENTOS ORTODONTICOS LTDA - EPP;SHANGHAI COHERZ TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
80601269001;I;G & M ORTHODONTICS EQUIPAMENTOS ORTODONTICOS LTDA - EPP;BERNHARD FORSTER GMBH;ALEMANHA
80601269002;II;G & M ORTHODONTICS EQUIPAMENTOS ORTODONTICOS LTDA - EPP;G & M ORTHODONTICS EQUIPAMENTOS ORTODONTICOS LTDA - EPP;BRASIL
81125210002;I;G C DE ALMEIDA E CIA LTDA - ME;G C DE ALMEIDA E CIA LTDA - ME;BRASIL
81125210005;I;G C DE ALMEIDA E CIA LTDA - ME;G C DE ALMEIDA E CIA LTDA - ME;BRASIL
81125210014;II;G C DE ALMEIDA E CIA LTDA - ME;G C DE ALMEIDA E CIA LTDA - ME;BRASIL
81125210015;II;G C DE ALMEIDA E CIA LTDA - ME;G C DE ALMEIDA E CIA LTDA - ME;BRASIL
81125210018;II;G C DE ALMEIDA E CIA LTDA - ME;G C DE ALMEIDA E CIA LTDA - ME;BRASIL
81125210020;I;G C DE ALMEIDA E CIA LTDA - ME;G C DE ALMEIDA E CIA LTDA - ME;BRASIL
81125210027;I;G C DE ALMEIDA E CIA LTDA - ME;G C DE ALMEIDA E CIA LTDA - ME;BRASIL
81125210030;I;G C DE ALMEIDA E CIA LTDA - ME;G C DE ALMEIDA E CIA LTDA - ME;BRASIL
81125210031;I;G C DE ALMEIDA E CIA LTDA - ME;G C DE ALMEIDA E CIA LTDA - ME;BRASIL
81125210033;I;G C DE ALMEIDA E CIA LTDA - ME;G C DE ALMEIDA E CIA LTDA - ME;BRASIL
81125210036;II;G C DE ALMEIDA E CIA LTDA - ME;G C DE ALMEIDA E CIA LTDA - ME;BRASIL
81125210039;II;G C DE ALMEIDA E CIA LTDA - ME;G C DE ALMEIDA E CIA LTDA - ME;BRASIL
81125210040;II;G C DE ALMEIDA E CIA LTDA - ME;G C DE ALMEIDA E CIA LTDA - ME;BRASIL
81125210043;II;G C DE ALMEIDA E CIA LTDA - ME;G C DE ALMEIDA E CIA LTDA - ME;BRASIL
81125210046;II;G C DE ALMEIDA E CIA LTDA - ME;G C DE ALMEIDA E CIA LTDA - ME;BRASIL
81125219008;II;G C DE ALMEIDA E CIA LTDA - ME;G C DE ALMEIDA E CIA LTDA - ME;BRASIL
82240530001;I;G CAMPOS MATERIAL HOSPITALAR LTDA;NOVATECH SCIENTIFIC LLC;ESTADOS UNIDOS DA AMÉRICA
82240539001;II;G CAMPOS MATERIAL HOSPITALAR LTDA;NOVATECH SCIENTIFIC;ESTADOS UNIDOS DA AMÉRICA
82240539002;II;G CAMPOS MATERIAL HOSPITALAR LTDA;NOVATECH SCIENTIFIC;ESTADOS UNIDOS DA AMÉRICA
82240539004;II;G CAMPOS MATERIAL HOSPITALAR LTDA;NOVATECH SCIENTIFIC;ESTADOS UNIDOS DA AMÉRICA
82240539005;II;G CAMPOS MATERIAL HOSPITALAR LTDA;NOVATECH SCIENTIFIC;ESTADOS UNIDOS DA AMÉRICA
82240539006;II;G CAMPOS MATERIAL HOSPITALAR LTDA;NOVATECH SCIENTIFIC;ESTADOS UNIDOS DA AMÉRICA
82240539007;II;G CAMPOS MATERIAL HOSPITALAR LTDA;NOVATECH SCIENTIFIC;ESTADOS UNIDOS DA AMÉRICA
82240539008;II;G CAMPOS MATERIAL HOSPITALAR LTDA;NOVATECH SCIENTIFIC;ESTADOS UNIDOS DA AMÉRICA
82240539010;II;G CAMPOS MATERIAL HOSPITALAR LTDA;NOVATECH SCIENTIFIC LLC;ESTADOS UNIDOS DA AMÉRICA
82240539013;II;G CAMPOS MATERIAL HOSPITALAR LTDA;NOVATECH SCIENTIFIC LLC;ESTADOS UNIDOS DA AMÉRICA
82240539014;II;G CAMPOS MATERIAL HOSPITALAR LTDA;NOVATECH SCIENTIFIC LLC;ESTADOS UNIDOS DA AMÉRICA
82240539015;II;G CAMPOS MATERIAL HOSPITALAR LTDA;MEDLINK SCIENCE LLC;ESTADOS UNIDOS DA AMÉRICA
82240539016;II;G CAMPOS MATERIAL HOSPITALAR LTDA;OCN BUSINESS, LLC;ESTADOS UNIDOS DA AMÉRICA
80542260001;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260002;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260003;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260004;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260005;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260006;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260010;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260012;III;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260013;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260014;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260015;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260016;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260017;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260018;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260019;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260020;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260021;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260022;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260023;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260024;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260025;III;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260026;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260029;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260030;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260031;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260032;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260033;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260034;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260035;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260036;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260037;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260038;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260040;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260041;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260042;III;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260043;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260044;III;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260045;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260046;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260047;III;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260048;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260051;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260052;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260053;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260054;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260055;I;G D RUFINO LTDA EPP;;
80542260056;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260057;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260058;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260060;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260063;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260064;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260065;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260066;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260067;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260068;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260069;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260070;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260071;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260072;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260074;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260075;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260076;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260077;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80542260078;I;G D RUFINO LTDA EPP;G D RUFINO LTDA EPP;BRASIL
80187910002;II;G F LABOR COMERCIO E REPRESENTAÇÕES LTDA;ARMSTRONG MEDICAL;REINO UNIDO
80187910003;I;G F LABOR COMERCIO E REPRESENTAÇÕES LTDA;BARRIER TECHNOLOGIES;ESTADOS UNIDOS DA AMÉRICA
80187910007;II;G F LABOR COMERCIO E REPRESENTAÇÕES LTDA;ARMSTRONG MEDICAL;REINO UNIDO
80187919004;II;G F LABOR COMERCIO E REPRESENTAÇÕES LTDA;AVINGER, INC;ESTADOS UNIDOS DA AMÉRICA
80179010001;I;G TRADING COMERCIO EXTERIOR HQ LTDA;LEMER PAX S/A;FRANÇA
81263810001;I;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;BRASIL
81263810003;I;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;BRASIL
81263810006;II;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;BRASIL
81263810007;II;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;BRASIL
81263810008;II;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;BRASIL
81263810011;I;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;BRASIL
81263810012;III;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;BRASIL
81263810013;I;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;BRASIL
81263810014;III;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;BRASIL
81263810016;I;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;BRASIL
81263810017;III;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;G-FLEX AMÉRICA LATINA - INDÚSTRIA DE PRODUTOS MANUFATURADOS LTDA;BRASIL
81845129001;II;G-MEDICAL COMERCIO DE PRODUTOS MEDICO HOSPITALARES - LTDA;JIANGSU YANGTZE RIVER MEDICAL TECHNOLOGY CORP.;CHINA, REPÚBLICA POPULAR
81845129002;II;G-MEDICAL COMERCIO DE PRODUTOS MEDICO HOSPITALARES - LTDA;JIANGSU YANGTZE RIVER MEDICAL TECHNOLOGY CORP.;CHINA, REPÚBLICA POPULAR
81845129003;II;G-MEDICAL COMERCIO DE PRODUTOS MEDICO HOSPITALARES - LTDA;JIANGSU YANGTZE RIVER MEDICAL TECHNOLOGY CORP.;CHINA, REPÚBLICA POPULAR
82502810002;I;G. F. CARINHENA ODONTO;STARDENT EQUIPMENT CO.,LIMITED;CHINA, REPÚBLICA POPULAR
80533560002;II;G. H. A. DOS SANTOS;INEX SILICONE SARL;FRANÇA
80533560003;II;G. H. A. DOS SANTOS;INEX SILICONE SARL;FRANÇA
80533560007;II;G. H. A. DOS SANTOS;SHANGHAI MEKON MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
10334780004;II;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL;BÉLGICA
10334780005;II;G.F.E. DO BRASIL LTDA.;ENDO-FLEX INSTRUMENTE GMBH;ALEMANHA
10334780006;II;G.F.E. DO BRASIL LTDA.;ENDO-FLEX INSTRUMENTE GMBH;ALEMANHA
10334780008;II;G.F.E. DO BRASIL LTDA.;ENDO-FLEX INSTRUMENTE GMBH;ALEMANHA
10334780011;II;G.F.E. DO BRASIL LTDA.;ENDO-FLEX INSTRUMENTE GMBH;ALEMANHA
10334780011;II;G.F.E. DO BRASIL LTDA.;G-FLEX;ALEMANHA
10334780012;II;G.F.E. DO BRASIL LTDA.;CORPAK MEDSYSTEMS;ESTADOS UNIDOS DA AMÉRICA
10334780014;II;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL;BÉLGICA
10334780015;III;G.F.E. DO BRASIL LTDA.;;
10334780015;III;G.F.E. DO BRASIL LTDA.;ENDO-FLEX GMBH;ALEMANHA
10334780018;II;G.F.E. DO BRASIL LTDA.;CORPAK MEDSYSTEMS;ESTADOS UNIDOS DA AMÉRICA
10334780026;II;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL;BÉLGICA
10334780028;II;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL;BÉLGICA
10334780029;II;G.F.E. DO BRASIL LTDA.;ENDO-FLEX GMBH;ALEMANHA
10334780030;II;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL (NIVELLES);BÉLGICA
10334780031;II;G.F.E. DO BRASIL LTDA.;ENDO-FLEX GMBH;ALEMANHA
10334780032;I;G.F.E. DO BRASIL LTDA.;ENDO-FLEX GMBH;ALEMANHA
10334780035;I;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL;BÉLGICA
10334780036;I;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL;BÉLGICA
10334780037;I;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL;BÉLGICA
10334780038;II;G.F.E. DO BRASIL LTDA.;ENDO-FLEX GMBH;ALEMANHA
10334780040;I;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL;BÉLGICA
10334780042;III;G.F.E. DO BRASIL LTDA.;;
10334780042;III;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL (NIVELLES);BÉLGICA
10334780043;II;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL;BÉLGICA
10334780044;I;G.F.E. DO BRASIL LTDA.;ENDO-FLEX GMBH;ALEMANHA
10334780047;II;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL;BÉLGICA
10334780050;II;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL;BÉLGICA
10334780051;II;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL;BÉLGICA
10334780052;I;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL;BÉLGICA
10334780056;II;G.F.E. DO BRASIL LTDA.;ENDO-FLEX GMBH;ALEMANHA
10334780059;II;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL;BÉLGICA
10334780060;II;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL;BÉLGICA
10334780062;I;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL;BÉLGICA
10334780063;I;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL;BÉLGICA
10334780067;I;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL (NIVELLES);BÉLGICA
10334780068;I;G.F.E. DO BRASIL LTDA.;DIVERSATEK HEALTHCARE INC.;ESTADOS UNIDOS DA AMÉRICA
10334780069;I;G.F.E. DO BRASIL LTDA.;DIVERSATEK HEALTHCARE INC.;ESTADOS UNIDOS DA AMÉRICA
10334789001;II;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL (NIVELLES);BÉLGICA
10334789003;II;G.F.E. DO BRASIL LTDA.;ENDO-FLEX GMBH;ALEMANHA
10334789005;I;G.F.E. DO BRASIL LTDA.;DIVERSATEK HEALTHCARE INC.;ESTADOS UNIDOS DA AMÉRICA
10334789008;I;G.F.E. DO BRASIL LTDA.;DIVERSATEK HEALTHCARE INC.;ESTADOS UNIDOS DA AMÉRICA
10334789011;I;G.F.E. DO BRASIL LTDA.;DIVERSATEK HEALTHCARE INC.;ESTADOS UNIDOS DA AMÉRICA
10334789012;II;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL (NIVELLES);BÉLGICA
10334789013;II;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL (NIVELLES);BÉLGICA
10334789014;II;G.F.E. DO BRASIL LTDA.;G-FLEX EUROPE SPRL (NIVELLES);BÉLGICA
82322440001;I;G.I INDUSTRIA DE PRODUTOS DE PROTECAO LTDA;G.I INDUSTRIA DE PRODUTOS DE PROTECAO LTDA;BRASIL
82322440002;I;G.I INDUSTRIA DE PRODUTOS DE PROTECAO LTDA;G.I INDUSTRIA DE PRODUTOS DE PROTECAO LTDA;BRASIL
82322440003;I;G.I INDUSTRIA DE PRODUTOS DE PROTECAO LTDA;G.I INDUSTRIA DE PRODUTOS DE PROTECAO LTDA;BRASIL
82322440004;I;G.I INDUSTRIA DE PRODUTOS DE PROTECAO LTDA;G.I INDUSTRIA DE PRODUTOS DE PROTECAO LTDA;BRASIL
80423540002;I;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540003;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540004;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540005;I;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540006;IV;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540007;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540008;I;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540009;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540010;I;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540011;IV;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540012;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540014;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540016;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540017;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540018;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540019;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540020;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540021;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540022;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540023;III;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540024;III;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540025;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540030;IV;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540032;III;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540033;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540034;III;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540035;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540036;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540037;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540038;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540039;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540040;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540042;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540043;III;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540046;III;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540049;I;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540050;I;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540051;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540052;III;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540053;IV;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540054;III;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540055;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540056;III;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540057;III;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540058;IV;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540059;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540060;III;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540061;I;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540062;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
80423540063;II;GABISA MEDICAL INTERNATIONAL LTDA EPP;GABISA MEDICAL INTERNATIONAL LTDA EPP;BRASIL
