registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
81866180002;II;T C I LABORATORIO BIOTECNOLOGICO LTDA;T C I LABORATORIO BIOTECNOLOGICO LTDA;BRASIL
81866180003;I;T C I LABORATORIO BIOTECNOLOGICO LTDA;T C I LABORATORIO BIOTECNOLOGICO LTDA;BRASIL
81866180004;II;T C I LABORATORIO BIOTECNOLOGICO LTDA;T C I LABORATORIO BIOTECNOLOGICO LTDA;BRASIL
81866180005;II;T C I LABORATORIO BIOTECNOLOGICO LTDA;T C I LABORATORIO BIOTECNOLOGICO LTDA;BRASIL
81866180006;IV;T C I LABORATORIO BIOTECNOLOGICO LTDA;T C I LABORATORIO BIOTECNOLOGICO LTDA;BRASIL
81866189001;II;T C I LABORATORIO BIOTECNOLOGICO LTDA;T C I LABORATORIO BIOTECNOLOGICO LTDA;BRASIL
81866189003;II;T C I LABORATORIO BIOTECNOLOGICO LTDA;T C I LABORATORIO BIOTECNOLOGICO LTDA;BRASIL
81866189004;II;T C I LABORATORIO BIOTECNOLOGICO LTDA;T C I LABORATORIO BIOTECNOLOGICO LTDA;BRASIL
81866189005;II;T C I LABORATORIO BIOTECNOLOGICO LTDA;T C I LABORATORIO BIOTECNOLOGICO LTDA;BRASIL
81866189006;II;T C I LABORATORIO BIOTECNOLOGICO LTDA;T C I LABORATORIO BIOTECNOLOGICO LTDA;BRASIL
81866189009;II;T C I LABORATORIO BIOTECNOLOGICO LTDA;T C I LABORATORIO BIOTECNOLOGICO LTDA;BRASIL
81866189011;II;T C I LABORATORIO BIOTECNOLOGICO LTDA;T C I LABORATORIO BIOTECNOLOGICO LTDA;BRASIL
81866189012;II;T C I LABORATORIO BIOTECNOLOGICO LTDA;T C I LABORATORIO BIOTECNOLOGICO LTDA;BRASIL
81866189014;II;T C I LABORATORIO BIOTECNOLOGICO LTDA;T C I LABORATORIO BIOTECNOLOGICO LTDA;BRASIL
81866189015;II;T C I LABORATORIO BIOTECNOLOGICO LTDA;T C I LABORATORIO BIOTECNOLOGICO LTDA;BRASIL
80679519001;II;T.D. & V. COMERCIO DE PRODUTOS ODONTOLOGICOS E HOSPITALARES LTDA;MAIS INDIA MEDICAL DEVICES PVT. LTD.;ÍNDIA
80679519002;II;T.D. & V. COMERCIO DE PRODUTOS ODONTOLOGICOS E HOSPITALARES LTDA;MAIS INDIA MEDICAL DEVICES PVT. LTD.;ÍNDIA
80679519003;II;T.D. & V. COMERCIO DE PRODUTOS ODONTOLOGICOS E HOSPITALARES LTDA;MAIS INDIA MEDICAL DEVICES PVT. LTD.;ÍNDIA
80679519004;II;T.D. & V. COMERCIO DE PRODUTOS ODONTOLOGICOS E HOSPITALARES LTDA;LARS MEDICARE PVT. LTD.;ÍNDIA
80679519005;II;T.D. & V. COMERCIO DE PRODUTOS ODONTOLOGICOS E HOSPITALARES LTDA;LARS MEDICARE PVT. LTD.;ÍNDIA
80679519006;II;T.D. & V. COMERCIO DE PRODUTOS ODONTOLOGICOS E HOSPITALARES LTDA;YANCHENG HUIDA MEDICAL INSTRUMENTS CO.,LTD (YANCHENG);CHINA, REPÚBLICA POPULAR
80679519007;II;T.D. & V. COMERCIO DE PRODUTOS ODONTOLOGICOS E HOSPITALARES LTDA;SUZHOU KYUAN MEDICAL APPARATUS;CHINA, REPÚBLICA POPULAR
80679519008;II;T.D. & V. COMERCIO DE PRODUTOS ODONTOLOGICOS E HOSPITALARES LTDA;BERPU MEDICAL TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
80679519009;II;T.D. & V. COMERCIO DE PRODUTOS ODONTOLOGICOS E HOSPITALARES LTDA;WORLD WORK SRL;ITÁLIA
80679519010;II;T.D. & V. COMERCIO DE PRODUTOS ODONTOLOGICOS E HOSPITALARES LTDA;HUAIYIN MEDICAL INSTRUMENTS CO. LTD.;CHINA, REPÚBLICA POPULAR
80679519011;II;T.D. & V. COMERCIO DE PRODUTOS ODONTOLOGICOS E HOSPITALARES LTDA;HUAIYIN MEDICAL INSTRUMENTS CO. LTD.;CHINA, REPÚBLICA POPULAR
80159590001;I;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;BRASIL
80159590002;I;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;BRASIL
80159590006;II;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;BRASIL
80159590007;I;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;BRASIL
80159590008;I;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;BRASIL
80159590010;I;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;BRASIL
80159599002;II;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;BRASIL
80159599003;II;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;BRASIL
80159599004;II;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;TAB INSTRUMENTOS CIRÚRGICOS LTDA-EPP.;BRASIL
82037610001;II;TAG COMERCIO INTERNACIONAL LTDA;HANGZHOU SEPLOU HEALTHCARE CO., LIMITED;CHINA, REPÚBLICA POPULAR
82037610002;II;TAG COMERCIO INTERNACIONAL LTDA;HANGZHOU SEPLOU HEALTHCARE CO., LIMITED;CHINA, REPÚBLICA POPULAR
82037619002;II;TAG COMERCIO INTERNACIONAL LTDA;HANGZHOU SEPLOU HEALTHCARE CO., LIMITED;CHINA, REPÚBLICA POPULAR
82037619003;II;TAG COMERCIO INTERNACIONAL LTDA;HANGZHOU SEPLOU HEALTHCARE CO., LIMITED;CHINA, REPÚBLICA POPULAR
82037619004;II;TAG COMERCIO INTERNACIONAL LTDA;HANGZHOU SEPLOU HEALTHCARE CO., LIMITED;CHINA, REPÚBLICA POPULAR
82037619005;II;TAG COMERCIO INTERNACIONAL LTDA;HANGZHOU SEPLOU HEALTHCARE CO., LIMITED;CHINA, REPÚBLICA POPULAR
82037619006;II;TAG COMERCIO INTERNACIONAL LTDA;HANGZHOU SEPLOU HEALTHCARE CO., LIMITED;CHINA, REPÚBLICA POPULAR
82037619007;II;TAG COMERCIO INTERNACIONAL LTDA;HANGZHOU SEPLOU HEALTHCARE CO., LIMITED;CHINA, REPÚBLICA POPULAR
82037619008;II;TAG COMERCIO INTERNACIONAL LTDA;HANGZHOU SEPLOU HEALTHCARE CO., LIMITED;CHINA, REPÚBLICA POPULAR
82037619009;II;TAG COMERCIO INTERNACIONAL LTDA;HANGZHOU SEPLOU HEALTHCARE CO., LIMITED;CHINA, REPÚBLICA POPULAR
82037619010;II;TAG COMERCIO INTERNACIONAL LTDA;HANGZHOU SEPLOU HEALTHCARE CO., LIMITED;CHINA, REPÚBLICA POPULAR
81854310001;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310002;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310003;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310004;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310005;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310006;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310007;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310008;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310009;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310010;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310011;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310012;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310014;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310015;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310016;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310017;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310018;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310019;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310020;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310021;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310022;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
81854310023;I;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;TAG-FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA LTDA;BRASIL
80383780002;II;TALDEN IMPORTAÇÃO E COMÉRCIO DE EQUIPAMENTOS PARA A SAÚDE LTDA;NUXEN SRL;ARGENTINA
80383780003;II;TALDEN IMPORTAÇÃO E COMÉRCIO DE EQUIPAMENTOS PARA A SAÚDE LTDA;NUXEN SRL;ARGENTINA
80383780004;II;TALDEN IMPORTAÇÃO E COMÉRCIO DE EQUIPAMENTOS PARA A SAÚDE LTDA;NUXEN SRL;ARGENTINA
80383780005;II;TALDEN IMPORTAÇÃO E COMÉRCIO DE EQUIPAMENTOS PARA A SAÚDE LTDA;NUXEN SRL;ARGENTINA
80383780006;II;TALDEN IMPORTAÇÃO E COMÉRCIO DE EQUIPAMENTOS PARA A SAÚDE LTDA;NUXEN SRL;ARGENTINA
80383789001;II;TALDEN IMPORTAÇÃO E COMÉRCIO DE EQUIPAMENTOS PARA A SAÚDE LTDA;NUXEN SRL;ARGENTINA
80383789002;II;TALDEN IMPORTAÇÃO E COMÉRCIO DE EQUIPAMENTOS PARA A SAÚDE LTDA;NUXEN SRL;ARGENTINA
80383789003;II;TALDEN IMPORTAÇÃO E COMÉRCIO DE EQUIPAMENTOS PARA A SAÚDE LTDA;NUXEN SRL;ARGENTINA
80383789004;II;TALDEN IMPORTAÇÃO E COMÉRCIO DE EQUIPAMENTOS PARA A SAÚDE LTDA;NUXEN SRL;ARGENTINA
80383789004;II;TALDEN IMPORTAÇÃO E COMÉRCIO DE EQUIPAMENTOS PARA A SAÚDE LTDA;TALDEN IMPORTACAO E COMERCIO DE EQUIPAMENTOS PARA A SAUDE LTDA.;BRASIL
83189889001;II;TALDEN IMPORTACAO E COMERCIO DE EQUIPAMENTOS PARA A SAUDE LTDA.;TALDEN IMPORTACAO E COMERCIO DE EQUIPAMENTOS PARA A SAUDE LTDA.;BRASIL
83189889002;II;TALDEN IMPORTACAO E COMERCIO DE EQUIPAMENTOS PARA A SAUDE LTDA.;TALDEN IMPORTACAO E COMERCIO DE EQUIPAMENTOS PARA A SAUDE LTDA.;BRASIL
83189889003;II;TALDEN IMPORTACAO E COMERCIO DE EQUIPAMENTOS PARA A SAUDE LTDA.;TALDEN IMPORTACAO E COMERCIO DE EQUIPAMENTOS PARA A SAUDE LTDA.;BRASIL
83189889004;II;TALDEN IMPORTACAO E COMERCIO DE EQUIPAMENTOS PARA A SAUDE LTDA.;TALDEN IMPORTACAO E COMERCIO DE EQUIPAMENTOS PARA A SAUDE LTDA.;BRASIL
83189889005;II;TALDEN IMPORTACAO E COMERCIO DE EQUIPAMENTOS PARA A SAUDE LTDA.;TALDEN IMPORTACAO E COMERCIO DE EQUIPAMENTOS PARA A SAUDE LTDA.;BRASIL
83189889006;II;TALDEN IMPORTACAO E COMERCIO DE EQUIPAMENTOS PARA A SAUDE LTDA.;TALDEN IMPORTACAO E COMERCIO DE EQUIPAMENTOS PARA A SAUDE LTDA.;BRASIL
10351890006;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;TALLADIUM INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10351890007;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;TALLADIUM INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10351890008;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;BRASIL
10351890010;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;ALPHADENT;CORÉIA DO SUL
10351890011;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;ZIRKONZAHN GMBH/ SRL;ITÁLIA
10351890012;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;TALLADIUM INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10351890013;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;Prime Dental Manufacturing Inc.;ESTADOS UNIDOS DA AMÉRICA
10351890014;I;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;BEIJING HYGEIA MEDICAL INSTRUMENTS CO., LTD.;CHINA, REPÚBLICA POPULAR
10351890016;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;BRASIL
10351890017;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;ZIRKONZAHN SRL;ITÁLIA
10351890018;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;Shenzhen Upcera Dental Technology Co., Ltd;CHINA, REPÚBLICA POPULAR
10351890019;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;SHENZHEN UPCERA DENTAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
10351890020;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;Shenzhen Upcera Dental Technology Co., Ltd;CHINA, REPÚBLICA POPULAR
10351890021;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;DENTIS CO, LTD;CORÉIA DO SUL
10351899001;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;ZIRKONZAHN SRL;ITÁLIA
10351899002;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;ZIRKONZAHN SRL;ITÁLIA
10351899003;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;DENTAURUM GMBH & CO KG.;ALEMANHA
10351899004;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;SHENZHEN UPCERA DENTAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
10351899005;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;AUDENTAL BIO-MATERIAL CO., LTD.;CHINA, REPÚBLICA POPULAR
10351899006;II;TALMAX PRODUTOS DE PROTESE DENTARIA LTDA;SHENZHEN UPCERA DENTAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
80093570001;II;Tanariman Industrial Ltda;Tanariman Industrial Ltda;BRASIL
80093570002;II;Tanariman Industrial Ltda;Tanariman Industrial Ltda;BRASIL
81770850001;I;TAPUZ IMPORTADORA E EXPORTADORA LTDA;YANGHZOU GOLDENWELL MEDICAL DEVICES FACTORY;CHINA, REPÚBLICA POPULAR
81770850002;I;TAPUZ IMPORTADORA E EXPORTADORA LTDA;YANGHZOU GOLDENWELL MEDICAL DEVICES FACTORY;CHINA, REPÚBLICA POPULAR
81770850006;I;TAPUZ IMPORTADORA E EXPORTADORA LTDA;YANGHZOU GOLDENWELL MEDICAL DEVICES FACTORY;CHINA, REPÚBLICA POPULAR
81770850007;I;TAPUZ IMPORTADORA E EXPORTADORA LTDA;YANGHZOU GOLDENWELL MEDICAL DEVICES FACTORY;CHINA, REPÚBLICA POPULAR
81770850008;I;TAPUZ IMPORTADORA E EXPORTADORA LTDA;NANJING 3H MEDICAL PRODUCTS CO, LTD.;CHINA, REPÚBLICA POPULAR
81770850009;I;TAPUZ IMPORTADORA E EXPORTADORA LTDA;NANJING 3H MEDICAL PRODUCTS CO, LTD.;CHINA, REPÚBLICA POPULAR
81770850010;I;TAPUZ IMPORTADORA E EXPORTADORA LTDA;NANJING 3H MEDICAL PRODUCTS CO. LTD.;CHINA, REPÚBLICA POPULAR
80256170001;I;TARGA MEDICAL S.A.;TARGA S.A.;BRASIL
80256170002;I;TARGA MEDICAL S.A.;TARGA S.A.;BRASIL
80256170004;I;TARGA MEDICAL S.A.;TOP GLOVE SDN BHD;MALÁSIA
80256170005;I;TARGA MEDICAL S.A.;TOP GLOVE SDN BHD;MALÁSIA
80256170012;I;TARGA MEDICAL S.A.;TG MEDICAL SDN BHD;MALÁSIA
80256170013;II;TARGA MEDICAL S.A.;TARGA S.A.;BRASIL
80256170014;II;TARGA MEDICAL S.A.;TARGA S.A.;BRASIL
80256170016;I;TARGA MEDICAL S.A.;TARGA S.A.;BRASIL
80256170017;II;TARGA MEDICAL S.A.;TARGA S.A.;BRASIL
80256170018;I;TARGA MEDICAL S.A.;TARGA S.A.;BRASIL
80256170019;I;TARGA MEDICAL S.A.;TARGA S.A.;BRASIL
80256170020;I;TARGA MEDICAL S.A.;TARGA S.A.;BRASIL
80256170021;I;TARGA MEDICAL S.A.;TARGA S.A.;BRASIL
80256170022;II;TARGA MEDICAL S.A.;TARGA S.A.;BRASIL
80256170023;II;TARGA MEDICAL S.A.;TARGA S.A.;BRASIL
80256170024;I;TARGA MEDICAL S.A.;TARGA S.A.;BRASIL
80256170025;II;TARGA MEDICAL S.A.;TARGA S.A.;BRASIL
80256170026;I;TARGA MEDICAL S.A.;YTY INDUSTRY (MANJUNG) SDN BHD.;MALÁSIA
80256170027;I;TARGA MEDICAL S.A.;TARGA MEDICAL S.A.;BRASIL
80256170028;I;TARGA MEDICAL S.A.;TARGA MEDICAL S.A.;BRASIL
80256170029;I;TARGA MEDICAL S.A.;JIANGXI HANDSPRO PRODUCTS SOLUTIONS CO., LTD;CHINA, REPÚBLICA POPULAR
80256170030;I;TARGA MEDICAL S.A.;TARGA MEDICAL S.A.;BRASIL
80256179001;II;TARGA MEDICAL S.A.;TARGA MEDICAL S.A.;BRASIL
80256179002;II;TARGA MEDICAL S.A.;TARGA MEDICAL S.A.;BRASIL
80256179004;II;TARGA MEDICAL S.A.;KANAM LATEX INDUSTRIES PRIVAT LIMITED.;ÍNDIA
80256179005;II;TARGA MEDICAL S.A.;KANAM LATEX INDUSTRIES PRIVAT LIMITED.;ÍNDIA
80256179006;II;TARGA MEDICAL S.A.;KANAM LATEX INDUSTRIES PRIVAT LIMITED.;ÍNDIA
82675610001;I;TARGA Medical S.A.;CROSS PROTECTION (M) SDN.BHD;MALÁSIA
80519830005;IV;TARGMED COMERCIO E IMPORTAÇAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;;
80519830005;IV;TARGMED COMERCIO E IMPORTAÇAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;TEXTILE HI-TEC S.A;FRANÇA
80519830006;IV;TARGMED COMERCIO E IMPORTAÇAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;;
80519830006;IV;TARGMED COMERCIO E IMPORTAÇAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;TEXTILE HI-TEC S.A;FRANÇA
80519830011;I;TARGMED COMERCIO E IMPORTAÇAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;ZIMED Medical San. ve Tic. Ltd. Sti;TURQUIA
80519830012;I;TARGMED COMERCIO E IMPORTAÇAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;ZIMED Medical San. ve Tic. Ltd. Sti;TURQUIA
80519830013;I;TARGMED COMERCIO E IMPORTAÇAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;ZIMED Medical San. ve Tic. Ltd. Sti;TURQUIA
80519830014;I;TARGMED COMERCIO E IMPORTAÇAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;ZIMED Medical San. ve Tic. Ltd. Sti;TURQUIA
80519830015;I;TARGMED COMERCIO E IMPORTAÇAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;ZIMED Medical San. ve Tic. Ltd. Sti;TURQUIA
80519830018;I;TARGMED COMERCIO E IMPORTAÇAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;CHONGQING FWS MEDICAL DEVICES CO, LTD.;CHINA, REPÚBLICA POPULAR
82883260001;I;TATI ALBINO MODELADORES LTDA ME;TATI ALBINO MODELADORES LTDA ME;BRASIL
82883260002;I;TATI ALBINO MODELADORES LTDA ME;TATI ALBINO MODELADORES LTDA ME;BRASIL
82726030002;I;TATTOO SUPPLY COMERCIO LTDA;LISHUI DRAGOART EQUIPMENT CO., LTD;CHINA, REPÚBLICA POPULAR
82726030003;I;TATTOO SUPPLY COMERCIO LTDA;LISHUI DRAGOART EQUIPMENT CO., LTD;CHINA, REPÚBLICA POPULAR
82726039001;II;TATTOO SUPPLY COMERCIO LTDA;LISHUI DRAGOART EQUIPMENT CO., LTD;CHINA, REPÚBLICA POPULAR
82726039002;II;TATTOO SUPPLY COMERCIO LTDA;LISHUI DRAGOART EQUIPMENT CO., LTD;CHINA, REPÚBLICA POPULAR
82726039003;II;TATTOO SUPPLY COMERCIO LTDA;LISHUI DRAGOART EQUIPMENT CO., LTD;CHINA, REPÚBLICA POPULAR
82726039004;II;TATTOO SUPPLY COMERCIO LTDA;LISHUI DRAGOART EQUIPMENT CO., LTD;CHINA, REPÚBLICA POPULAR
80567510007;II;TAUROVITA COMERCIO E IMPORTACAO LTDA;SURU INTERNATIONAL PVT. LTD;ÍNDIA
80567510009;I;TAUROVITA COMERCIO E IMPORTACAO LTDA;POLLAK (INTERNATIONAT) LTD;ISRAEL
80567510010;II;TAUROVITA COMERCIO E IMPORTACAO LTDA;Guangdong Baihe Medical Technology Co., Ltd;CHINA, REPÚBLICA POPULAR
80567510011;II;TAUROVITA COMERCIO E IMPORTACAO LTDA;Guangdong Baihe Medical Technology Co., Ltd;CHINA, REPÚBLICA POPULAR
80567510012;II;TAUROVITA COMERCIO E IMPORTACAO LTDA;Guangdong Baihe Medical Technology Co., Ltd;CHINA, REPÚBLICA POPULAR
80567510013;I;TAUROVITA COMERCIO E IMPORTACAO LTDA;YAFHO BIO-TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
80567510014;I;TAUROVITA COMERCIO E IMPORTACAO LTDA;YAFHO BIO-TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
80567510015;II;TAUROVITA COMERCIO E IMPORTACAO LTDA;YAFHO BIO-TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
80567510016;II;TAUROVITA COMERCIO E IMPORTACAO LTDA;Guangdong Baihe Medical Technology Co., Ltd;CHINA, REPÚBLICA POPULAR
80567510017;I;TAUROVITA COMERCIO E IMPORTACAO LTDA;GERGONNE INDUSTRIE;FRANÇA
80567510018;I;TAUROVITA COMERCIO E IMPORTACAO LTDA;GERGONNE INDUSTRIE;FRANÇA
80567510019;I;TAUROVITA COMERCIO E IMPORTACAO LTDA;YAFHO BIO-TECHNOLOGY CO., LTD (GUANGZHOU);CHINA, REPÚBLICA POPULAR
80567510020;I;TAUROVITA COMERCIO E IMPORTACAO LTDA;PHARMAPLAST S.A.E;EGITO
80567510023;I;TAUROVITA COMERCIO E IMPORTACAO LTDA;PHARMAPLAST S.A.E;EGITO
80567519001;II;TAUROVITA COMERCIO E IMPORTACAO LTDA;ZHEJIANG RUNQIANG MEDICAL INSTRUMENTS CO., LTD;CHINA, REPÚBLICA POPULAR
80567519005;II;TAUROVITA COMERCIO E IMPORTACAO LTDA;SHANDONG SHINEMED TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
80567519006;II;TAUROVITA COMERCIO E IMPORTACAO LTDA;GERGONNE INDUSTRIE;FRANÇA
80567519007;II;TAUROVITA COMERCIO E IMPORTACAO LTDA;GERGONNE INDUSTRIE;FRANÇA
80567519008;II;TAUROVITA COMERCIO E IMPORTACAO LTDA;PHARMAPLAST S.A.E;EGITO
82239620001;I;Tayco Equipamentos de Segurança LTDA;Tayco Equipamentos de Segurança LTDA;BRASIL
82317070002;I;TBDH HOSPITALAR LTDA;TBDH HOSPITALAR LTDA;BRASIL
82317070003;I;TBDH HOSPITALAR LTDA;TBDH HOSPITALAR LTDA;BRASIL
82317070004;I;TBDH HOSPITALAR LTDA;TBDH HOSPITALAR LTDA;BRASIL
80443110001;I;TBW IMPORTADORA LTDA;CONMED CORPORATION;ESTADOS UNIDOS DA AMÉRICA
82503100001;I;TCL QUIMICA INDUSTRIA DE MATERIAIS ODONTOLOGICOS, COMERCIO, IMPORTACAO E EXPORTACAO LTDA;TCL QUIMICA INDUSTRIA DE MATERIAIS ODONTOLOGICOS, COMERCIO, IMPORTACAO E EXPORTACAO LTDA;BRASIL
