registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
81846960002;I;POLAR INDUSTRIA E COMERCIO DE COLCHOES LTDA;POLAR INDUSTRIA E COMERCIO DE COLCHOES LTDA;BRASIL
82255489001;II;POLI CARE DO BRASIL LTDA - ME;JIANGSU LINGFENG MEDICAL SUPPLIES CO., LTD.;CHINA, REPÚBLICA POPULAR
82255489002;II;POLI CARE DO BRASIL LTDA - ME;YIWU THRIVING IMPORT &EXPORT CO., LTD;CHINA, REPÚBLICA POPULAR
82255489003;II;POLI CARE DO BRASIL LTDA - ME;YIWU TONGCHUANG IMP&EXP CO., LTD.;CHINA, REPÚBLICA POPULAR
82255489004;II;POLI CARE DO BRASIL LTDA - ME;YIWU QIANGNI IMP&EXP CO.,LTD.;CHINA, REPÚBLICA POPULAR
82255489005;II;POLI CARE DO BRASIL LTDA - ME;YIWU THRIVING IMPORT AND EXPORT CO., LTD.;CHINA, REPÚBLICA POPULAR
10341520005;II;POLIBOR LTDA.;RFB LATEX LIMITED;ÍNDIA
10341520006;II;POLIBOR LTDA.;RFB LATEX LIMITED;ÍNDIA
10341520008;I;POLIBOR LTDA.;LIANYUNGANG JIANYIKANG MEDICAL INSTRUMENTS CO., LTD;CHINA, REPÚBLICA POPULAR
10341520009;I;POLIBOR LTDA.;HEFEI HYDE ENVIRONMENT PROTECTION TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
10341520010;I;POLIBOR LTDA.;BUNDHAND PLASTIC AND RUBBER PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
10341520011;I;POLIBOR LTDA.;XIANTAO WEIREN PROTECTIVE PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
10341520012;I;POLIBOR LTDA.;BUNDHAND PLASTIC AND RUBBER PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
10341520013;I;POLIBOR LTDA.;TOP GLOVE SSN. BHD. (FACTORY 24);MALÁSIA
10341520014;I;POLIBOR LTDA.;MEGA PLASTICOS S/A;PARAGUAI
10341520015;I;POLIBOR LTDA.;TEC GLOVES INDUSTRY (M) SDN.BHD.;MALÁSIA
10341520016;I;POLIBOR LTDA.;TEC GLOVES INDUSTRY (M) SDN.BHD.;MALÁSIA
10341520017;I;POLIBOR LTDA.;BERGAMOT SDN BHD;MALÁSIA
10341520018;I;POLIBOR LTDA.;TAN SIN LIAN INDUSTRIES SDN BHD;MALÁSIA
10341520019;I;POLIBOR LTDA.;TAN SIN LIAN INDUSTRIES SDN BHD;MALÁSIA
10341520020;I;POLIBOR LTDA.;BERGAMOT SDN BHD;MALÁSIA
10341520021;I;POLIBOR LTDA.;TOP GLOVE SDN BHD;MALÁSIA
10341520022;I;POLIBOR LTDA.;PURNABINA SDN. BHD.;MALÁSIA
10341520023;I;POLIBOR LTDA.;MEGA PLASTICOS S/A;PARAGUAI
10341520024;I;POLIBOR LTDA.;ADVANCE INTERNATIONAL CORP;CHINA, REPÚBLICA POPULAR
10341529002;II;POLIBOR LTDA.;JIANGYIN NANQUAN MACROMOLECULE PRODUCT CO., LTD;CHINA, REPÚBLICA POPULAR
10341529003;II;POLIBOR LTDA.;TERANG NUSA (MALAYSIA) SDN BHD;MALÁSIA
10341529004;II;POLIBOR LTDA.;TERANG NUSA (MALAYSIA) SDN BHD;MALÁSIA
10215440035;I;POLIDENTAL INDÚSTRIA E COMÉRCIO LTDA;POLIDENTAL INDÚSTRIA E COMÉRCIO LTDA;BRASIL
10215440036;I;POLIDENTAL INDÚSTRIA E COMÉRCIO LTDA;POLIDENTAL INDÚSTRIA E COMÉRCIO LTDA;BRASIL
10215440038;II;POLIDENTAL INDÚSTRIA E COMÉRCIO LTDA;RELIANCE DENTAL MFG., CO.;ESTADOS UNIDOS DA AMÉRICA
10215440041;I;POLIDENTAL INDÚSTRIA E COMÉRCIO LTDA;POLIDENTAL INDÚSTRIA E COMÉRCIO LTDA;BRASIL
10215440042;II;POLIDENTAL INDÚSTRIA E COMÉRCIO LTDA;POLIDENTAL INDÚSTRIA E COMÉRCIO LTDA;BRASIL
10215440043;II;POLIDENTAL INDÚSTRIA E COMÉRCIO LTDA;POLIDENTAL INDÚSTRIA E COMÉRCIO LTDA;BRASIL
10215440044;I;POLIDENTAL INDÚSTRIA E COMÉRCIO LTDA;POLIDENTAL INDÚSTRIA E COMÉRCIO LTDA;BRASIL
10215449018;II;POLIDENTAL INDÚSTRIA E COMÉRCIO LTDA;POLIDENTAL INDÚSTRIA E COMÉRCIO LTDA;BRASIL
82222219001;II;POLIPLAST - INDUSTRIA, COMERCIO E SERVICOS PLASTICOS LTDA;POLIPLAST - INDUSTRIA, COMERCIO E SERVICOS PLASTICOS LTDA;BRASIL
82222219002;II;POLIPLAST - INDUSTRIA, COMERCIO E SERVICOS PLASTICOS LTDA;POLIPLAST - INDUSTRIA, COMERCIO E SERVICOS PLASTICOS LTDA;BRASIL
82222219003;II;POLIPLAST - INDUSTRIA, COMERCIO E SERVICOS PLASTICOS LTDA;POLIPLAST - INDUSTRIA, COMERCIO E SERVICOS PLASTICOS LTDA;BRASIL
82222219004;II;POLIPLAST - INDUSTRIA, COMERCIO E SERVICOS PLASTICOS LTDA;POLIPLAST - INDUSTRIA, COMERCIO E SERVICOS PLASTICOS LTDA;BRASIL
81270210003;I;POLISA - BIOPOLÍMEROS PARA A SAÚDE LTDA;POLISA - BIOPOLÍMEROS PARA A SAÚDE LTDA;BRASIL
81270210004;I;POLISA - BIOPOLÍMEROS PARA A SAÚDE LTDA;POLISA - BIOPOLÍMEROS PARA A SAÚDE LTDA;BRASIL
80318860003;II;POLISCAN BRAZIL COMERCIO E SERVICOS DE EQUIPAMENTOS MEDICOS LTDA - EPP;FIAB S.P.A;ITÁLIA
10178010144;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;SAGE PRODUCTS LLC/COMFORT PERSONAL CLEANSING PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
10178010150;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COMFORT PERSONNAL CLEANSING PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
10178010153;III;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;;
10178010153;III;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;SORIN GROUP ITALIA S.R.L.;ITÁLIA
10178010185;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;PERFORMANCE HEALTH, INC;ESTADOS UNIDOS DA AMÉRICA
10178010208;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;;
10178010208;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR LTD.;AUSTRÁLIA
10178010221;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;TYTEX A/S;DINAMARCA
10178010222;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;TYTEX A/S;DINAMARCA
10178010223;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;TYTEX A/S;DINAMARCA
10178010226;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;;
10178010226;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR BOULDER LLC;ESTADOS UNIDOS DA AMÉRICA
10178010230;III;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;;
10178010230;III;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR BONE ANCHORED SOLUTION AB;SUÉCIA
10178010232;II;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR BONE ANCHORED SOLUTIONS AB;SUÉCIA
10178010234;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;Tytex A/S;DINAMARCA
10178010235;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;SAGE PRODUCTS LLC/COMFORT PERSONAL CLEANSING PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
10178010237;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;SAGE PRODUCTS LLC/COMFORT PERSONAL CLEANSING PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
10178010240;II;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;ITAMAR MEDICAL LTD;ISRAEL
10178010244;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;SAGE PRODUCTS LLC/COMFORT PERSONAL CLEANSING PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
10178010246;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;Tytex A/S;DINAMARCA
10178010247;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;Tytex A/S;DINAMARCA
10178010248;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;Tytex A/S;DINAMARCA
10178010249;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;MILLIKEN HEALTHCARE PRODUCTS, LLC;ESTADOS UNIDOS DA AMÉRICA
10178010254;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;KINESIO HOLDING CORPORATION;ESTADOS UNIDOS DA AMÉRICA
10178010266;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;SAGE PRODUCTS LLC/COMFORT PERSONAL CLEANSING PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
10178010267;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;SAGE PRODUCTS LLC/COMFORT PERSONAL CLEANSING PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
10178010268;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;KINESIO HOLDING CORPORATION;ESTADOS UNIDOS DA AMÉRICA
10178010277;II;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR BONE ANCHORED SOLUTIONS AB;SUÉCIA
10178010278;II;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR BONE ANCHORED SOLUTIONS AB;SUÉCIA
10178010282;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;SAGE PRODUCTS LLC/COMFORT PERSONAL CLEANSING PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
10178010286;II;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR BONE ANCHORED SOLUTIONS AB;SUÉCIA
10178010292;II;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;BERNAFON AG;SUÍÇA
10178010293;II;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR BONE ANCHORED SOLUTIONS AB;SUÍÇA
10178010294;II;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;BERNAFON AG;SUÍÇA
10178010295;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;;
10178010295;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR LTD.;AUSTRÁLIA
10178010296;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;SUZHOU MEDSPORT PRODUCTS CO., LTD.;CHINA, REPÚBLICA POPULAR
10178010297;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;ANHUI MEDSPORT MEDICAL PRODUCTS CO., LTD.;CHINA, REPÚBLICA POPULAR
10178010298;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;SUZHOU MEDSPORT PRODUCTS CO., LTD.;CHINA, REPÚBLICA POPULAR
10178010299;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;SUZHOU MEDSPORT PRODUCTS CO., LTD.;CHINA, REPÚBLICA POPULAR
10178010300;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;;
10178010300;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR LTD.;AUSTRÁLIA
10178010302;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;;
10178010302;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR LTD.;AUSTRÁLIA
10178010303;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;;
10178010303;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COVALON TECHNOLOGIES INC.;CANADÁ
10178010304;III;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;;
10178010304;III;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;INTERRAD MEDICAL, INC.;ESTADOS UNIDOS DA AMÉRICA
10178010305;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;;
10178010305;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR LTD.;AUSTRÁLIA
10178010306;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COVALON TECHNOLOGIES INC.;CANADÁ
10178010307;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COVALON TECHNOLOGIES INC.;CANADÁ
10178010309;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;;
10178010309;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR LTD.;AUSTRÁLIA
10178019031;II;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;SAGE PRODUCTS LLC/COMFORT PERSONAL CLEANSING PRODUCTS;ESTADOS UNIDOS DA AMÉRICA
10178019032;I;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;MILLIKEN HEALTHCARE PRODUCTS, LLC;ESTADOS UNIDOS DA AMÉRICA
10178019037;II;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;BERNAFON AG;SUÍÇA
10178019038;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;;
10178019038;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR LTD.;AUSTRÁLIA
10178019040;II;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR BONE ANCHORED SOLUTION AB;SUÉCIA
10178019041;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;;
10178019041;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR LTD;AUSTRÁLIA
10178019042;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;;
10178019042;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR LTD.;AUSTRÁLIA
10178019043;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;;
10178019043;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR LTD.;AUSTRÁLIA
10178019044;II;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;DELTA MED SPA;ITÁLIA
10178019045;II;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;DELTA MED SPA;ITÁLIA
10178019046;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;;
10178019046;IV;POLITEC IMPORTAÇÃO E COMÉRCIO LTDA;COCHLEAR LTD.;AUSTRÁLIA
81761980003;I;POLLY PLAST LUVAS PLASTICAS LTDA;POLLY PLAST LUVAS PLASTICAS LTDA;BRASIL
82187959002;II;POLYPLUS INDUSTRIA E COMERCIO DE ARTEFATOS DE BORRACHA E PLASTICOS LTDA;POLYPLUS INDUSTRIA E COMERCIO DE ARTEFATOS DE BORRACHA E PLASTICOS LTDA;BRASIL
80052020016;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020032;III;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020033;III;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020034;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020035;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020036;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020038;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020039;II;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020040;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020041;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020047;III;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020048;III;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020049;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020050;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020051;III;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020052;III;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020053;III;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020054;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020055;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020056;I;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020057;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020058;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020059;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020060;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020061;II;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020062;II;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020063;II;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020064;II;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020065;III;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020066;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020067;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020068;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020069;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020070;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020071;II;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020072;II;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020073;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80052020074;IV;POLYSUTURE INDUSTRIA E COMERCIO LTDA;POLYSUTURE IND. COM. LTDA;BRASIL
80445680001;I;POOLTEX INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS E HOSPITALARES LTDA-EPP;POOLTEX INDÚSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS E HOSPITALARES LTDA-EPP;BRASIL
81985110003;I;Portal Brasil Comércio Internacional Ltda.;YANGZHOU LETIAN RUBBER & PLASTIC FACTORY;CHINA, REPÚBLICA POPULAR
81985110004;I;Portal Brasil Comércio Internacional Ltda.;YANGZHOU LETIAN RUBBER & PLASTIC FACTORY;CHINA, REPÚBLICA POPULAR
81985110007;I;Portal Brasil Comércio Internacional Ltda.;NINGBO RAFFINI IMPORT & EXPORT CO LTD;CHINA, REPÚBLICA POPULAR
81985110010;I;Portal Brasil Comércio Internacional Ltda.;NINGBO RAFFINI IMPORT & EXPORT CO LTD;CHINA, REPÚBLICA POPULAR
81985110011;I;Portal Brasil Comércio Internacional Ltda.;JIANGSU MEILAN MEDICAL DEVICES CO. LTD;CHINA, REPÚBLICA POPULAR
81985110012;I;Portal Brasil Comércio Internacional Ltda.;ANHUI GREENLAND BIOTECH CO., LTD;CHINA, REPÚBLICA POPULAR
81985110013;I;Portal Brasil Comércio Internacional Ltda.;HENAN ENOKON MEDICAL INSTRUMENT CO., LTD.;CHINA, REPÚBLICA POPULAR
82247860017;I;PORTAL EQUIPAMENTOS HOSPITALARES;PORTAL EQUIPAMENTOS HOSPITALARES;BRASIL
81042210001;II;Porto71 Importação e Exportação Ltda;EPFLEX FEINWERKTECHNIK GMBH;ALEMANHA
81042210002;II;Porto71 Importação e Exportação Ltda;EPFLEX FEINWERKTECHNIK GMBH;ALEMANHA
81042210003;II;Porto71 Importação e Exportação Ltda;GTA SRL;ITÁLIA
81042210005;II;Porto71 Importação e Exportação Ltda;LAVI DISPOSITIVOS MÉDICOS UNIPESSOAL LTDA;PORTUGAL
81042210006;II;Porto71 Importação e Exportação Ltda;LAVI DISPOSITIVOS MÉDICOS UNIPESSOAL LTDA;PORTUGAL
81042210007;II;Porto71 Importação e Exportação Ltda;LAVI DISPOSITIVOS MÉDICOS UNIPESSOAL LTDA;PORTUGAL
81042210008;II;Porto71 Importação e Exportação Ltda;LAVI DISPOSITIVOS MÉDICOS UNIPESSOAL LTDA;PORTUGAL
81042210009;II;Porto71 Importação e Exportação Ltda;LAVI DISPOSITIVOS MÉDICOS UNIPESSOAL LTDA;PORTUGAL
81042210010;II;Porto71 Importação e Exportação Ltda;LAVI MEDICAL DEVICES;PORTUGAL
81042210011;II;Porto71 Importação e Exportação Ltda;LAVI DISPOSITIVOS MÉDICOS UNIPESSOAL LTDA;PORTUGAL
81042210012;II;Porto71 Importação e Exportação Ltda;LAVI DISPOSITIVOS MÉDICOS UNIPESSOAL LTDA;PORTUGAL
81042210013;II;Porto71 Importação e Exportação Ltda;LAVI DISPOSITIVOS MÉDICOS UNIPESSOAL LTDA;PORTUGAL
81042210014;II;Porto71 Importação e Exportação Ltda;LAVI DISPOSITIVOS MÉDICOS UNIPESSOAL LTDA;PORTUGAL
81042210015;II;Porto71 Importação e Exportação Ltda;LAVI DISPOSITIVOS MÉDICOS UNIPESSOAL LTDA;PORTUGAL
81042210016;II;Porto71 Importação e Exportação Ltda;LAVI DISPOSITIVOS MÉDICOS UNIPESSOAL LTDA;PORTUGAL
81042210017;II;Porto71 Importação e Exportação Ltda;LAVI DISPOSITIVOS MÉDICOS UNIPESSOAL LTDA;PORTUGAL
81042210018;II;Porto71 Importação e Exportação Ltda;LAVI DISPOSITIVOS MÉDICOS UNIPESSOAL LTDA;PORTUGAL
81042210019;II;Porto71 Importação e Exportação Ltda;LAVI DISPOSITIVOS MÉDICOS UNIPESSOAL LTDA;PORTUGAL
81042210020;II;Porto71 Importação e Exportação Ltda;LAVI DISPOSITIVOS MÉDICOS UNIPESSOAL LTDA;PORTUGAL
81042210021;II;Porto71 Importação e Exportação Ltda;LAVI DISPOSITIVOS MÉDICOS UNIPESSOAL LTDA;PORTUGAL
80422630013;II;POSITIVA COMERCIO PRODUTOS PARA SAUDE LTDA - EPP;HU-FRIEDY MANUFACTURING CO. INC;ESTADOS UNIDOS DA AMÉRICA
80422630015;I;POSITIVA COMERCIO PRODUTOS PARA SAUDE LTDA - EPP;INTENSIV;SUÍÇA
80422630016;II;POSITIVA COMERCIO PRODUTOS PARA SAUDE LTDA - EPP;HU-FRIEDY MANUFACTURING CO. INC;ESTADOS UNIDOS DA AMÉRICA
80422630018;I;POSITIVA COMERCIO PRODUTOS PARA SAUDE LTDA - EPP;HU-FRIEDY MANUFACTURING CO. INC;ESTADOS UNIDOS DA AMÉRICA
80422630019;I;POSITIVA COMERCIO PRODUTOS PARA SAUDE LTDA - EPP;HU-FRIEDY MANUFACTURING CO. INC;ESTADOS UNIDOS DA AMÉRICA
80422630028;II;POSITIVA COMERCIO PRODUTOS PARA SAUDE LTDA - EPP;ACCOMPANY SURGICAL(PVT)LTD.;PAQUISTÃO
80422630032;I;POSITIVA COMERCIO PRODUTOS PARA SAUDE LTDA - EPP;ACCOMPANY SURGICAL(PVT)LTD.;PAQUISTÃO
80422639002;I;POSITIVA COMERCIO PRODUTOS PARA SAUDE LTDA - EPP;;
80422639003;II;POSITIVA COMERCIO PRODUTOS PARA SAUDE LTDA - EPP;EVERBRANDS;ESTADOS UNIDOS DA AMÉRICA
80422639004;II;POSITIVA COMERCIO PRODUTOS PARA SAUDE LTDA - EPP;EVERBRANDS, INC;ESTADOS UNIDOS DA AMÉRICA
80422639005;II;POSITIVA COMERCIO PRODUTOS PARA SAUDE LTDA - EPP;CAMARK SA;GRÉCIA
80422639006;II;POSITIVA COMERCIO PRODUTOS PARA SAUDE LTDA - EPP;CAMARK SA;GRÉCIA
80422639007;II;POSITIVA COMERCIO PRODUTOS PARA SAUDE LTDA - EPP;CAMARK SA;GRÉCIA
80422639008;II;POSITIVA COMERCIO PRODUTOS PARA SAUDE LTDA - EPP;CAMARK SA;GRÉCIA
80422639009;II;POSITIVA COMERCIO PRODUTOS PARA SAUDE LTDA - EPP;CAMARK SA;GRÉCIA
80318110001;I;POUL SORENSEN INDÚSTRIA E COMÉRCIO DE PRODUTOS ODONTOLÓGICOS LTDA. - EPP;POUL SORENSEN INDÚSTRIA E COMÉRCIO DE PRODUTOS ODONTOLÓGICOS LTDA. - EPP;BRASIL
80318110003;II;POUL SORENSEN INDÚSTRIA E COMÉRCIO DE PRODUTOS ODONTOLÓGICOS LTDA. - EPP;POUL SORENSEN INDÚSTRIA E COMÉRCIO DE PRODUTOS ODONTOLÓGICOS LTDA. - EPP;BRASIL
80318110004;II;POUL SORENSEN INDÚSTRIA E COMÉRCIO DE PRODUTOS ODONTOLÓGICOS LTDA. - EPP;PRIMA DENTAL GROUP;REINO UNIDO
80318110005;I;POUL SORENSEN INDÚSTRIA E COMÉRCIO DE PRODUTOS ODONTOLÓGICOS LTDA. - EPP;POUL SORENSEN INDÚSTRIA E COMÉRCIO DE PRODUTOS ODONTOLÓGICOS LTDA. - EPP;BRASIL
80904320001;I;POWER SAVE INDUSTRIA E COMERCIO DE PRODUTOS PARA HIGIENE PESSOAL E TEXTIL LTDA - EPP;;
80904320002;I;POWER SAVE INDUSTRIA E COMERCIO DE PRODUTOS PARA HIGIENE PESSOAL E TEXTIL LTDA - EPP;POWER SAVE INDUSTRIA E COMERCIO DE PRODUTOS PARA HIGIENE PESSOAL E TEXTIL LTDA - EPP;BRASIL
80904320003;I;POWER SAVE INDUSTRIA E COMERCIO DE PRODUTOS PARA HIGIENE PESSOAL E TEXTIL LTDA - EPP;POWER SAVE INDUSTRIA E COMERCIO DE PRODUTOS PARA HIGIENE PESSOAL E TEXTIL LTDA - EPP;BRASIL
80904320004;I;POWER SAVE INDUSTRIA E COMERCIO DE PRODUTOS PARA HIGIENE PESSOAL E TEXTIL LTDA - EPP;POWER SAVE INDUSTRIA E COMERCIO DE PRODUTOS PARA HIGIENE PESSOAL E TEXTIL LTDA - EPP;BRASIL
