registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
81585010013;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585010014;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585010015;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585010016;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585010017;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585010018;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585010019;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585010021;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585010022;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585010023;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585010025;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585010026;I;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585010027;I;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019003;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019004;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019005;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019006;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019007;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019008;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019009;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019010;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019011;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019012;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019013;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019014;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019015;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019016;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019017;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019018;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019019;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019020;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019021;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019022;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019023;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019024;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019025;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019026;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019027;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019028;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019029;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019030;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019031;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019032;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019033;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019034;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019035;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019036;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019037;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019038;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019039;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019040;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019041;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019042;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019043;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019044;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019045;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019046;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019048;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019049;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019050;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019051;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019052;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019053;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019054;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
81585019055;II;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;HEALTH CARE SOLUTIONS INDUSTRIA E COMERCIO DE PRODUTOS ORTOPEDICOS LTDA - ME;BRASIL
82646910008;I;HEALTH CLEAN COMERCIAL LTDA;HUBEI HENDRY MEDICAL APPLIANCE CO., LTD;CHINA, REPÚBLICA POPULAR
82646910009;I;HEALTH CLEAN COMERCIAL LTDA;HUBEI HENDRY MEDICAL APPLIANCE CO., LTD;CHINA, REPÚBLICA POPULAR
82646910012;I;HEALTH CLEAN COMERCIAL LTDA;HUBEI HENDRY MEDICAL APPLIANCE CO., LTD;CHINA, REPÚBLICA POPULAR
82646910013;I;HEALTH CLEAN COMERCIAL LTDA;HUBEI HENDRY MEDICAL APPLIANCE CO., LTD;CHINA, REPÚBLICA POPULAR
82646910014;I;HEALTH CLEAN COMERCIAL LTDA;HUBEI HENDRY MEDICAL APPLIANCE CO., LTD;CHINA, REPÚBLICA POPULAR
82646910015;I;HEALTH CLEAN COMERCIAL LTDA;CHENGDU DAXAN INNOVATIVE MEDICAL TECH. CO.,LTD;CHINA, REPÚBLICA POPULAR
82646910016;I;HEALTH CLEAN COMERCIAL LTDA;XIANTAO ZHIBO NON-WOVEN PRODUCTS CO.,LTD;CHINA, REPÚBLICA POPULAR
82646910017;I;HEALTH CLEAN COMERCIAL LTDA;CHENGDU DAXAN INNOVATIVE MEDICAL TECH. CO.,LTD;CHINA, REPÚBLICA POPULAR
82646910022;I;HEALTH CLEAN COMERCIAL LTDA;TEC GLOVES AMERICAS S.A.;ARGENTINA
82646910023;I;HEALTH CLEAN COMERCIAL LTDA;TEC GLOVES AMERICAS S.A.;ARGENTINA
82646910024;I;HEALTH CLEAN COMERCIAL LTDA;TEC GLOVES AMERICAS S.A.;ARGENTINA
82646910025;I;HEALTH CLEAN COMERCIAL LTDA;XIANTAO ZHIBO NON-WOVEN PRODUCTS CO.,LTD;CHINA, REPÚBLICA POPULAR
82646910026;I;HEALTH CLEAN COMERCIAL LTDA;XIANTAO ZHIBO NON-WOVEN PRODUCTS CO.,LTD;CHINA, REPÚBLICA POPULAR
82646910027;I;HEALTH CLEAN COMERCIAL LTDA;XIANTAO ZHIBO NON-WOVEN PRODUCTS CO.,LTD;CHINA, REPÚBLICA POPULAR
82646919004;II;HEALTH CLEAN COMERCIAL LTDA;COFOE MEDICAL TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
82646919005;II;HEALTH CLEAN COMERCIAL LTDA;HUBEI HENDRY MEDICAL APPLIANCE CO., LTD;CHINA, REPÚBLICA POPULAR
80749829001;II;HEALTH MED IND E COMERCIO DE ARTIGOS HOSPITALARES LTDA ME;HEALTH MED IND E COMERCIO DE ARTIGOS HOSPITALARES LTDA ME;BRASIL
80749829003;I;HEALTH MED IND E COMERCIO DE ARTIGOS HOSPITALARES LTDA ME;HEALTH MED IND E COMERCIO DE ARTIGOS HOSPITALARES LTDA ME;BRASIL
80749829004;II;HEALTH MED IND E COMERCIO DE ARTIGOS HOSPITALARES LTDA ME;HEALTH MED IND E COMERCIO DE ARTIGOS HOSPITALARES LTDA ME;BRASIL
80749829006;II;HEALTH MED IND E COMERCIO DE ARTIGOS HOSPITALARES LTDA ME;HEALTH-MED COMÉRCIO DE MATERIAIS MÉDICOS E HOSPITALARES LTDA;BRASIL
80749829007;I;HEALTH MED IND E COMERCIO DE ARTIGOS HOSPITALARES LTDA ME;HEALTH MED IND E COMERCIO DE ARTIGOS HOSPITALARES LTDA ME;BRASIL
80749829008;I;HEALTH MED IND E COMERCIO DE ARTIGOS HOSPITALARES LTDA ME;HEALTH MED IND E COMERCIO DE ARTIGOS HOSPITALARES LTDA ME;BRASIL
80749829011;I;HEALTH MED IND E COMERCIO DE ARTIGOS HOSPITALARES LTDA ME;HEALTH MED IND E COMERCIO DE ARTIGOS HOSPITALARES LTDA ME;BRASIL
80166330001;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330002;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330003;II;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330005;II;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330006;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330008;II;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330015;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330017;II;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330018;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330027;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330029;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330030;II;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330035;II;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330036;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330037;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330038;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330039;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330040;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330041;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330042;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330043;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330044;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330045;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330046;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330047;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330048;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330050;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330051;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330052;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330053;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330054;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330056;II;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330057;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330058;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330059;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330060;II;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330061;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330062;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330063;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330064;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330065;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330066;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330067;II;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330068;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330071;II;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330072;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330073;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330074;I;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
80166330075;II;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;HEALTH QUALITY - INDUSTRIA E COMERCIO LTDA;BRASIL
