registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
81038850006;III;M & LIMA COMERCIO DE MATERIAIS MEDICOS LTDA - ME;;
81038850006;III;M & LIMA COMERCIO DE MATERIAIS MEDICOS LTDA - ME;SOCIETÉ SERF;FRANÇA
81038850007;III;M & LIMA COMERCIO DE MATERIAIS MEDICOS LTDA - ME;;
81038850007;III;M & LIMA COMERCIO DE MATERIAIS MEDICOS LTDA - ME;SERF;FRANÇA
81038850009;III;M & LIMA COMERCIO DE MATERIAIS MEDICOS LTDA - ME;;
81038850009;III;M & LIMA COMERCIO DE MATERIAIS MEDICOS LTDA - ME;SERF;FRANÇA
81038850010;III;M & LIMA COMERCIO DE MATERIAIS MEDICOS LTDA - ME;;
81038850010;III;M & LIMA COMERCIO DE MATERIAIS MEDICOS LTDA - ME;SERF;FRANÇA
81038850011;III;M & LIMA COMERCIO DE MATERIAIS MEDICOS LTDA - ME;;
81038850011;III;M & LIMA COMERCIO DE MATERIAIS MEDICOS LTDA - ME;SERF;FRANÇA
81038850012;IV;M & LIMA COMERCIO DE MATERIAIS MEDICOS LTDA - ME;;
81038850012;IV;M & LIMA COMERCIO DE MATERIAIS MEDICOS LTDA - ME;SERF;FRANÇA
81038850013;III;M & LIMA COMERCIO DE MATERIAIS MEDICOS LTDA - ME;;
81038850013;III;M & LIMA COMERCIO DE MATERIAIS MEDICOS LTDA - ME;SERF;FRANÇA
82549190002;III;M 30 MEDICAL DEVICES LTDA;M 30 MEDICAL DEVICES LTDA;BRASIL
82549199001;II;M 30 MEDICAL DEVICES LTDA;M 30 MEDICAL DEVICES LTDA;BRASIL
82549199002;II;M 30 MEDICAL DEVICES LTDA;M 30 MEDICAL DEVICES LTDA;BRASIL
82151269001;II;M A S IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;AKUS INNOVATION IN ANAESTHESIA S.L.;ESPANHA
82151269002;I;M A S IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;BAHOLZER ENDOSKOPIE SYSTEME GMBH & CO.KG.;ALEMANHA
82151269011;II;M A S IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;M.D.L. S.R.L.;ITÁLIA
82151269012;II;M A S IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;ADRIA S.R.L.;ITÁLIA
82151269013;II;M A S IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;M.D.L. S.R.L.;ITÁLIA
81117900001;II;M DI BUONO RIATO LTDA;Gemtier Medical (Shanghai) Inc.;CHINA, REPÚBLICA POPULAR
81117900002;II;M DI BUONO RIATO LTDA;Gemtier Medical (Shanghai) Inc.;CHINA, REPÚBLICA POPULAR
81117909001;II;M DI BUONO RIATO LTDA;GLOBAL MEDIKIT PVT. LTD.;ÍNDIA
81117909002;II;M DI BUONO RIATO LTDA;GLOBAL MEDIKIT PVT. LTD.;ÍNDIA
81117909003;II;M DI BUONO RIATO LTDA;GLOBAL MEDIKIT PVT. LTD.;ÍNDIA
80305560008;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560011;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560014;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560016;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560017;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560018;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560019;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560022;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560023;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560024;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560025;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560026;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560027;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560028;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560029;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560031;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560034;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560035;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;;
80305560036;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560037;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560038;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560039;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560040;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560041;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560042;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560043;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560044;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560045;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560046;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560047;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560048;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560049;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560050;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560051;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560052;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560053;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560054;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560055;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560056;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560057;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560058;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560059;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560060;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560061;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560062;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560063;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560065;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560066;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560067;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560068;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560069;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560070;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560071;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560072;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560073;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560074;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560075;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560076;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560077;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560078;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560079;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560080;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560081;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560082;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560084;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560085;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560087;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560088;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560089;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560090;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560091;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560092;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560093;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560094;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;TROGE MEDICAL GMBH;ALEMANHA
80305560095;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560097;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560098;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560099;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560100;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560101;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560102;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560103;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560104;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560105;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560106;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560107;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560109;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;SHANDONG LEE MED MEDICAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
80305560110;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;SHANDONG LEE MED MEDICAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
80305560111;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305560112;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305569001;I;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305569004;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305569005;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305569006;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;MEDIPLUS (INDIA) LIMITED;ÍNDIA
80305569007;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305569008;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305569009;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305569010;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305569011;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305569012;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
80305569013;II;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;M P - COMERCIO E INDUSTRIA DE MATERIAIS HOSPITALARES LTDA;BRASIL
83016760001;I;M R Z MEDICAL LTDA;M R Z MEDICAL LTDA;BRASIL
83016760002;I;M R Z MEDICAL LTDA;M R Z MEDICAL LTDA;BRASIL
82465150001;I;M S ORTOPEDICOS LTDA;M S ORTOPEDICOS LTDA;BRASIL
82465150002;I;M S ORTOPEDICOS LTDA;M S ORTOPEDICOS LTDA;BRASIL
82465150003;I;M S ORTOPEDICOS LTDA;M S ORTOPEDICOS LTDA;BRASIL
82465150004;I;M S ORTOPEDICOS LTDA;M S ORTOPEDICOS LTDA;BRASIL
82465150005;I;M S ORTOPEDICOS LTDA;M S ORTOPEDICOS LTDA;BRASIL
82465150006;I;M S ORTOPEDICOS LTDA;M S ORTOPEDICOS LTDA;BRASIL
82465150007;I;M S ORTOPEDICOS LTDA;M S ORTOPEDICOS LTDA;BRASIL
82465150008;I;M S ORTOPEDICOS LTDA;M S ORTOPEDICOS LTDA;BRASIL
80073250013;I;M Z PRODUTOS MEDICOS LTDA;ATOS MEDICAL AB;SUÉCIA
80073250014;II;M Z PRODUTOS MEDICOS LTDA;ATOS MEDICAL AB;SUÉCIA
80073250016;I;M Z PRODUTOS MEDICOS LTDA;ATOS MEDICAL AB;SUÉCIA
80073250017;I;M Z PRODUTOS MEDICOS LTDA;ATOS MEDICAL AB;SUÉCIA
80073250018;I;M Z PRODUTOS MEDICOS LTDA;ATOS MEDICAL AB;SUÉCIA
80073250019;II;M Z PRODUTOS MEDICOS LTDA;ATOS MEDICAL AB;SUÉCIA
80073250021;I;M Z PRODUTOS MEDICOS LTDA;ATOS MEDICAL AB;SUÉCIA
80073250023;I;M Z PRODUTOS MEDICOS LTDA;ATOS MEDICAL AB;SUÉCIA
80073250024;I;M Z PRODUTOS MEDICOS LTDA;ATOS MEDICAL AB;SUÉCIA
80073250025;I;M Z PRODUTOS MEDICOS LTDA;ATOS MEDICAL AB;SUÉCIA
80073250029;II;M Z PRODUTOS MEDICOS LTDA;ATOS MEDICAL AB;SUÉCIA
80073250041;I;M Z PRODUTOS MEDICOS LTDA;POLYGANICS BV;HOLANDA (PAÍSES BAIXOS)
80073250042;I;M Z PRODUTOS MEDICOS LTDA;POLYGANICS BV;HOLANDA (PAÍSES BAIXOS)
82469890006;III;M&C MED Industrialização, importação e distribuição de produtos para saúde Ltda;M&C MED Industrialização, importação e distribuição de produtos para saúde Ltda;BRASIL
82469890007;I;M&C MED Industrialização, importação e distribuição de produtos para saúde Ltda;M&C MED Industrialização, importação e distribuição de produtos para saúde Ltda;BRASIL
82265919001;II;M&M INDUSTRIES INCORPORATED LTDA;JIANGSU LINFEND MEDICAL SUPPLIES CO., LTD;CHINA, REPÚBLICA POPULAR
82265919001;II;M&M INDUSTRIES INCORPORATED LTDA;M&M INDUSTRIES INCORPORATED LTDA;BRASIL
81204700001;I;M-DENT EQUIPAMENTOS ODONTOLÓGICOS LTDA;JOTA AG;SUÍÇA
81204700003;II;M-DENT EQUIPAMENTOS ODONTOLÓGICOS LTDA;JOTA AG;SUÍÇA
81204700004;I;M-DENT EQUIPAMENTOS ODONTOLÓGICOS LTDA;JOTA AG;SUÍÇA
81204700005;I;M-DENT EQUIPAMENTOS ODONTOLÓGICOS LTDA;JOTA AG;SUÍÇA
81204700006;II;M-DENT EQUIPAMENTOS ODONTOLÓGICOS LTDA;HAGER & MEISINGER GMBH;ALEMANHA
81204700007;I;M-DENT EQUIPAMENTOS ODONTOLÓGICOS LTDA;HAGER & MEISINGER GMBH;ALEMANHA
81204700009;II;M-DENT EQUIPAMENTOS ODONTOLÓGICOS LTDA;HAGER & MEISINGER GMBH;ALEMANHA
81204700010;I;M-DENT EQUIPAMENTOS ODONTOLÓGICOS LTDA;HAGER & MEISINGER GMBH;ALEMANHA
81204700012;I;M-DENT EQUIPAMENTOS ODONTOLÓGICOS LTDA;HAGER & MEISINGER GMBH;ALEMANHA
81204700013;I;M-DENT EQUIPAMENTOS ODONTOLÓGICOS LTDA;HAGER & MEISINGER GMBH;ALEMANHA
81204700014;I;M-DENT EQUIPAMENTOS ODONTOLÓGICOS LTDA;HAGER & MEISINGER GMBH;ALEMANHA
81204700015;III;M-DENT EQUIPAMENTOS ODONTOLÓGICOS LTDA;;
81204700015;III;M-DENT EQUIPAMENTOS ODONTOLÓGICOS LTDA;HAGER & MEISINGER GMBH;ALEMANHA
81204700016;III;M-DENT EQUIPAMENTOS ODONTOLÓGICOS LTDA;;
81204700016;III;M-DENT EQUIPAMENTOS ODONTOLÓGICOS LTDA;HAGER & MEISINGER GMBH;ALEMANHA
80442200002;I;M. F. DA S. FRANCO;Reach Global Índia Pvt. Ltd;ÍNDIA
80442200003;I;M. F. DA S. FRANCO;Reach Global Índia Pvt. Ltd;ÍNDIA
80442200004;I;M. F. DA S. FRANCO;Reach Global Índia Pvt. Ltd;ÍNDIA
80442200005;I;M. F. DA S. FRANCO;Reach Global Índia Pvt. Ltd;ÍNDIA
80442200006;II;M. F. DA S. FRANCO;Hangzhou Headway Medical Equipment Co., Ltd.;CHINA, REPÚBLICA POPULAR
80442200007;II;M. F. DA S. FRANCO;Hangzhou Headway Medical Equipment Co., Ltd.;CHINA, REPÚBLICA POPULAR
80442200008;II;M. F. DA S. FRANCO;Hangzhou Headway Medical Equipment Co., Ltd.;CHINA, REPÚBLICA POPULAR
80442200009;II;M. F. DA S. FRANCO;Hangzhou Headway Medical Equipment Co., Ltd.;CHINA, REPÚBLICA POPULAR
80442200010;I;M. F. DA S. FRANCO;M.D.T. Micro Diamond Technologies Ltd.;ISRAEL
80442200011;I;M. F. DA S. FRANCO;M.D.T. Micro Diamond Technologies Ltd.;ISRAEL
80442200012;II;M. F. DA S. FRANCO;EASTDENT CO., LTD.;CORÉIA DO SUL
80442200013;II;M. F. DA S. FRANCO;Hangzhou Headway Medical Equipment Co., Ltd.;CHINA, REPÚBLICA POPULAR
80442200014;II;M. F. DA S. FRANCO;Hangzhou Headway Medical Equipment Co., Ltd.;CHINA, REPÚBLICA POPULAR
80442200015;II;M. F. DA S. FRANCO;Hangzhou Headway Medical Equipment Co., Ltd.;CHINA, REPÚBLICA POPULAR
80442200016;II;M. F. DA S. FRANCO;Shanghai Xingyu Medical Equipament CO., ltd.;CHINA, REPÚBLICA POPULAR
80442200017;II;M. F. DA S. FRANCO;Shanghai Xingyu Medical Equipament CO., ltd.;CHINA, REPÚBLICA POPULAR
80442200019;II;M. F. DA S. FRANCO;Shanghai ZOGEAR Industries Co., LTD;CHINA, REPÚBLICA POPULAR
80442200020;I;M. F. DA S. FRANCO;Shanghai ZOGEAR Industries Co., LTD;CHINA, REPÚBLICA POPULAR
80442200021;I;M. F. DA S. FRANCO;Shanghai ZOGEAR Industries Co., LTD;CHINA, REPÚBLICA POPULAR
80442200022;I;M. F. DA S. FRANCO;Shanghai ZOGEAR Industries Co., LTD;CHINA, REPÚBLICA POPULAR
80442200028;I;M. F. DA S. FRANCO;Reach Global Índia Pvt. Ltd;ÍNDIA
80442200031;I;M. F. DA S. FRANCO;Shenzhen FeiHuan Medical Instruments Co., Ltd;CHINA, REPÚBLICA POPULAR
80442200032;I;M. F. DA S. FRANCO;HRS Co., Ltd;CORÉIA DO SUL
80442200033;II;M. F. DA S. FRANCO;JILIN SINO-DENTEX CO., LTD.;CHINA, REPÚBLICA POPULAR
