registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
82837920001;I;VOLLO BRASIL ARTIGOS ESPORTIVOS LTDA;AID UNITED (JIANGSU) SPORTS GOODS CO., LTD;CHINA, REPÚBLICA POPULAR
82837920002;I;VOLLO BRASIL ARTIGOS ESPORTIVOS LTDA;AID UNITED (JIANGSU) SPORTS GOODS CO., LTD;CHINA, REPÚBLICA POPULAR
82837920003;I;VOLLO BRASIL ARTIGOS ESPORTIVOS LTDA;AID UNITED (JIANGSU) SPORTS GOODS CO., LTD;CHINA, REPÚBLICA POPULAR
81130100003;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100004;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100005;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100008;I;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100009;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100010;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100011;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100012;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100013;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100014;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100015;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100016;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100017;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100018;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100023;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100025;I;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100027;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100029;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100030;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100031;I;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100033;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100034;III;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100035;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100036;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100037;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100038;I;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100039;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100040;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100042;III;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100043;III;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100044;III;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100045;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100046;III;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100047;III;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100048;III;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100049;III;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100050;III;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100051;III;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100052;III;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130100053;III;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130109001;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130109002;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130109004;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130109005;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130109006;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130109007;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130109008;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130109010;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130109011;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130109012;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130109013;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130109014;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130109015;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130109016;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
81130109017;II;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;VOLMED BRASIL EQUIPAMENTOS LTDA - ME;BRASIL
80229310001;I;VORTEX INDÚSTRIA E COMÉRCIO DE FERRAMENTAS DIAMANTADAS LTDA - ME;VORTEX INDÚSTRIA E COMÉRCIO DE FERRAMENTAS DIAMANTADAS LTDA - ME;BRASIL
80229310003;I;VORTEX INDÚSTRIA E COMÉRCIO DE FERRAMENTAS DIAMANTADAS LTDA - ME;VORTEX INDÚSTRIA E COMÉRCIO DE FERRAMENTAS DIAMANTADAS LTDA - ME;BRASIL
80229310004;I;VORTEX INDÚSTRIA E COMÉRCIO DE FERRAMENTAS DIAMANTADAS LTDA - ME;VORTEX INDÚSTRIA E COMÉRCIO DE FERRAMENTAS DIAMANTADAS LTDA - ME;BRASIL
80229310005;I;VORTEX INDÚSTRIA E COMÉRCIO DE FERRAMENTAS DIAMANTADAS LTDA - ME;VORTEX INDÚSTRIA E COMÉRCIO DE FERRAMENTAS DIAMANTADAS LTDA - ME;BRASIL
80794390006;IV;VOX MED COMERCIO E REPRESENTACÕES LTDA;;
80794390006;IV;VOX MED COMERCIO E REPRESENTACÕES LTDA;UNITED ORTHOPEDIC CORPORATION;TAIWAN
80794390007;III;VOX MED COMERCIO E REPRESENTACÕES LTDA;;
80794390007;III;VOX MED COMERCIO E REPRESENTACÕES LTDA;UNITED ORTHOPEDIC CORPORATION;TAIWAN
80794390008;III;VOX MED COMERCIO E REPRESENTACÕES LTDA;;
80794390008;III;VOX MED COMERCIO E REPRESENTACÕES LTDA;UNITED ORTHOPEDIC CORPORATION;TAIWAN
80794390010;III;VOX MED COMERCIO E REPRESENTACÕES LTDA;;
80794390010;III;VOX MED COMERCIO E REPRESENTACÕES LTDA;UNITED ORTHOPEDIC CORPORATION;TAIWAN
80794390011;III;VOX MED COMERCIO E REPRESENTACÕES LTDA;;
80794390011;III;VOX MED COMERCIO E REPRESENTACÕES LTDA;UNITED ORTHOPEDIC CORPORATION;TAIWAN
80794390012;III;VOX MED COMERCIO E REPRESENTACÕES LTDA;;
80794390012;III;VOX MED COMERCIO E REPRESENTACÕES LTDA;UNITED ORTHOPEDIC CORPORATION;TAIWAN
80794390014;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;IMEDICOM Co.,LTD;CORÉIA DO SUL
80794390015;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;IMEDICOM Co.,LTD;CORÉIA DO SUL
80794390016;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;BIODERM, INC;ESTADOS UNIDOS DA AMÉRICA
80794390017;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;BIODERM, INC;ESTADOS UNIDOS DA AMÉRICA
80794390021;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;BIODERM, INC;ESTADOS UNIDOS DA AMÉRICA
80794390023;II;VOX MED COMERCIO E REPRESENTACÕES LTDA;PALETTE LIFE SCIENCES, INC.;ESTADOS UNIDOS DA AMÉRICA
80794390024;III;VOX MED COMERCIO E REPRESENTACÕES LTDA;;
80794390024;III;VOX MED COMERCIO E REPRESENTACÕES LTDA;Oceana Therapeutics Limited;IRLANDA
80794390025;II;VOX MED COMERCIO E REPRESENTACÕES LTDA;Q-MED AB;SUÉCIA
80794390028;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;SHANDONG YOUXIAO PROTECTIVE EQUIPMENT CO., LTD;CHINA, REPÚBLICA POPULAR
80794390032;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;JIANGXI HEYING PHARMACEUTICAL CO.,LTD..;CHINA, REPÚBLICA POPULAR
80794390036;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;LISHUI YOUFU KNITTING CO. LTD..;CHINA, REPÚBLICA POPULAR
80794390037;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;LUOYANG ZHONGYUAN MEDICAL TECHNOLOGY CO. LTD.;CHINA, REPÚBLICA POPULAR
80794390040;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;WUHU RUIJIN MEDICAL INSTRUMENT & DEVICE CO., LTD;CHINA, REPÚBLICA POPULAR
80794390041;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;XENA COOL, LLC;ESTADOS UNIDOS DA AMÉRICA
80794390042;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;XENA COOL, LLC;ESTADOS UNIDOS DA AMÉRICA
80794390043;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;COMPACTCATH, INC.;ESTADOS UNIDOS DA AMÉRICA
80794390044;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;COMPACTCATH, INC.;ESTADOS UNIDOS DA AMÉRICA
80794390046;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;COMPACTCATH, INC.;ESTADOS UNIDOS DA AMÉRICA
80794390048;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;COMPACTCATH, INC.;ESTADOS UNIDOS DA AMÉRICA
80794390050;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;TILLACARE, LTD.;ISRAEL
80794390053;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;COMPACTCATH, INC.;ESTADOS UNIDOS DA AMÉRICA
80794390061;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;BIODERM, INC;ESTADOS UNIDOS DA AMÉRICA
80794390062;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;TILLACARE, LTD.;ISRAEL
80794390064;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;DORATEK MEDIKAL ELEKTRIK MAKINE IMALATI TURIZM IN°AAT SAN, TIC. LTD.ªTI;TURQUIA
80794390065;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;DORATEK MEDIKAL ELEKTRIK MAKINE IMALATI TURIZM IN°AAT SAN, TIC. LTD.ªTI;TURQUIA
80794390069;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;SUHRADAM APEX ORTHOCURE PVT LTD.;ÍNDIA
80794390070;I;VOX MED COMERCIO E REPRESENTACÕES LTDA;SUHRADAM APEX ORTHOCURE PVT LTD.;ÍNDIA
80794390079;III;VOX MED COMERCIO E REPRESENTACÕES LTDA;;
80794390079;III;VOX MED COMERCIO E REPRESENTACÕES LTDA;RIGICON MEDIKAL A.&#350..;TURQUIA
80794390082;III;VOX MED COMERCIO E REPRESENTACÕES LTDA;;
80794390082;III;VOX MED COMERCIO E REPRESENTACÕES LTDA;RIGICON MEDIKAL A.&#350..;TURQUIA
80794390083;IV;VOX MED COMERCIO E REPRESENTACÕES LTDA;;
80794390083;IV;VOX MED COMERCIO E REPRESENTACÕES LTDA;UNITED ORTHOPEDIC CORPORATION;TAIWAN
80794390086;IV;VOX MED COMERCIO E REPRESENTACÕES LTDA;;
80794390086;IV;VOX MED COMERCIO E REPRESENTACÕES LTDA;UNITED ORTHOPEDIC CORPORATION;TAIWAN
80794390088;IV;VOX MED COMERCIO E REPRESENTACÕES LTDA;;
80794390088;IV;VOX MED COMERCIO E REPRESENTACÕES LTDA;UNITED ORTHOPEDIC CORPORATION;TAIWAN
80794399001;II;VOX MED COMERCIO E REPRESENTACÕES LTDA;EASYMED INSTRUMENTS CO, LTD;CHINA, REPÚBLICA POPULAR
80794399004;II;VOX MED COMERCIO E REPRESENTACÕES LTDA;JIANGXI LANGHE MEDICAL INSTRUMENT CO., LTD.;CHINA, REPÚBLICA POPULAR
80794399006;II;VOX MED COMERCIO E REPRESENTACÕES LTDA;DORATEK MEDIKAL ELEKTRIK MAKINE IMALATI TURIZM IN°AAT SAN, TIC. LTD.ªTI;TURQUIA
80794399008;II;VOX MED COMERCIO E REPRESENTACÕES LTDA;DORATEK MEDIKAL ELEKTRIK MAKINE IMALATI TURIZM IN°AAT SAN, TIC. LTD.ªTI;TURQUIA
80794399017;II;VOX MED COMERCIO E REPRESENTACÕES LTDA;DORATEK MEDIKAL ELEKTRIK MAKINE IMALATI TURIZM IN°AAT SAN, TIC. LTD.ªTI;TURQUIA
80794399018;II;VOX MED COMERCIO E REPRESENTACÕES LTDA;DORATEK MEDIKAL ELEKTRIK MAKINE IMALATI TURIZM IN°AAT SAN, TIC. LTD.ªTI;TURQUIA
80794399019;II;VOX MED COMERCIO E REPRESENTACÕES LTDA;JIANGSU BRIGHTNESS MEDICAL DEVICES CO LTD;CHINA, REPÚBLICA POPULAR
80102510002;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LTD;REINO UNIDO
80102510005;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LTD.;INGLATERRA (REINO UNIDO)
80102510006;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LTD.;INGLATERRA (REINO UNIDO)
80102510012;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LIMITED;INGLATERRA (REINO UNIDO)
80102510084;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;;
80102510084;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;ALLANMAR INTERNACIONAL COMPANY S.R.L.;ARGENTINA
80102510085;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;;
80102510085;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;ALLANMAR INTERNACIONAL COMPANY S.R.L.;ARGENTINA
80102510167;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;;
80102510167;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;MICROPORT ORTHOPEDICS INC;ESTADOS UNIDOS DA AMÉRICA
80102510202;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;;
80102510202;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;MICROPORT ORTHOPEDICS INC;ESTADOS UNIDOS DA AMÉRICA
80102510236;III;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;;
80102510236;III;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;DORNIER MEDTECH GMBH;ALEMANHA
80102510247;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;;
80102510247;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;MICROPORT ORTHOPEDICS INC;ESTADOS UNIDOS DA AMÉRICA
80102510265;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;;
80102510265;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;MICROPORT ORTHOPEDICS INC;ESTADOS UNIDOS DA AMÉRICA
80102510340;III;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;;
80102510340;III;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;MICROPORT ORTHOPEDICS INC.;ESTADOS UNIDOS DA AMÉRICA
80102510343;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LTD;REINO UNIDO
80102510362;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LTD;REINO UNIDO
80102510396;III;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;;
80102510396;III;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;MEDTRONIC SOFAMOR DANEK USA, INC.;ESTADOS UNIDOS DA AMÉRICA
80102510404;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LIMITED;INGLATERRA (REINO UNIDO)
80102510405;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LIMITED;INGLATERRA (REINO UNIDO)
80102510410;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;SORIN GROUP ITALIA S.R.L.;ITÁLIA
80102510413;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LIMITED;INGLATERRA (REINO UNIDO)
80102510432;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;SORIN GROUP ITALIA S.R.L.;ITÁLIA
80102510436;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;;
80102510436;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;Biosensors Interventional Technologies Pte Ltd;CINGAPURA, REPÚBLICA DA
80102510472;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LIMITED;INGLATERRA (REINO UNIDO)
80102510474;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LIMITED;INGLATERRA (REINO UNIDO)
80102510491;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LIMITED;INGLATERRA (REINO UNIDO)
80102510496;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LIMITED;INGLATERRA (REINO UNIDO)
80102510506;I;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LIMITED;INGLATERRA (REINO UNIDO)
80102510515;I;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;DONGGUAN XIN YI HEALTHCARE PRODUCTS FACTORY.;CHINA, REPÚBLICA POPULAR
80102510521;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LIMITED;INGLATERRA (REINO UNIDO)
80102510522;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LIMITED;INGLATERRA (REINO UNIDO)
80102510524;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LIMITED;INGLATERRA (REINO UNIDO)
80102510525;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LIMITED;INGLATERRA (REINO UNIDO)
80102510526;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LIMITED;INGLATERRA (REINO UNIDO)
80102510527;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LIMITED;INGLATERRA (REINO UNIDO)
80102510528;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LIMITED;INGLATERRA (REINO UNIDO)
80102510531;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;INTERSURGICAL LIMITED;INGLATERRA (REINO UNIDO)
80102510546;I;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;DONGGUAN XIN YI HEALTHCARE PRODUCTS FACTORY.;CHINA, REPÚBLICA POPULAR
80102510583;I;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;DONGGUAN XIN YI HEALTHCARE PRODUCTS FACTORY.;CHINA, REPÚBLICA POPULAR
80102510585;III;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;;
80102510585;III;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;HANITA LENSES;ISRAEL
80102510591;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;SORIN GROUP ITALIA S.R.L.;ITÁLIA
80102510601;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;;
80102510601;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;CORCYM S.R.L;ITÁLIA
80102510615;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;;
80102510615;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;CORCYM S.R.L;ITÁLIA
80102510632;I;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;HILL-ROM CO. INC;ESTADOS UNIDOS DA AMÉRICA
80102510633;I;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;HILL-ROM CO. INC;ESTADOS UNIDOS DA AMÉRICA
80102510640;I;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;ATRION MEDICAL PRODUCTS INC;ESTADOS UNIDOS DA AMÉRICA
80102510660;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;M/S R&D TECH PVT. LTD;ÍNDIA
80102510664;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;M/S R&D TECH PVT. LTD;ÍNDIA
80102510665;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;M/S R&D TECH PVT. LTD;ÍNDIA
80102510675;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;M/S R&D TECH PVT. LTD;ÍNDIA
80102510687;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;;
80102510687;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;MICROPORT ORTHOPEDICS INC;ESTADOS UNIDOS DA AMÉRICA
80102510691;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;Natus Manufacturing Limited;IRLANDA
80102510715;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;;
80102510715;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;CORCYM S.R.L;ITÁLIA
80102510719;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;;
80102510719;IV;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;ALLANMAR INTERNACIONAL COMPANY S.R.L.;ARGENTINA
80102510780;II;VR MEDICAL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MÉDICOS LTDA;Natus Manufacturing Limited;IRLANDA
