fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
BRASINDICE;1094;material;0000065690;05;669-20647-ELWM;B.BRAUN AESCULAP;ELETROCIRURGIA (IPI 8% Incluso);GK083 - Electro. Neutro Desc. Nao Div. Infantil;;0;;;;N;;1;327.75;0;327.75;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000065691;05;669-20647-ELWN;B.BRAUN AESCULAP;ELETROCIRURGIA (IPI 8% Incluso);GK107 - Electro. Neutro Universal Dividido;;0;;;;N;;1;344.14;0;344.14;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000090097;05;1105-27648-FRFK;VISURI;ELETRODO ESTIMULACAO ELETRICA TRANSCUTANEA REPAD;3 cm diametro - 4 un.;;0;80832470010;;;N;;4;780;0;195;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000090098;05;1105-27648-FRFL;VISURI;ELETRODO ESTIMULACAO ELETRICA TRANSCUTANEA REPAD;5 x 5 cm - 4 un.;;0;80832470010;;;N;;4;800;0;200;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000090099;05;1105-27648-FRFM;VISURI;ELETRODO ESTIMULACAO ELETRICA TRANSCUTANEA REPAD;5 x 9 cm - 4 un.;;0;80832470010;;;N;;4;920;0;230;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000090100;05;1105-27648-FRFN;VISURI;ELETRODO ESTIMULACAO ELETRICA TRANSCUTANEA REPAD;7 x 12 cm - 4 un.;;0;80832470010;;;N;;4;960;0;240;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000094698;05;1129-14647-CPLC;SOLVENTUM;ELETRODOS PARA MONITORACAO CARDIACA - ELETRODOS;2223 BRQ Eletrodo para monitorizacao - Sc c/ 50 un. (2% IPI incl.) - sc.;;;;;;N;;50;196.13;0;3.92;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000094699;05;1129-14647-CCLO;SOLVENTUM;ELETRODOS PARA MONITORACAO CARDIACA - ELETRODOS;2239 - Microp. - Sc c/ 50 un.  (2% IPI incl.);;;;70204241;;N;;50;571.76;0;11.44;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000094700;05;1129-14647-CCLP;SOLVENTUM;ELETRODOS PARA MONITORACAO CARDIACA - ELETRODOS;2248 - Pediatrico - Sc c/ 50 un.  (2% IPI incl.);;;;70204276;;N;;50;834.52;0;16.69;0;;BRAS_PF_PMC;ed. 1066;19;
BRASINDICE;1094;material;0000094701;05;1129-14647-DUDF;SOLVENTUM;ELETRODOS PARA MONITORACAO CARDIACA - ELETRODOS;2258 BR-N Eletrodo neonatal - 50 un. (2% IPI incl.) - sc.;;;;;;N;;50;187.65;0;3.75;0;;BRAS_PF_PMC;ed. 1066;19;
