fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
CMED;20260508;medicamento;504617010049817;;;BRAINFARMA INDÚSTRIA QUÍMICA E FARMACÊUTICA S.A;TARTARATO DE BRIMONIDINA;2,0 MG/ML SOL OFT CT FR PLAS OPC GOT X 5 ML;TARTARATO DE BRIMONIDINA;7896714229843;1558403090015;90362217;504617010049817;S;N;;59.78;82.4;;;;CMED_ICMS17;20260508;20;PF0=49.62|PF12=56.39|PF18=60.51|PF19=61.26|PF20=62.03|PF21=62.81|PF22=63.62|PMC0=68.4|PMC12=77.73|PMC18=83.41|PMC19=84.44|PMC20=85.5|PMC21=86.58|PMC22=87.69|PMVG17=46.91|PMVG18=47.48|PMVG20=48.68
CMED;20260508;medicamento;510412203171111;;;GEOLAB INDÚSTRIA FARMACÊUTICA S/A;TARTARATO DE BRIMONIDINA;1,5 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;TARTARATO DE BRIMONIDINA;7899095233836;1542301440010;90080696;510412203171111;S;N;;55.1;75.95;;;;CMED_ICMS17;20260508;20;PF0=45.73|PF12=51.97|PF18=55.77|PF19=56.46|PF20=57.16|PF21=57.89|PF22=58.63|PMC0=63.03|PMC12=71.64|PMC18=76.87|PMC19=77.82|PMC20=78.79|PMC21=79.8|PMC22=80.82|PMVG17=43.24|PMVG18=43.76|PMVG20=44.85
CMED;20260508;medicamento;510412204176117;;;GEOLAB INDÚSTRIA FARMACÊUTICA S/A;TARTARATO DE BRIMONIDINA;2,0 MG/ML SOL OFT CT FR GOT PLAS OPC X 5ML;TARTARATO DE BRIMONIDINA;7899095230255;1542301440096;90080700;510412204176117;S;N;;55.1;75.95;;;;CMED_ICMS17;20260508;20;PF0=45.73|PF12=51.97|PF18=55.77|PF19=56.46|PF20=57.16|PF21=57.89|PF22=58.63|PMC0=63.03|PMC12=71.64|PMC18=76.87|PMC19=77.82|PMC20=78.79|PMC21=79.8|PMC22=80.82
CMED;20260508;medicamento;520720020109607;;;LABORATORIO TEUTO BRASILEIRO S/A;TARTARATO DE BRIMONIDINA;2MG/ML SOL OFT CT FR GOT PLAS PEBD80/PEAD20 OPC X 5ML;TARTARATO DE BRIMONIDINA;7896112129363;1037007330108;90452437;520720020109607;S;N;;66.35;91.46;;;;CMED_ICMS17;20260508;20;PF0=55.07|PF12=62.58|PF18=67.16|PF19=67.99|PF20=68.84|PF21=69.71|PF22=70.6|PMC0=75.91|PMC12=86.26|PMC18=92.57|PMC19=93.72|PMC20=94.89|PMC21=96.09|PMC22=97.31|PMVG17=52.06|PMVG18=52.7|PMVG20=54.02
CMED;20260508;medicamento;541821100169106;;;EMS S/A;TARTARATO DE BRIMONIDINA;2 MG/ML SOL OFT CT FR GOT PLAS PEAD/PEBD OPC X 5 ML;TARTARATO DE BRIMONIDINA;7896004726854;1023513860015;90519213;541821100169106;S;N;;59.99;82.69;;;;CMED_ICMS17;20260508;20;PF0=49.79|PF12=56.58|PF18=60.72|PF19=61.47|PF20=62.24|PF21=63.03|PF22=63.83|PMC0=68.63|PMC12=77.99|PMC18=83.7|PMC19=84.73|PMC20=85.79|PMC21=86.88|PMC22=87.98|PMVG17=47.07|PMVG18=47.65|PMVG20=48.84
CMED;20260508;medicamento;541821100169206;;;EMS S/A;TARTARATO DE BRIMONIDINA;2 MG/ML SOL OFT CT FR GOT PLAS PEAD/PEBD OPC X 10 ML;TARTARATO DE BRIMONIDINA;7896004781594;1023513860023;90519221;541821100169206;S;N;;119.96;165.35;;;;CMED_ICMS17;20260508;20;PF0=99.57|PF12=113.15|PF18=121.43|PF19=122.93|PF20=124.46|PF21=126.04|PF22=127.65|PMC0=137.25|PMC12=155.97|PMC18=167.38|PMC19=169.45|PMC20=171.56|PMC21=173.73|PMC22=175.95|PMVG17=94.13|PMVG18=95.29|PMVG20=97.66
CMED;20260508;medicamento;552919120099117;;;ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A;TARTARATO DE BRIMONIDINA;2 MG/ML SOL OFT CT FR GOT PLAS OPC X 5 ML;TARTARATO DE BRIMONIDINA;7896181913542;1057306140011;90447395;552919120099117;S;N;;66.33;91.43;;;;CMED_ICMS17;20260508;20;PF0=55.05|PF12=62.56|PF18=67.13|PF19=67.96|PF20=68.81|PF21=69.68|PF22=70.58|PMC0=75.88|PMC12=86.23|PMC18=92.53|PMC19=93.68|PMC20=94.85|PMC21=96.05|PMC22=97.29|PMVG17=52.05|PMVG18=52.68|PMVG20=53.99
CMED;20260508;medicamento;541824050205706;;;EMS S/A;TARTARATO DE BRIMONIDINA + MALEATO DE TIMOLOL;(2+5) MG/ML SOL OFT CT FR GOT PLAS PEBD/PEAD OPC X 2,5 ML;"MALEATO DE TIMOLOL;TARTARATO DE BRIMONIDINA";7896004790862;1023514380017;90586557;541824050205706;S;N;;31.33;43.19;;;;CMED_ICMS17;20260508;20;PF0=26|PF12=29.55|PF18=31.71|PF19=32.1|PF20=32.5|PF21=32.91|PF22=33.33|PMC0=35.84|PMC12=40.73|PMC18=43.71|PMC19=44.25|PMC20=44.8|PMC21=45.36|PMC22=45.94|PMVG17=24.58|PMVG18=24.88|PMVG20=25.5
CMED;20260508;medicamento;541824050205806;;;EMS S/A;TARTARATO DE BRIMONIDINA + MALEATO DE TIMOLOL;(2+5) MG/ML SOL OFT CT FR GOT PLAS PEBD/PEAD OPC X 5 ML;"MALEATO DE TIMOLOL;TARTARATO DE BRIMONIDINA";7896004790879;1023514380025;90586565;541824050205806;S;N;;62.65;86.36;;;;CMED_ICMS17;20260508;20;PF0=52|PF12=59.09|PF18=63.41|PF19=64.2|PF20=65|PF21=65.82|PF22=66.67|PMC0=71.68|PMC12=81.45|PMC18=87.4|PMC19=88.49|PMC20=89.6|PMC21=90.73|PMC22=91.9|PMVG17=49.16|PMVG18=49.76|PMVG20=51.01
CMED;20260508;medicamento;504618010068106;;;BRAINFARMA INDÚSTRIA QUÍMICA E FARMACÊUTICA S.A;TARTARATO DE BRIMONIDINA+MALEATO DE TIMOLOL;(2,0 + 5,0) MG/ML SOL OFT CT FR PLAS OPC GOT X 5 ML;"MALEATO ÁCIDO DE TIMOLOL;TARTARATO DE BRIMONIDINA";7896714241647;1558404100014;90397096;504618010068106;S;N;;76.29;105.16;;;;CMED_ICMS17;20260508;20;PF0=63.32|PF12=71.95|PF18=77.22|PF19=78.17|PF20=79.15|PF21=80.15|PF22=81.18|PMC0=87.28|PMC12=99.18|PMC18=106.44|PMC19=107.75|PMC20=109.1|PMC21=110.48|PMC22=111.9|PMVG17=59.86|PMVG18=60.59|PMVG20=62.11
CMED;20260508;medicamento;506717080071506;;;CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.;TARTARATO DE METOPROLOL;1 MG/ML SOL INJ IV CT 5 EST X AMP VD TRANS X 5 ML;TARTARATO DE METOPROLOL;7896676417258;1029804470018;90376455;506717080071506;S;S;;132.06;;;;;CMED_ICMS17;20260508;20;PF0=109.61|PF12=124.56|PF18=133.67|PF19=135.32|PF20=137.01|PF21=138.75|PF22=140.53|PMVG17=103.63|PMVG18=104.89|PMVG20=107.51
CMED;20260508;medicamento;506717080071606;;;CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.;TARTARATO DE METOPROLOL;1 MG/ML SOL INJ IV CT 10 EST X AMP VD TRANS X 5 ML;TARTARATO DE METOPROLOL;7896676429282;1029804470026;90376463;506717080071606;S;S;;264.12;;;;;CMED_ICMS17;20260508;20;PF0=219.22|PF12=249.11|PF18=267.34|PF19=270.64|PF20=274.03|PF21=277.49|PF22=281.05|PMVG17=207.25|PMVG18=209.78|PMVG20=215.03
CMED;20260508;medicamento;511222080047006;;;HALEX ISTAR INDUSTRIA FARMACEUTICA SA;TARTARATO DE METOPROLOL;1 MG/ML SOL INJ IV CT 5 AMP VD TRANS X 5 ML;TARTARATO DE METOPROLOL;7896727869890;1031101700011;90543688;511222080047006;S;S;;132.88;;;;;CMED_ICMS17;20260508;20;PF0=110.29|PF12=125.33|PF18=134.5|PF19=136.16|PF20=137.86|PF21=139.61|PF22=141.4|PMVG17=104.27|PMVG18=105.54|PMVG20=108.18
CMED;20260508;medicamento;525904501113112;;;MULTILAB INDUSTRIA E COMERCIO DE PRODUTOS FARMACEUTICOS LTDA;TARTARATO DE METOPROLOL;100 MG COM REV CT BL AL PVC/PVDC TRANS X 30;TARTARATO DE METOPROLOL;7896472511051;1181901670012;90340701;525904501113112;S;N;;28.72;39.59;;;;CMED_ICMS17;20260508;20;PF0=23.84|PF12=27.09|PF18=29.07|PF19=29.43|PF20=29.8|PF21=30.18|PF22=30.56|PMC0=32.86|PMC12=37.34|PMC18=40.07|PMC19=40.57|PMC20=41.08|PMC21=41.6|PMC22=42.12|PMVG17=22.54|PMVG18=22.81|PMVG20=23.38
CMED;20260508;medicamento;525916010031506;;;MULTILAB INDUSTRIA E COMERCIO DE PRODUTOS FARMACEUTICOS LTDA;TARTARATO DE METOPROLOL;100 MG COM REV CX BL AL PVC/PVDC TRANS X 500;TARTARATO DE METOPROLOL;7896472511075;1181901670039;90341210;525916010031506;S;S;;478.55;;;;;CMED_ICMS17;20260508;20;PF0=397.2|PF12=451.36|PF18=484.39|PF19=490.37|PF20=496.5|PF21=502.78|PF22=509.23|PMVG17=375.52|PMVG18=380.1|PMVG20=389.6
CMED;20260508;medicamento;528520070174707;;;PRATI DONADUZZI & CIA LTDA;TARTARATO DE METOPROLOL;100 MG COM REV CT BL AL PLAS PVC/PVDC 60 TRANS X 30;TARTARATO DE METOPROLOL;7899547519280;1256803120013;90489063;528520070174707;S;N;;29.48;40.64;;;;CMED_ICMS17;20260508;20;PF0=24.47|PF12=27.81|PF18=29.84|PF19=30.21|PF20=30.59|PF21=30.97|PF22=31.37|PMC0=33.73|PMC12=38.33|PMC18=41.13|PMC19=41.64|PMC20=42.17|PMC21=42.69|PMC22=43.24|PMVG17=23.13|PMVG18=23.42|PMVG20=24
CMED;20260508;medicamento;528520070175007;;;PRATI DONADUZZI & CIA LTDA;TARTARATO DE METOPROLOL;100 MG COM REV CT BL AL PLAS PVC/PVDC 60 TRANS X 100;TARTARATO DE METOPROLOL;7899547519365;1256803120099;90489098;528520070175007;S;S;;98.33;;;;;CMED_ICMS17;20260508;20;PF0=81.61|PF12=92.74|PF18=99.52|PF19=100.75|PF20=102.01|PF21=103.3|PF22=104.63|PMVG17=77.16|PMVG18=78.09|PMVG20=80.05
CMED;20260508;medicamento;552919110084117;;;ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A;TARTARATO DE METOPROLOL;100 MG COM REV CT BL AL PLAS TRANS X 30;TARTARATO DE METOPROLOL;7896181906612;1057306390018;90448685;552919110084117;S;N;;30.94;42.65;;;;CMED_ICMS17;20260508;20;PF0=25.68|PF12=29.18|PF18=31.32|PF19=31.7|PF20=32.1|PF21=32.51|PF22=32.92|PMC0=35.4|PMC12=40.22|PMC18=43.17|PMC19=43.7|PMC20=44.25|PMC21=44.81|PMC22=45.38|PMVG17=24.28|PMVG18=24.58|PMVG20=25.19
CMED;20260508;medicamento;526514070079204;;;NOVARTIS BIOCIENCIAS S.A;TASIGNA;200 MG CAP DURA CT BL AL PLAS PVC/PVDC TRANS X 112;NILOTINIBE;7896261019973;1006810600077;90320549;526514070079204;;N;;;;;;;CMED_ICMS17;20260508;20;PF0=17625.55|PMC0=24294.98
CMED;20260508;medicamento;526516060086803;;;NOVARTIS BIOCIENCIAS S.A;TASIGNA;150 MG CAP DURA CT BL AL PLAS PVC/PVDC TRANS X 120;NILOTINIBE;7896261020146;1006810600093;90354834;526516060086803;;N;;17064.31;23521.37;;;;CMED_ICMS17;20260508;20;PF0=14163.38|PF12=16094.76|PF18=17272.41|PF19=17485.66|PF20=17704.23|PF21=17928.33|PF22=18158.18|PMC0=19522.74|PMC12=22184.95|PMC18=23808.22|PMC19=24102.16|PMC20=24403.44|PMC21=24712.34|PMC22=25029.16|PMVG17=13390.36|PMVG18=13553.66|PMVG20=13892.51
CMED;20260508;medicamento;510412050071204;;;GEOLAB INDÚSTRIA FARMACÊUTICA S/A;TASULIL;0,4 MG CAP GEL DURA LIB PROL CT BL AL PLAS TRANS X 30;CLORIDRATO DE TANSULOSINA;7899095205475;1542301840027;90225252;510412050071204;;N;;259.28;357.39;;;;CMED_ICMS17;20260508;20;PF0=215.2|PF12=244.55|PF18=262.44|PF19=265.68|PF20=269|PF21=272.41|PF22=275.9|PMC0=296.63|PMC12=337.09|PMC18=361.75|PMC19=366.21|PMC20=370.79|PMC21=375.49|PMC22=380.3|PMVG17=203.46|PMVG18=205.94|PMVG20=211.08
CMED;20260508;medicamento;519523050031704;;;LABORATORIO QUIMICO FARMACEUTICO BERGAMO LTDA;TAUMIK;50 MG PO LIOF SOL INFUS IV CT FA VD TRANS;TIGECICLINA;7898732020099;1064602310018;90562801;519523050031704;;S;;282.19;;;;;CMED_ICMS17;20260508;20;PF0=234.22|PF12=266.16|PF18=285.63|PF19=289.16|PF20=292.78|PF21=296.48|PF22=300.28|PMVG17=221.43|PMVG18=224.13|PMVG20=229.75
CMED;20260508;medicamento;531618100082903;;;EMS SIGMA PHARMA LTDA;TAVAFLOX;750 MG COM REV CT BL AL PLAS TRANS X 5;LEVOFLOXACINO HEMI-HIDRATADO;7894916510356;1356907280013;90413067;531618100082903;;N;;62.83;86.6;;;;CMED_ICMS17;20260508;20;PF0=52.15|PF12=59.26|PF18=63.6|PF19=64.38|PF20=65.19|PF21=66.01|PF22=66.86|PMC0=71.88|PMC12=81.68|PMC18=87.67|PMC19=88.74|PMC20=89.86|PMC21=90.99|PMC22=92.16|PMVG17=49.3|PMVG18=49.91|PMVG20=51.16
CMED;20260508;medicamento;531618100083003;;;EMS SIGMA PHARMA LTDA;TAVAFLOX;750 MG COM REV CT BL AL PLAS TRANS X 7;LEVOFLOXACINO HEMI-HIDRATADO;7894916510363;1356907280021;90413075;531618100083003;;N;;87.99;121.29;;;;CMED_ICMS17;20260508;20;PF0=73.03|PF12=82.99|PF18=89.06|PF19=90.16|PF20=91.29|PF21=92.44|PF22=93.63|PMC0=100.66|PMC12=114.39|PMC18=122.76|PMC19=124.28|PMC20=125.83|PMC21=127.42|PMC22=129.06|PMVG17=69.05|PMVG18=69.89|PMVG20=71.64
CMED;20260508;medicamento;531621601111417;;;EMS SIGMA PHARMA LTDA;TAVAFLOX;500 MG COM REV CT BL AL PLAS OPC X 7;LEVOFLOXACINO HEMI-HIDRATADO;7894916503594;1356907360025;90442970;531621601111417;;N;;60.57;83.49;;;;CMED_ICMS17;20260508;20;PF0=50.27|PF12=57.13|PF18=61.3|PF19=62.06|PF20=62.84|PF21=63.63|PF22=64.45|PMC0=69.29|PMC12=78.75|PMC18=84.5|PMC19=85.54|PMC20=86.62|PMC21=87.71|PMC22=88.84|PMVG17=47.53|PMVG18=48.1|PMVG20=49.31
CMED;20260508;medicamento;531621602118415;;;EMS SIGMA PHARMA LTDA;TAVAFLOX;500 MG COM REV CT BL AL PLAS OPC X 10;LEVOFLOXACINO HEMI-HIDRATADO;7894916503587;1356907360033;90442989;531621602118415;;N;;81.08;111.76;;;;CMED_ICMS17;20260508;20;PF0=67.3|PF12=76.48|PF18=82.07|PF19=83.09|PF20=84.13|PF21=85.19|PF22=86.28|PMC0=92.77|PMC12=105.42|PMC18=113.12|PMC19=114.53|PMC20=115.96|PMC21=117.43|PMC22=118.93|PMVG17=63.62|PMVG18=64.4|PMVG20=66.02
CMED;20260508;medicamento;538817301118419;;;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;TAVAGRAN;500 MG COM REV CT BL AL PLAS OPC X 7;LEVOFLOXACINO HEMI-HIDRATADO;7896004722115;1677306090025;90438337;538817301118419;;N;;81.2;111.93;;;;CMED_ICMS17;20260508;20;PF0=67.4|PF12=76.59|PF18=82.2|PF19=83.21|PF20=84.25|PF21=85.32|PF22=86.41|PMC0=92.9|PMC12=105.57|PMC18=113.3|PMC19=114.7|PMC20=116.13|PMC21=117.6|PMC22=119.11|PMVG17=63.72|PMVG18=64.5|PMVG20=66.11
CMED;20260508;medicamento;538817302114417;;;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;TAVAGRAN;500 MG COM REV CT BL AL PLAS OPC X 10;LEVOFLOXACINO HEMI-HIDRATADO;7896004722092;1677306090033;90438345;538817302114417;;N;;115.64;159.4;;;;CMED_ICMS17;20260508;20;PF0=95.98|PF12=109.07|PF18=117.05|PF19=118.49|PF20=119.98|PF21=121.49|PF22=123.05|PMC0=132.3|PMC12=150.34|PMC18=161.34|PMC19=163.33|PMC20=165.38|PMC21=167.46|PMC22=169.61|PMVG17=90.74|PMVG18=91.85|PMVG20=94.15
CMED;20260508;medicamento;538817303110415;;;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;TAVAGRAN;500 MG COM REV CT BL AL PLAS OPC X 3;LEVOFLOXACINO HEMI-HIDRATADO;7896004722108;1677306090017;90438353;538817303110415;;N;;34.54;47.61;;;;CMED_ICMS17;20260508;20;PF0=28.67|PF12=32.58|PF18=34.96|PF19=35.4|PF20=35.84|PF21=36.29|PF22=36.76|PMC0=39.52|PMC12=44.91|PMC18=48.19|PMC19=48.8|PMC20=49.4|PMC21=50.02|PMC22=50.67|PMVG17=27.1|PMVG18=27.43|PMVG20=28.12
CMED;20260508;medicamento;538820020072007;;;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;TAVAGRAN;500 MG COM REV CT BL AL PLAS OPC X 20;LEVOFLOXACINO HEMI-HIDRATADO;7896004766133;1677306090041;90452798;538820020072007;;N;;243.99;336.31;;;;CMED_ICMS17;20260508;20;PF0=202.51|PF12=230.13|PF18=246.96|PF19=250.01|PF20=253.14|PF21=256.34|PF22=259.63|PMC0=279.14|PMC12=317.21|PMC18=340.41|PMC19=344.61|PMC20=348.93|PMC21=353.34|PMC22=357.87|PMVG17=191.46|PMVG18=193.79|PMVG20=198.64
CMED;20260508;medicamento;538820020072107;;;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;TAVAGRAN;500 MG COM REV CT BL AL PLAS OPC X 30;LEVOFLOXACINO HEMI-HIDRATADO;7896004766140;1677306090051;90452801;538820020072107;;N;;366.04;504.55;;;;CMED_ICMS17;20260508;20;PF0=303.81|PF12=345.24|PF18=370.5|PF19=375.07|PF20=379.76|PF21=384.57|PF22=389.5|PMC0=418.77|PMC12=475.88|PMC18=510.7|PMC19=516.99|PMC20=523.46|PMC21=530.09|PMC22=536.89|PMVG17=287.23|PMVG18=290.73|PMVG20=298
CMED;20260508;medicamento;538820020072207;;;LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA;TAVAGRAN;500 MG COM REV CT BL AL PLAS OPC X 60;LEVOFLOXACINO HEMI-HIDRATADO;7896004766157;1677306090068;90452810;538820020072207;;N;;732.05;1009.05;;;;CMED_ICMS17;20260508;20;PF0=607.6|PF12=690.45|PF18=740.98|PF19=750.12|PF20=759.5|PF21=769.11|PF22=778.97|PMC0=837.51|PMC12=951.71|PMC18=1021.36|PMC19=1033.96|PMC20=1046.89|PMC21=1060.14|PMC22=1073.73|PMVG17=574.44|PMVG18=581.45|PMVG20=595.98
CMED;20260508;medicamento;502625040011201;;;CSL BEHRING COMÉRCIO DE PRODUTOS FARMACÊUTICOS LTDA;TAVNEOS;10 MG CAP DURA CT FR PLAS PEAD OPC X 180;AVACOPANA;7897499452419;1015101350027;90604539;502625040011201;;N;;37957.06;50918.04;;;;CMED_ICMS17;20260508;20;PF0=31504.37|PF12=35800.43|PF18=38419.96|PF19=38894.29|PF20=39380.46|PF21=39878.96|PF22=40390.21|PMC0=42261.99|PMC12=48025|PMC18=51539.01|PMC19=52175.31|PMC20=52827.48|PMC21=53496.2|PMC22=54182.03|PMVG17=29784.9|PMVG18=30148.14|PMVG20=30901.85
