fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;medicamento;0000080771;12;;HERALD'S;HERALGLOS POM.45GRS;;;;;;;;;;;;;;0.224;SIMPRO_VIG;2011-04-01;20;
SIMPRO;2026-04-12;medicamento;0000028643;12;;ROCHE;HERCEPTIN 440MG PO LIOF.1FA+DIL.20ML;;;;;;;;;;;;;;16857.21;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000282005;12;;ROCHE;HERCEPTIN 600MG SOL.INJ.5ML;;;;;;;;;;;;;;14327.04;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000094089;12;;SANDOZ;HERPESIL 200MG 25CPDS;;;;;;;;;;;;;;1.744;SIMPRO_VIG;2022-04-26;20;
SIMPRO;2026-04-12;medicamento;0000152670;12;;GERMED;HERPSTAL 500MG 10CPDS REV.;;;;;;;;;;;;;;11.141;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000289002;12;;GERMED;HERPSTAL 500MG 42CPDS REV.;;;;;;;;;;;;;;9.274;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000315167;12;;CELLTRION;HERZUMA 150MG PO LIOF.SOL.INJ.FA;;;;;;;;;;;;;;5601.13;SIMPRO_VIG;2025-02-04;20;
SIMPRO;2026-04-12;medicamento;0000312664;12;;CELLTRION;HERZUMA 440MG PO LIOF.SOL.INJ.+SOL.DILUENTE 1FA 20ML;;;;;;;;;;;;;;16857.21;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000116307;12;;CLARIS;HESTAR 200 0,06G/ML 500ML;;;;;;;;;;;;;;0.196;SIMPRO_VIG;2026-03-31;20;
SIMPRO;2026-04-12;medicamento;0000101878;12;;CLARIS;HESTAR 200 0,06G/ML BOLSA PVC 500ML;;;;;;;;;;;;;;98.22;SIMPRO_VIG;2026-03-31;20;
SIMPRO;2026-04-12;medicamento;0000116308;12;;CLARIS;HESTAR 200 0,1G/ML 500ML;;;;;;;;;;;;;;0.268;SIMPRO_VIG;2026-03-31;20;
