fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;medicamento;0000144786;12;;UCB BIOPHARMA;8Y 250UI 1FA+DIL 10ML;;;;;;;;;;;;;;41.426;SIMPRO_VIG;2017-04-11;20;
SIMPRO;2026-04-12;medicamento;0000144785;12;;UCB BIOPHARMA;8Y 500UI 1FA+DIL 20ML;;;;;;;;;;;;;;41.427;SIMPRO_VIG;2017-04-11;20;
