fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;medicamento;0000173742;12;;GLAXOSMITH;QUEOPINE 100MG 30CPDS REV.;;;;;;;;;;;;;;4.756;SIMPRO_VIG;2019-04-05;20;
SIMPRO;2026-04-12;medicamento;0000306716;12;;DR.REDDY'S;QUEOPINE 100MG 30CPDS REV.;;;;;;;;;;;;;;22.249;SIMPRO_VIG;2025-08-13;20;
SIMPRO;2026-04-12;medicamento;0000244556;12;;GLAXOSMITH;QUEOPINE 200MG 10CPDS REV.;;;;;;;;;;;;;;7.658;SIMPRO_VIG;2019-04-05;20;
SIMPRO;2026-04-12;medicamento;0000306717;12;;DR.REDDY'S;QUEOPINE 200MG 10CPDS REV.;;;;;;;;;;;;;;37.979;SIMPRO_VIG;2024-04-09;20;
SIMPRO;2026-04-12;medicamento;0000173743;12;;GLAXOSMITH;QUEOPINE 200MG 30CPDS REV.;;;;;;;;;;;;;;7.659;SIMPRO_VIG;2019-04-05;20;
SIMPRO;2026-04-12;medicamento;0000306718;12;;DR.REDDY'S;QUEOPINE 200MG 30CPDS REV.;;;;;;;;;;;;;;37.982;SIMPRO_VIG;2024-04-09;20;
SIMPRO;2026-04-12;medicamento;0000173740;12;;GLAXOSMITH;QUEOPINE 25MG 10CPDS REV.;;;;;;;;;;;;;;1.314;SIMPRO_VIG;2019-04-05;20;
SIMPRO;2026-04-12;medicamento;0000306719;12;;DR.REDDY'S;QUEOPINE 25MG 10CPDS REV.;;;;;;;;;;;;;;6.753;SIMPRO_VIG;2024-04-09;20;
SIMPRO;2026-04-12;medicamento;0000173741;12;;GLAXOSMITH;QUEOPINE 25MG 30CPDS REV.;;;;;;;;;;;;;;1.316;SIMPRO_VIG;2019-04-05;20;
SIMPRO;2026-04-12;medicamento;0000306720;12;;DR.REDDY'S;QUEOPINE 25MG 30CPDS REV.;;;;;;;;;;;;;;6.956;SIMPRO_VIG;2025-08-13;20;
SIMPRO;2026-04-12;medicamento;0000316281;12;;MOMENTA FARMACEUTICA;QUEPSIA LP 200MG BL.AL.PLAST.PVC/EVOH/ACLAR TRANSP.10CPDS REV.LIB.PROLONG.;;;;;;;;;;;;;;13.579;SIMPRO_VIG;2024-04-09;20;
SIMPRO;2026-04-12;medicamento;0000310537;12;;MOMENTA FARMACEUTICA;QUEPSIA LP 200MG BL.AL.PLAST.PVC/EVOH/ACLAR TRANSP.30CPDS REV.LIB.PROLONG.;;;;;;;;;;;;;;13.578;SIMPRO_VIG;2024-04-09;20;
SIMPRO;2026-04-12;medicamento;0000316282;12;;MOMENTA FARMACEUTICA;QUEPSIA LP 300MG BL.AL.PLAST.PVC/EVOH/ACLAR TRANSP.10CPDS REV.LIB.PROLONG.;;;;;;;;;;;;;;16.574;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000310538;12;;MOMENTA FARMACEUTICA;QUEPSIA LP 300MG BL.AL.PLAST.PVC/EVOH/ACLAR TRANSP.30CPDS REV.LIB.PROLONG.;;;;;;;;;;;;;;16.079;SIMPRO_VIG;2024-04-09;20;
SIMPRO;2026-04-12;medicamento;0000310038;12;;MOMENTA FARMACEUTICA;QUEPSIA LP 50MG 10CPDS REV.LIB.PROLONG.;;;;;;;;;;;;;;5.444;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000304714;12;;MOMENTA FARMACEUTICA;QUEPSIA LP 50MG 30CPDS REV.LIB.PROLONG.;;;;;;;;;;;;;;5.865;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000306891;12;;CRISTALIA;QUERA LP 0,0750MG 30CPDS LIB.PROL.;;;;;;;;;;;;;;5.515;SIMPRO_VIG;2025-04-09;20;
SIMPRO;2026-04-12;medicamento;0000306890;12;;CRISTALIA;QUERA LP 0,375MG 30CPDS LIB.PROL.;;;;;;;;;;;;;;2.946;SIMPRO_VIG;2025-05-01;20;
SIMPRO;2026-04-12;medicamento;0000306892;12;;CRISTALIA;QUERA LP 1,50MG 30CPDS LIB.PROL.;;;;;;;;;;;;;;11.032;SIMPRO_VIG;2025-05-01;20;
SIMPRO;2026-04-12;medicamento;0000159248;12;;GERMED;QUEROK 100MG 3BLX10CPDS REV.;;;;;;;;;;;;;;4.727;SIMPRO_VIG;2019-04-09;20;
SIMPRO;2026-04-12;medicamento;0000159249;12;;GERMED;QUEROK 200MG 3BLX10CPDS REV.;;;;;;;;;;;;;;7.87;SIMPRO_VIG;2019-04-09;20;
SIMPRO;2026-04-12;medicamento;0000159247;12;;GERMED;QUEROK 25MG 14CPDS REV.;;;;;;;;;;;;;;1.683;SIMPRO_VIG;2019-04-09;20;
SIMPRO;2026-04-12;medicamento;0000177446;12;;GERMED;QUEROK 25MG 2BLX15CPDS REV.;;;;;;;;;;;;;;1.223;SIMPRO_VIG;2019-04-09;20;
SIMPRO;2026-04-12;medicamento;0000239751;12;;GERMED;QUEROK 25MG 4BLX15CPDS REV.;;;;;;;;;;;;;;1.052;SIMPRO_VIG;2019-04-09;20;
SIMPRO;2026-04-12;medicamento;0000281903;12;;SIGMA PHARMA;QUEROPAX 100MG 10CPDS REV.;;;;;;;;;;;;;;14.979;SIMPRO_VIG;2022-04-12;20;
SIMPRO;2026-04-12;medicamento;0000159334;12;;SIGMA PHARMA;QUEROPAX 100MG 30CPDS REV.;;;;;;;;;;;;;;7.433;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000159335;12;;SIGMA PHARMA;QUEROPAX 200MG 30CPDS REV.;;;;;;;;;;;;;;22.621;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000159333;12;;SIGMA PHARMA;QUEROPAX 25MG 14CPDS REV.;;;;;;;;;;;;;;2.326;SIMPRO_VIG;2017-04-01;20;
SIMPRO;2026-04-12;medicamento;0000175710;12;;SIGMA PHARMA;QUEROPAX 25MG 30CPDS REV.;;;;;;;;;;;;;;2.956;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000240312;12;;SIGMA PHARMA;QUEROPAX 300MG 30CPDS REV.;;;;;;;;;;;;;;1.744;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000175529;12;;MOKSHA 8;QUESTRAN LIGHT 854,4MG/G PO ORAL 4,68G 50ENV.;;;;;;;;;;;;;;11.406;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000284172;12;;EUROFARMA;QUET 100MG 15CPDS REV.;;;;;;;;;;;;;;4.594;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000284173;12;;EUROFARMA;QUET 100MG 30CPDS REV.;;;;;;;;;;;;;;4.593;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000284174;12;;EUROFARMA;QUET 200MG 30CPDS REV.;;;;;;;;;;;;;;9.041;SIMPRO_VIG;2024-04-09;20;
SIMPRO;2026-04-12;medicamento;0000284175;12;;EUROFARMA;QUET 25MG 15CPDS REV.;;;;;;;;;;;;;;1.783;SIMPRO_VIG;2025-04-04;20;
