competencia;codigo_terminologia;terminologia;codigo_termo;termo;inicio_vigencia;fim_vigencia;fim_implantacao;tipo_acao
Janeiro/2026;19;Terminologia de OPME;104703318;NC Loach - 6956014438385 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 2.5×8 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.5mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702699;NC Loach - 6956014438392 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 2.5×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.5mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703326;NC Loach - 6956014438398 - 1 UNIDADE: NCRX 2.5×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.5mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702702;NC Loach - 6956014438404 - 1 UNIDADE: NCRX 2.5×12 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.5mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702710;NC Loach - 6956014438408 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 2.5×12 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.5mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703334;NC Loach - 6956014438411 - 1 UNIDADE: NCRX 2.5×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.5mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702729;NC Loach - 6956014438415 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 2.5×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.5mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703342;NC Loach - 6956014438422 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 2.5×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.5mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702737;NC Loach - 6956014438428 - 1 UNIDADE: NCRX 2.5×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.5mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703350;NC Loach - 6956014438435 - 1 UNIDADE: NCRX 2.5×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.5mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702745;NC Loach - 6956014438439 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 2.5×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.5mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703369;NC Loach - 6956014438442 - 1 UNIDADE: NCRX 2.5×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.5mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702753;NC Loach - 6956014438446 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 2.5×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.5mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702761;NC Loach - 6956014438453 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 2.75×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.75mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703377;NC Loach - 6956014438459 - 1 UNIDADE: NCRX 2.75×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.75mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702770;NC Loach - 6956014438460 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 2.75×8 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.75mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703385;NC Loach - 6956014438466 - 1 UNIDADE: NCRX 2.75×8 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.75mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702788;NC Loach - 6956014438473 - 1 UNIDADE: NCRX 2.75×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.75mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703393;NC Loach - 6956014438474 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 2.75×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.75mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702796;NC Loach - 6956014438480 - 1 UNIDADE: NCRX 2.75×12 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.75mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703407;NC Loach - 6956014438484 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 2.75×12 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.75mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703415;NC Loach - 6956014438491 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 2.75×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.75mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703423;NC Loach - 6956014438497 - 1 UNIDADE: NCRX 2.75×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.75mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702524;NC Loach - 6956014438503 - 1 UNIDADE: NCRX 2.75×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.75mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702532;NC Loach - 6956014438507 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 2.75×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.75mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703431;NC Loach - 6956014438510 - 1 UNIDADE: NCRX 2.75×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.75mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702540;NC Loach - 6956014438514 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 2.75×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.75mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703440;NC Loach - 6956014438521 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 2.75×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.75mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702559;NC Loach - 6956014438527 - 1 UNIDADE: NCRX 2.75×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 2.75mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703458;NC Loach - 6956014438534 - 1 UNIDADE: NCRX 3.0×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702567;NC Loach - 6956014438538 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.0×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703466;NC Loach - 6956014438541 - 1 UNIDADE: NCRX 3.0×8 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702575;NC Loach - 6956014438545 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.0×8 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702583;NC Loach - 6956014438552 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.0×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703474;NC Loach - 6956014438558 - 1 UNIDADE: NCRX 3.0×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702591;NC Loach - 6956014438565 - 1 UNIDADE: NCRX 3.0×12 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703482;NC Loach - 6956014438569 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.0×12 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 12mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702605;NC Loach - 6956014438572 - 1 UNIDADE: NCRX 3.0×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703490;NC Loach - 6956014438576 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.0×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702613;NC Loach - 6956014438583 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.0×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703504;NC Loach - 6956014438589 - 1 UNIDADE: NCRX 3.0×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702656;NC Loach - 6956014438590 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.0×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702664;NC Loach - 6956014438596 - 1 UNIDADE: NCRX 3.0×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.0mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703512;NC Loach - 6956014438602 - 1 UNIDADE: NCRX 3.5×8 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.5mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702672;NC Loach - 6956014438606 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.5×8 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.5mm, Comprimento do balão 8mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703520;NC Loach - 6956014438613 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.5×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.5mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702680;NC Loach - 6956014438619 - 1 UNIDADE: NCRX 3.5×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.5mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703539;NC Loach - 6956014438620 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.5×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.5mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703547;NC Loach - 6956014438626 - 1 UNIDADE: NCRX 3.5×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.5mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703555;NC Loach - 6956014438633 - 1 UNIDADE: NCRX 3.5×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.5mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702389;NC Loach - 6956014438637 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.5×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.5mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703563;NC Loach - 6956014438640 - 1 UNIDADE: NCRX 3.5×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.5mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702397;NC Loach - 6956014438644 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.5×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.5mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702400;NC Loach - 6956014438651 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.5×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.5mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703571;NC Loach - 6956014438657 - 1 UNIDADE: NCRX 3.5×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.5mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702419;NC Loach - 6956014438664 - 1 UNIDADE: NCRX 3.5×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.5mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703580;NC Loach - 6956014438668 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.5×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.5mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702427;NC Loach - 6956014438671 - 1 UNIDADE: NCRX 3.5×30 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.5mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703598;NC Loach - 6956014438675 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.5×30 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.5mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702435;NC Loach - 6956014438682 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.75×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.75mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703601;NC Loach - 6956014438688 - 1 UNIDADE: NCRX 3.75×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.75mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702443;NC Loach - 6956014438695 - 1 UNIDADE: NCRX 3.75×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.75mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702451;NC Loach - 6956014438699 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.75×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.75mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703610;NC Loach - 6956014438701 - 1 UNIDADE: NCRX 3.75×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.75mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702460;NC Loach - 6956014438705 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.75×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.75mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703628;NC Loach - 6956014438712 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.75×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.75mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702478;NC Loach - 6956014438718 - 1 UNIDADE: NCRX 3.75×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.75mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703636;NC Loach - 6956014438725 - 1 UNIDADE: NCRX 3.75×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.75mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702486;NC Loach - 6956014438729 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.75×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.75mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703644;NC Loach - 6956014438732 - 1 UNIDADE: NCRX 3.75×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.75mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702494;NC Loach - 6956014438736 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.75×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.75mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702508;NC Loach - 6956014438743 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.75×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.75mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703652;NC Loach - 6956014438749 - 1 UNIDADE: NCRX 3.75×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.75mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702516;NC Loach - 6956014438750 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 3.75×30 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.75mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703660;NC Loach - 6956014438756 - 1 UNIDADE: NCRX 3.75×30 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 3.75mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703679;NC Loach - 6956014438763 - 1 UNIDADE: NCRX 4.0×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.0mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703237;NC Loach - 6956014438767 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 4.0×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.0mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703687;NC Loach - 6956014438770 - 1 UNIDADE: NCRX 4.0×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.0mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703245;NC Loach - 6956014438774 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 4.0×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.0mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703695;NC Loach - 6956014438781 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 4.0×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.0mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703253;NC Loach - 6956014438787 - 1 UNIDADE: NCRX 4.0×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.0mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703709;NC Loach - 6956014438794 - 1 UNIDADE: NCRX 4.0×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.0mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702249;NC Loach - 6956014438798 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 4.0×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.0mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703717;NC Loach - 6956014438800 - 1 UNIDADE: NCRX 4.0×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.0mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702257;NC Loach - 6956014438804 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 4.0×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.0mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702265;NC Loach - 6956014438811 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 4.0×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.0mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703725;NC Loach - 6956014438817 - 1 UNIDADE: NCRX 4.0×20 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.0mm, Comprimento do balão 20mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702273;NC Loach - 6956014438824 - 1 UNIDADE: NCRX 4.0×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.0mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703733;NC Loach - 6956014438828 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 4.0×25 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.0mm, Comprimento do balão 25mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702281;NC Loach - 6956014438831 - 1 UNIDADE: NCRX 4.0×30 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.0mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703741;NC Loach - 6956014438835 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 4.0×30 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.0mm, Comprimento do balão 30mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702290;NC Loach - 6956014438842 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 4.5×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.5mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702303;NC Loach - 6956014438848 - 1 UNIDADE: NCRX 4.5×6 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.5mm, Comprimento do balão 6mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703750;NC Loach - 6956014438855 - 1 UNIDADE: NCRX 4.5×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.5mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702311;NC Loach - 6956014438859 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 4.5×9 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.5mm, Comprimento do balão 9mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703768;NC Loach - 6956014438862 - 1 UNIDADE: NCRX 4.5×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.5mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702320;NC Loach - 6956014438866 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 4.5×10 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.5mm, Comprimento do balão 10mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104703776;NC Loach - 6956014438873 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 4.5×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.5mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702338;NC Loach - 6956014438879 - 1 UNIDADE: NCRX 4.5×15 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.5mm, Comprimento do balão 15mm;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104702346;NC Loach - 6956014438880 - 50 UNIDADES POR CAIXA DE EMBARQUE: NCRX 4.5×18 - Cateter Balão para Dilatação Coronária NC, Diâmetro do Balão 4.5mm, Comprimento do balão 18mm;2026-02-01;;2026-04-30;Incluído
