competencia;codigo_terminologia;terminologia;codigo_termo;termo;inicio_vigencia;fim_vigencia;fim_implantacao;tipo_acao
Janeiro/2026;19;Terminologia de OPME;104813806;23000 - Sistema de Processamento Automático de Sangue Reveos;2026-02-01;;2026-04-30;Incluído
