competencia;codigo_terminologia;terminologia;codigo_termo;termo;inicio_vigencia;fim_vigencia;fim_implantacao;tipo_acao
Janeiro/2026;19;Terminologia de OPME;104787473;Sistema de pequenos fragmentos ARIX - 28-SO-S45-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787481;Sistema de pequenos fragmentos ARIX - 28-SO-S45-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786663;Sistema de pequenos fragmentos ARIX - 28-SO-S46-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787490;Sistema de pequenos fragmentos ARIX - 28-SO-S46-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787503;Sistema de pequenos fragmentos ARIX - 28-SO-S47-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787511;Sistema de pequenos fragmentos ARIX - 28-SO-S47-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786671;Sistema de pequenos fragmentos ARIX - 28-SO-S48-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787520;Sistema de pequenos fragmentos ARIX - 28-SO-S48-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787538;Sistema de pequenos fragmentos ARIX - 28-SO-S49-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786680;Sistema de pequenos fragmentos ARIX - 28-SO-S49-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787546;Sistema de pequenos fragmentos ARIX - 28-SO-S50-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787554;Sistema de pequenos fragmentos ARIX - 28-SO-S50-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786841;Sistema de pequenos fragmentos ARIX - 28-SO-S51-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787562;Sistema de pequenos fragmentos ARIX - 28-SO-S51-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787570;Sistema de pequenos fragmentos ARIX - 28-SO-S52-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786850;Sistema de pequenos fragmentos ARIX - 28-SO-S52-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787589;Sistema de pequenos fragmentos ARIX - 28-SO-S53-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787597;Sistema de pequenos fragmentos ARIX - 28-SO-S53-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787600;Sistema de pequenos fragmentos ARIX - 28-SO-S54-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786868;Sistema de pequenos fragmentos ARIX - 28-SO-S54-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787619;Sistema de pequenos fragmentos ARIX - 28-SO-S55-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787627;Sistema de pequenos fragmentos ARIX - 28-SO-S55-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786876;Sistema de pequenos fragmentos ARIX - 28-SO-S56-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785004;Sistema de pequenos fragmentos ARIX - 28-SO-S56-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785012;Sistema de pequenos fragmentos ARIX - 28-SO-S57-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786884;Sistema de pequenos fragmentos ARIX - 28-SO-S57-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785020;Sistema de pequenos fragmentos ARIX - 28-SO-S58-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785039;Sistema de pequenos fragmentos ARIX - 28-SO-S58-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786892;Sistema de pequenos fragmentos ARIX - 28-SO-S59-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785047;Sistema de pequenos fragmentos ARIX - 28-SO-S59-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785055;Sistema de pequenos fragmentos ARIX - 28-SO-S60-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785063;Sistema de pequenos fragmentos ARIX - 28-SO-S60-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785071;Sistema de pequenos fragmentos ARIX - 28-SO-S61-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785080;Sistema de pequenos fragmentos ARIX - 28-SO-S61-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786280;Sistema de pequenos fragmentos ARIX - 28-SO-S62-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785098;Sistema de pequenos fragmentos ARIX - 28-SO-S62-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785101;Sistema de pequenos fragmentos ARIX - 28-SO-S63-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786299;Sistema de pequenos fragmentos ARIX - 28-SO-S63-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785110;Sistema de pequenos fragmentos ARIX - 28-SO-S64-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785128;Sistema de pequenos fragmentos ARIX - 28-SO-S64-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786302;Sistema de pequenos fragmentos ARIX - 28-SO-S65-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785136;Sistema de pequenos fragmentos ARIX - 28-SO-S65-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785144;Sistema de pequenos fragmentos ARIX - 28-SO-S66-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786310;Sistema de pequenos fragmentos ARIX - 28-SO-S66-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785152;Sistema de pequenos fragmentos ARIX - 28-SO-S67-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785160;Sistema de pequenos fragmentos ARIX - 28-SO-S67-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786329;Sistema de pequenos fragmentos ARIX - 28-SO-S68-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785179;Sistema de pequenos fragmentos ARIX - 28-SO-S68-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785187;Sistema de pequenos fragmentos ARIX - 28-SO-S69-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785195;Sistema de pequenos fragmentos ARIX - 28-SO-S69-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786337;Sistema de pequenos fragmentos ARIX - 28-SO-S70-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785209;Sistema de pequenos fragmentos ARIX - 28-SO-S70-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785217;Sistema de pequenos fragmentos ARIX - 28L-SO-S08-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786345;Sistema de pequenos fragmentos ARIX - 28L-SO-S08-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785225;Sistema de pequenos fragmentos ARIX - 28L-SO-S09-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785233;Sistema de pequenos fragmentos ARIX - 28L-SO-S09-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786353;Sistema de pequenos fragmentos ARIX - 28L-SO-S10-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785241;Sistema de pequenos fragmentos ARIX - 28L-SO-S10-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785250;Sistema de pequenos fragmentos ARIX - 28L-SO-S11-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786361;Sistema de pequenos fragmentos ARIX - 28L-SO-S11-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785268;Sistema de pequenos fragmentos ARIX - 28L-SO-S12-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785276;Sistema de pequenos fragmentos ARIX - 28L-SO-S12-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786370;Sistema de pequenos fragmentos ARIX - 28L-SO-S13-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785284;Sistema de pequenos fragmentos ARIX - 28L-SO-S13-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785292;Sistema de pequenos fragmentos ARIX - 28L-SO-S14-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786388;Sistema de pequenos fragmentos ARIX - 28L-SO-S14-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785306;Sistema de pequenos fragmentos ARIX - 28L-SO-S15-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785314;Sistema de pequenos fragmentos ARIX - 28L-SO-S15-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785322;Sistema de pequenos fragmentos ARIX - 28L-SO-S16-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786396;Sistema de pequenos fragmentos ARIX - 28L-SO-S16-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785330;Sistema de pequenos fragmentos ARIX - 28L-SO-S17-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785349;Sistema de pequenos fragmentos ARIX - 28L-SO-S17-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786400;Sistema de pequenos fragmentos ARIX - 28L-SO-S18-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785357;Sistema de pequenos fragmentos ARIX - 28L-SO-S18-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785365;Sistema de pequenos fragmentos ARIX - 28L-SO-S19-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786418;Sistema de pequenos fragmentos ARIX - 28L-SO-S19-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785373;Sistema de pequenos fragmentos ARIX - 28L-SO-S20-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785381;Sistema de pequenos fragmentos ARIX - 28L-SO-S20-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785390;Sistema de pequenos fragmentos ARIX - 28L-SO-S21-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785403;Sistema de pequenos fragmentos ARIX - 28L-SO-S21-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785411;Sistema de pequenos fragmentos ARIX - 28L-SO-S22-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785420;Sistema de pequenos fragmentos ARIX - 28L-SO-S22-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785438;Sistema de pequenos fragmentos ARIX - 28L-SO-S23-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785446;Sistema de pequenos fragmentos ARIX - 28L-SO-S23-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785454;Sistema de pequenos fragmentos ARIX - 28L-SO-S24-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785462;Sistema de pequenos fragmentos ARIX - 28L-SO-S24-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785470;Sistema de pequenos fragmentos ARIX - 28L-SO-S25-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785489;Sistema de pequenos fragmentos ARIX - 28L-SO-S25-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785497;Sistema de pequenos fragmentos ARIX - 28L-SO-S26-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785500;Sistema de pequenos fragmentos ARIX - 28L-SO-S26-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785519;Sistema de pequenos fragmentos ARIX - 28L-SO-S27-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785527;Sistema de pequenos fragmentos ARIX - 28L-SO-S27-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785535;Sistema de pequenos fragmentos ARIX - 28L-SO-S28-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785543;Sistema de pequenos fragmentos ARIX - 28L-SO-S28-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786906;Sistema de pequenos fragmentos ARIX - 28L-SO-S29-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785551;Sistema de pequenos fragmentos ARIX - 28L-SO-S29-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785560;Sistema de pequenos fragmentos ARIX - 28L-SO-S30-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786914;Sistema de pequenos fragmentos ARIX - 28L-SO-S30-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785578;Sistema de pequenos fragmentos ARIX - 28L-SO-S31-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785586;Sistema de pequenos fragmentos ARIX - 28L-SO-S31-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786922;Sistema de pequenos fragmentos ARIX - 28L-SO-S32-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785594;Sistema de pequenos fragmentos ARIX - 28L-SO-S32-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785608;Sistema de pequenos fragmentos ARIX - 28L-SO-S33-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786930;Sistema de pequenos fragmentos ARIX - 28L-SO-S33-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785616;Sistema de pequenos fragmentos ARIX - 28L-SO-S34-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785624;Sistema de pequenos fragmentos ARIX - 28L-SO-S34-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785632;Sistema de pequenos fragmentos ARIX - 28L-SO-S35-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786949;Sistema de pequenos fragmentos ARIX - 28L-SO-S35-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785640;Sistema de pequenos fragmentos ARIX - 28L-SO-S36-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785659;Sistema de pequenos fragmentos ARIX - 28L-SO-S36-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786957;Sistema de pequenos fragmentos ARIX - 28L-SO-S37-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785667;Sistema de pequenos fragmentos ARIX - 28L-SO-S37-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785675;Sistema de pequenos fragmentos ARIX - 28L-SO-S38-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786965;Sistema de pequenos fragmentos ARIX - 28L-SO-S38-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785683;Sistema de pequenos fragmentos ARIX - 28L-SO-S39-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785691;Sistema de pequenos fragmentos ARIX - 28L-SO-S39-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786973;Sistema de pequenos fragmentos ARIX - 28L-SO-S40-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785705;Sistema de pequenos fragmentos ARIX - 28L-SO-S40-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785713;Sistema de pequenos fragmentos ARIX - 28L-SO-S41-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786981;Sistema de pequenos fragmentos ARIX - 28L-SO-S41-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785721;Sistema de pequenos fragmentos ARIX - 28L-SO-S42-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785730;Sistema de pequenos fragmentos ARIX - 28L-SO-S42-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787147;Sistema de pequenos fragmentos ARIX - 28L-SO-S43-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785748;Sistema de pequenos fragmentos ARIX - 28L-SO-S43-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785756;Sistema de pequenos fragmentos ARIX - 28L-SO-S44-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785764;Sistema de pequenos fragmentos ARIX - 28L-SO-S44-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787155;Sistema de pequenos fragmentos ARIX - 28L-SO-S45-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785772;Sistema de pequenos fragmentos ARIX - 28L-SO-S45-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785780;Sistema de pequenos fragmentos ARIX - 28L-SO-S46-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787163;Sistema de pequenos fragmentos ARIX - 28L-SO-S46-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785799;Sistema de pequenos fragmentos ARIX - 28L-SO-S47-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785802;Sistema de pequenos fragmentos ARIX - 28L-SO-S47-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104787171;Sistema de pequenos fragmentos ARIX - 28L-SO-S48-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785810;Sistema de pequenos fragmentos ARIX - 28L-SO-S48-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785829;Sistema de pequenos fragmentos ARIX - 28L-SO-S49-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785837;Sistema de pequenos fragmentos ARIX - 28L-SO-S49-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785845;Sistema de pequenos fragmentos ARIX - 28L-SO-S50-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785853;Sistema de pequenos fragmentos ARIX - 28L-SO-S50-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785861;Sistema de pequenos fragmentos ARIX - 28L-SO-S51-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785870;Sistema de pequenos fragmentos ARIX - 28L-SO-S51-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785888;Sistema de pequenos fragmentos ARIX - 28L-SO-S52-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785896;Sistema de pequenos fragmentos ARIX - 28L-SO-S52-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785900;Sistema de pequenos fragmentos ARIX - 28L-SO-S53-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785918;Sistema de pequenos fragmentos ARIX - 28L-SO-S53-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785926;Sistema de pequenos fragmentos ARIX - 28L-SO-S54-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785934;Sistema de pequenos fragmentos ARIX - 28L-SO-S54-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785942;Sistema de pequenos fragmentos ARIX - 28L-SO-S55-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785950;Sistema de pequenos fragmentos ARIX - 28L-SO-S55-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785969;Sistema de pequenos fragmentos ARIX - 28L-SO-S56-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785977;Sistema de pequenos fragmentos ARIX - 28L-SO-S56-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786426;Sistema de pequenos fragmentos ARIX - 28L-SO-S57-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785985;Sistema de pequenos fragmentos ARIX - 28L-SO-S57-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104785993;Sistema de pequenos fragmentos ARIX - 28L-SO-S58-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786434;Sistema de pequenos fragmentos ARIX - 28L-SO-S58-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786000;Sistema de pequenos fragmentos ARIX - 28L-SO-S59-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786019;Sistema de pequenos fragmentos ARIX - 28L-SO-S59-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786540;Sistema de pequenos fragmentos ARIX - 28L-SO-S60-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786027;Sistema de pequenos fragmentos ARIX - 28L-SO-S60-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786035;Sistema de pequenos fragmentos ARIX - 28L-SO-S61-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786043;Sistema de pequenos fragmentos ARIX - 28L-SO-S61-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786558;Sistema de pequenos fragmentos ARIX - 28L-SO-S62-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786051;Sistema de pequenos fragmentos ARIX - 28L-SO-S62-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786060;Sistema de pequenos fragmentos ARIX - 28L-SO-S63-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786566;Sistema de pequenos fragmentos ARIX - 28L-SO-S63-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786078;Sistema de pequenos fragmentos ARIX - 28L-SO-S64-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786086;Sistema de pequenos fragmentos ARIX - 28L-SO-S64-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786574;Sistema de pequenos fragmentos ARIX - 28L-SO-S65-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786094;Sistema de pequenos fragmentos ARIX - 28L-SO-S65-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786108;Sistema de pequenos fragmentos ARIX - 28L-SO-S66-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786582;Sistema de pequenos fragmentos ARIX - 28L-SO-S66-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786116;Sistema de pequenos fragmentos ARIX - 28L-SO-S67-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786124;Sistema de pequenos fragmentos ARIX - 28L-SO-S67-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786590;Sistema de pequenos fragmentos ARIX - 28L-SO-S68-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786132;Sistema de pequenos fragmentos ARIX - 28L-SO-S68-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786140;Sistema de pequenos fragmentos ARIX - 28L-SO-S69-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786604;Sistema de pequenos fragmentos ARIX - 28L-SO-S69-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786159;Sistema de pequenos fragmentos ARIX - 28L-SO-S70-T;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104786167;Sistema de pequenos fragmentos ARIX - 28L-SO-S70-TA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104669969;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670070;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - PL070102 - Implante de 2mm Direito;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104669977;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - PL070104 - Implante de 4mm Direito;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104670088;SISTEMA DE PLACAS E PARAFUSOS CENTROLOCK - PL070106 - Implante de 6mm Direito;2026-02-01;;2026-04-30;Incluído
