competencia;codigo_terminologia;terminologia;codigo_termo;termo;inicio_vigencia;fim_vigencia;fim_implantacao;tipo_acao
Janeiro/2026;19;Terminologia de OPME;104683520;PILARES DE TITÂNIO - P1701CSC - Pilar Interface CM 3.5/4.0 anti-rotacional sem perfil Cinta 2mm AT c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680296;PILARES DE TITÂNIO - P1701CSD - Pilar Interface CM 3.5/4.0 anti-rotacional sem perfil Cinta 3mm AT c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683538;PILARES DE TITÂNIO - P1701SLB - Pilar Interface CM 3.5/4.0 rotacional com perfil Cinta 1mm AT c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680300;PILARES DE TITÂNIO - P1701SLC - Pilar Interface CM 3.5/4.0 rotacional com perfil Cinta 2mm AT c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683546;PILARES DE TITÂNIO - P1701SLD - Pilar Interface CM 3.5/4.0 rotacional com perfil Cinta 3mm AT c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680318;PILARES DE TITÂNIO - P1701SSB - Pilar Interface CM 3.5/4.0 rotacional sem perfil Cinta 1mm AT c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683554;PILARES DE TITÂNIO - P1701SSC - Pilar Interface CM 3.5/4.0 rotacional sem perfil Cinta 2mm AT c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680326;PILARES DE TITÂNIO - P1701SSD - Pilar Interface CM 3.5/4.0 rotacional sem perfil Cinta 3mm AT c/ M16HAT;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680334;PILARES DE TITÂNIO - P1703CLA - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional com perfil Cinta 0.8mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683562;PILARES DE TITÂNIO - P1703CLB - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional com perfil Cinta 1.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680342;PILARES DE TITÂNIO - P1703CLC - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional com perfil Cinta 2.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683570;PILARES DE TITÂNIO - P1703CLD - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional com perfil Cinta 3.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680350;PILARES DE TITÂNIO - P1703CSA - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional sem perfil Cinta 0.8mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683589;PILARES DE TITÂNIO - P1703CSB - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional sem perfil Cinta 1.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680369;PILARES DE TITÂNIO - P1703CSC - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional sem perfil Cinta 2.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683597;PILARES DE TITÂNIO - P1703CSD - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional sem perfil Cinta 3.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680377;PILARES DE TITÂNIO - P1703SLA - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional com perfil Cinta 0.8mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683600;PILARES DE TITÂNIO - P1703SLB - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional com perfil Cinta 1.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680512;PILARES DE TITÂNIO - P1703SLC - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional com perfil Cinta 2.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683619;PILARES DE TITÂNIO - P1703SLD - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional com perfil Cinta 3.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680520;PILARES DE TITÂNIO - P1703SSA - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional sem perfil Cinta 0.8mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683627;PILARES DE TITÂNIO - P1703SSB - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional sem perfil Cinta 1.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680539;PILARES DE TITÂNIO - P1703SSC - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional sem perfil Cinta 2.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683635;PILARES DE TITÂNIO - P1703SSD - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional sem perfil Cinta 3.5mm ND c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683732;PILARES DE TITÂNIO - P1705CLB - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional com perfil Cinta 1.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683740;PILARES DE TITÂNIO - P1705CLC - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional com perfil Cinta 2.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683759;PILARES DE TITÂNIO - P1705CLD - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional com perfil Cinta 3.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683767;PILARES DE TITÂNIO - P1705CSB - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional sem perfil Cinta 1.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682922;PILARES DE TITÂNIO - P1705CSC - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional sem perfil Cinta 2.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683775;PILARES DE TITÂNIO - P1705CSD - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional sem perfil Cinta 3.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682930;PILARES DE TITÂNIO - P1705SLB - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional com perfil Cinta 1.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682949;PILARES DE TITÂNIO - P1705SLC - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional com perfil Cinta 2.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683783;PILARES DE TITÂNIO - P1705SLD - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional com perfil Cinta 3.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682957;PILARES DE TITÂNIO - P1705SSB - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional sem perfil Cinta 1.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683791;PILARES DE TITÂNIO - P1705SSC - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional sem perfil Cinta 2.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682965;PILARES DE TITÂNIO - P1705SSD - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional sem perfil Cinta 3.5mm CN c/ M16HCN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683805;PILARES DE TITÂNIO - P1712CLA - Pilar Interface CM 3.5/3.8/4.5/5.0 anti-rotacional com perfil Cinta 1mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682973;PILARES DE TITÂNIO - P1712CLB - Pilar Interface CM 3.5/3.8/4.5/5.0 anti-rotacional com perfil Cinta 2mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683813;PILARES DE TITÂNIO - P1712CLC - Pilar Interface CM 3.5/3.8/4.5/5.0 anti-rotacional com perfil Cinta 3mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682981;PILARES DE TITÂNIO - P1712CLD - Pilar Interface CM 3.5/3.8/4.5/5.0 anti-rotacional com perfil Cinta 4mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683821;PILARES DE TITÂNIO - P1712CSA - Pilar Interface CM 3.5/3.8/4.5/5.0 anti-rotacional sem perfil Cinta 1mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682990;PILARES DE TITÂNIO - P1712CSB - Pilar Interface CM 3.5/3.8/4.5/5.0 anti-rotacional sem perfil Cinta 2mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683830;PILARES DE TITÂNIO - P1712CSC - Pilar Interface CM 3.5/3.8/4.5/5.0 anti-rotacional sem perfil Cinta 3mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683007;PILARES DE TITÂNIO - P1712CSD - Pilar Interface CM 3.5/3.8/4.5/5.0 anti-rotacional sem perfil Cinta 4mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683848;PILARES DE TITÂNIO - P1712SLA - Pilar Interface CM 3.5/3.8/4.5/5.0 rotacional com perfil Cinta 1mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683015;PILARES DE TITÂNIO - P1712SLB - Pilar Interface CM 3.5/3.8/4.5/5.0 rotacional com perfil Cinta 2mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683856;PILARES DE TITÂNIO - P1712SLC - Pilar Interface CM 3.5/3.8/4.5/5.0 rotacional com perfil Cinta 3mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683023;PILARES DE TITÂNIO - P1712SLD - Pilar Interface CM 3.5/3.8/4.5/5.0 rotacional com perfil Cinta 4mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683864;PILARES DE TITÂNIO - P1712SSA - Pilar Interface CM 3.5/3.8/4.5/5.0 rotacional sem perfil Cinta 1mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683031;PILARES DE TITÂNIO - P1712SSB - Pilar Interface CM 3.5/3.8/4.5/5.0 rotacional sem perfil Cinta 2mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683872;PILARES DE TITÂNIO - P1712SSC - Pilar Interface CM 3.5/3.8/4.5/5.0 rotacional sem perfil Cinta 3mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683040;PILARES DE TITÂNIO - P1712SSD - Pilar Interface CM 3.5/3.8/4.5/5.0 rotacional sem perfil Cinta 4mm SI c/ M16HSI;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683880;PILARES DE TITÂNIO - P1714CLA - Pilar Interface CM 3.5/4.0/4.5/5.0 anti-rotacional Com Perfil Cinta 0.8mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683058;PILARES DE TITÂNIO - P1714CLB - Pilar Interface CM 3.5/4.0/4.5/5.0 anti-rotacional Com Perfil Cinta 1.5mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683899;PILARES DE TITÂNIO - P1714CLC - Pilar Interface CM 3.5/4.0/4.5/5.0 anti-rotacional Com Perfil Cinta 2.5mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680385;PILARES DE TITÂNIO - P1714CLD - Pilar Interface CM 3.5/4.0/4.5/5.0 anti-rotacional Com Perfil Cinta 3.5mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683902;PILARES DE TITÂNIO - P1714CSA - Pilar Interface CM 3.5/4.0/4.5/5.0 anti-rotacional Sem Perfil Cinta 0.8mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104680393;PILARES DE TITÂNIO - P1714CSB - Pilar Interface CM 3.5/4.0/4.5/5.0 anti-rotacional Sem Perfil Cinta 1.5mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683910;PILARES DE TITÂNIO - P1714CSC - Pilar Interface CM 3.5/4.0/4.5/5.0 anti-rotacional Sem Perfil Cinta 2.5mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683929;PILARES DE TITÂNIO - P1714CSD - Pilar Interface CM 3.5/4.0/4.5/5.0 anti-rotacional Sem Perfil Cinta 3.5mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683937;PILARES DE TITÂNIO - P1714SLA - Pilar Interface CM 3.5/4.0/4.5/5.0 rotacional Com Perfil Cinta 0.8mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683945;PILARES DE TITÂNIO - P1714SLB - Pilar Interface CM 3.5/4.0/4.5/5.0 rotacional Com Perfil Cinta 1.5mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682760;PILARES DE TITÂNIO - P1714SLC - Pilar Interface CM 3.5/4.0/4.5/5.0 rotacional Com Perfil Cinta 2.5mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683953;PILARES DE TITÂNIO - P1714SLD - Pilar Interface CM 3.5/4.0/4.5/5.0 rotacional Com Perfil Cinta 3.5mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682779;PILARES DE TITÂNIO - P1714SSA - Pilar Interface CM 3.5/4.0/4.5/5.0 rotacional Sem Perfil Cinta 0.8mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683961;PILARES DE TITÂNIO - P1714SSB - Pilar Interface CM 3.5/4.0/4.5/5.0 rotacional Sem Perfil Cinta 1.5mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682787;PILARES DE TITÂNIO - P1714SSC - Pilar Interface CM 3.5/4.0/4.5/5.0 rotacional Sem Perfil Cinta 2.5mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683970;PILARES DE TITÂNIO - P1714SSD - Pilar Interface CM 3.5/4.0/4.5/5.0 rotacional Sem Perfil Cinta 3.5mm DB c/ M18HND;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682795;PILARES DE TITÂNIO - P1716CLA - Pilar Interface CM 3.5/4.0/5.0 anti-rotacional Com Perfil Cinta 0.7mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683988;PILARES DE TITÂNIO - P1716CLB - Pilar Interface CM 3.5/4.0/5.0 anti-rotacional Com Perfil Cinta 1.5mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682809;PILARES DE TITÂNIO - P1716CLC - Pilar Interface CM 3.5/4.0/5.0 anti-rotacional Com Perfil Cinta 3.0mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104683996;PILARES DE TITÂNIO - P1716CLD - Pilar Interface CM 3.5/4.0/5.0 anti-rotacional Com Perfil Cinta 4.5mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682817;PILARES DE TITÂNIO - P1716CSA - Pilar Interface CM 3.5/4.0/5.0 anti-rotacional Sem Perfil Cinta 0.7mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684003;PILARES DE TITÂNIO - P1716CSB - Pilar Interface CM 3.5/4.0/5.0 anti-rotacional Sem Perfil Cinta 1.5mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682825;PILARES DE TITÂNIO - P1716CSC - Pilar Interface CM 3.5/4.0/5.0 anti-rotacional Sem Perfil Cinta 3.0mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684011;PILARES DE TITÂNIO - P1716CSD - Pilar Interface CM 3.5/4.0/5.0 anti-rotacional Sem Perfil Cinta 4.5mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682833;PILARES DE TITÂNIO - P1716SLA - Pilar Interface CM 3.5/4.0/5.0 rotacional Com Perfil Cinta 0.7mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684020;PILARES DE TITÂNIO - P1716SLB - Pilar Interface CM 3.5/4.0/5.0 rotacional Com Perfil Cinta 1.5mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682841;PILARES DE TITÂNIO - P1716SLC - Pilar Interface CM 3.5/4.0/5.0 rotacional Com Perfil Cinta 3.0mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684038;PILARES DE TITÂNIO - P1716SLD - Pilar Interface CM 3.5/4.0/5.0 rotacional Com Perfil Cinta 4.5mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682850;PILARES DE TITÂNIO - P1716SSA - Pilar Interface CM 3.5/4.0/5.0 rotacional Sem Perfil Cinta 0.7mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682868;PILARES DE TITÂNIO - P1716SSB - Pilar Interface CM 3.5/4.0/5.0 rotacional Sem Perfil Cinta 1.5mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684046;PILARES DE TITÂNIO - P1716SSC - Pilar Interface CM 3.5/4.0/5.0 rotacional Sem Perfil Cinta 3.0mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682876;PILARES DE TITÂNIO - P1716SSD - Pilar Interface CM 3.5/4.0/5.0 rotacional Sem Perfil Cinta 4.5mm MD c/ M16HMD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684054;PILARES DE TITÂNIO - P1720CLA - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional com perfil Cinta 0.8mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682884;PILARES DE TITÂNIO - P1720CLB - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional com perfil Cinta 1.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684062;PILARES DE TITÂNIO - P1720CLC - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional com perfil Cinta 2.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682892;PILARES DE TITÂNIO - P1720CLD - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional com perfil Cinta 3.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684070;PILARES DE TITÂNIO - P1720CSA - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional sem perfil Cinta 0.8mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682906;PILARES DE TITÂNIO - P1720CSB - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional sem perfil Cinta 1.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684089;PILARES DE TITÂNIO - P1720CSC - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional sem perfil Cinta 2.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682914;PILARES DE TITÂNIO - P1720CSD - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 anti-rotacional sem perfil Cinta 3.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684097;PILARES DE TITÂNIO - P1720SLA - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional com perfil Cinta 0.8mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684100;PILARES DE TITÂNIO - P1720SLB - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional com perfil Cinta 1.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684119;PILARES DE TITÂNIO - P1720SLC - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional com perfil Cinta 2.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682434;PILARES DE TITÂNIO - P1720SLD - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional com perfil Cinta 3.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684127;PILARES DE TITÂNIO - P1720SSA - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional sem perfil Cinta 0.8mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682442;PILARES DE TITÂNIO - P1720SSB - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional sem perfil Cinta 1.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684135;PILARES DE TITÂNIO - P1720SSC - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional sem perfil Cinta 2.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682450;PILARES DE TITÂNIO - P1720SSD - Pilar Interface CM 3.5/3.75/4.0/4.3/5.0 rotacional sem perfil Cinta 3.5mm GM ND c/ M16HCAC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684143;PILARES DE TITÂNIO - P1730CLA - Pilar Interface RN 3.3/4.1/4.8 anti-rotacional com perfil Cinta 1mm ST c/ M20TRN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682469;PILARES DE TITÂNIO - P1730SLA - Pilar Interface RN 3.3/4.1/4.8 rotacional com perfil Cinta 1mm ST c/ M20TRN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684151;PILARES DE TITÂNIO - P1736CLA - Pilar Interface WN 4.8/6.5 anti-rotacional com perfil Cinta 1.5mm ST c/ M20TRN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682477;PILARES DE TITÂNIO - P1736SLA - Pilar Interface WN 4.8/6.5 rotacional com perfil Cinta 1.5mm ST c/ M20TRN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684160;PILARES DE TITÂNIO - P1750CLA - Pilar Interface NC 3.3 anti-rotacional com perfil Cinta 1mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682523;PILARES DE TITÂNIO - P1750CLB - Pilar Interface NC 3.3 anti-rotacional com perfil Cinta 2mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684178;PILARES DE TITÂNIO - P1750CLC - Pilar Interface NC 3.3 anti-rotacional com perfil Cinta 3mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682531;PILARES DE TITÂNIO - P1750CSA - Pilar Interface NC 3.3 anti-rotacional sem perfil Cinta 1mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684186;PILARES DE TITÂNIO - P1750CSB - Pilar Interface NC 3.3 anti-rotacional sem perfil Cinta 2mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682540;PILARES DE TITÂNIO - P1750CSC - Pilar Interface NC 3.3 anti-rotacional sem perfil Cinta 3mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684194;PILARES DE TITÂNIO - P1750SLA - Pilar Interface NC 3.3 rotacional com perfil Cinta 1mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682558;PILARES DE TITÂNIO - P1750SLB - Pilar Interface NC 3.3 rotacional com perfil Cinta 2mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104684208;PILARES DE TITÂNIO - P1750SLC - Pilar Interface NC 3.3 rotacional com perfil Cinta 3mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104682566;PILARES DE TITÂNIO - P1750SSA - Pilar Interface NC 3.3 rotacional sem perfil Cinta 1mm ST c/ M16TNC;2026-02-01;;2026-04-30;Incluído
