fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;saneante;0000337986;12;;VIC PHARMA;VIC GLUTARAL CLEAR 1000ML;;;;;;;;;;;;;;0.076;SIMPRO_VIG;2024-11-19;19;
SIMPRO;2026-04-12;saneante;0000337987;12;;VIC PHARMA;VIC GLUTARAL CLEAR 5000ML;;;;;;;;;;;;;;0.05;SIMPRO_VIG;2024-11-19;19;
SIMPRO;2026-04-12;saneante;0000337982;12;;VIC PHARMA;VIC TEST 30UNID.;;;;;;;;;;;;;;13.316;SIMPRO_VIG;2024-11-19;19;
SIMPRO;2026-04-12;saneante;0000099711;12;;B.BRAUN;VIRKON 50ENV 50GRS;;;;;;;;;;;;;;29.07;SIMPRO_VIG;2014-03-07;19;
SIMPRO;2026-04-12;saneante;0000099712;12;;B.BRAUN;VIRKON 6FR 500GRS;;;;;;;;;;;;;;275.69;SIMPRO_VIG;2018-04-10;19;
SIMPRO;2026-04-12;saneante;0000767403;12;;B.BRAUN;VIRKON BALDE 5KG;;;;;;;;;;;;;;0.495;SIMPRO_VIG;2014-03-07;19;
